agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
co_cdot_623-07024,CO,co_cdot,CDOT,623-07024,co_cdot_623-07024_v2026,current,
co_cdot_623-07032,CO,co_cdot,CDOT,623-07032,co_cdot_623-07032_v2026,current,
co_cdot_623-07048,CO,co_cdot,CDOT,623-07048,co_cdot_623-07048_v2026,current,
co_cdot_623-07510,CO,co_cdot,CDOT,623-07510,co_cdot_623-07510_v2026,current,
co_cdot_623-07600,CO,co_cdot,CDOT,623-07600,co_cdot_623-07600_v2026,current,
co_cdot_623-07601,CO,co_cdot,CDOT,623-07601,co_cdot_623-07601_v2026,current,
co_cdot_623-07602,CO,co_cdot,CDOT,623-07602,co_cdot_623-07602_v2026,current,
co_cdot_623-07603,CO,co_cdot,CDOT,623-07603,co_cdot_623-07603_v2026,current,
co_cdot_623-07604,CO,co_cdot,CDOT,623-07604,co_cdot_623-07604_v2026,current,
co_cdot_623-07605,CO,co_cdot,CDOT,623-07605,co_cdot_623-07605_v2026,current,
co_cdot_623-07606,CO,co_cdot,CDOT,623-07606,co_cdot_623-07606_v2026,current,
co_cdot_623-08103,CO,co_cdot,CDOT,623-08103,co_cdot_623-08103_v2026,current,
co_cdot_623-08104,CO,co_cdot,CDOT,623-08104,co_cdot_623-08104_v2026,current,
co_cdot_623-08105,CO,co_cdot,CDOT,623-08105,co_cdot_623-08105_v2026,current,
co_cdot_623-08106,CO,co_cdot,CDOT,623-08106,co_cdot_623-08106_v2026,current,
co_cdot_623-08107,CO,co_cdot,CDOT,623-08107,co_cdot_623-08107_v2026,current,
co_cdot_623-08108,CO,co_cdot,CDOT,623-08108,co_cdot_623-08108_v2026,current,
co_cdot_623-08109,CO,co_cdot,CDOT,623-08109,co_cdot_623-08109_v2026,current,
co_cdot_623-08110,CO,co_cdot,CDOT,623-08110,co_cdot_623-08110_v2026,current,
co_cdot_623-08111,CO,co_cdot,CDOT,623-08111,co_cdot_623-08111_v2026,current,
co_cdot_623-08112,CO,co_cdot,CDOT,623-08112,co_cdot_623-08112_v2026,current,
co_cdot_623-08114,CO,co_cdot,CDOT,623-08114,co_cdot_623-08114_v2026,current,
co_cdot_623-08120,CO,co_cdot,CDOT,623-08120,co_cdot_623-08120_v2026,current,
co_cdot_623-08124,CO,co_cdot,CDOT,623-08124,co_cdot_623-08124_v2026,current,
co_cdot_623-08126,CO,co_cdot,CDOT,623-08126,co_cdot_623-08126_v2026,current,
co_cdot_623-08132,CO,co_cdot,CDOT,623-08132,co_cdot_623-08132_v2026,current,
co_cdot_623-08136,CO,co_cdot,CDOT,623-08136,co_cdot_623-08136_v2026,current,
co_cdot_623-08140,CO,co_cdot,CDOT,623-08140,co_cdot_623-08140_v2026,current,
co_cdot_623-08148,CO,co_cdot,CDOT,623-08148,co_cdot_623-08148_v2026,current,
co_cdot_623-08152,CO,co_cdot,CDOT,623-08152,co_cdot_623-08152_v2026,current,
co_cdot_623-08200,CO,co_cdot,CDOT,623-08200,co_cdot_623-08200_v2026,current,
co_cdot_623-08210,CO,co_cdot,CDOT,623-08210,co_cdot_623-08210_v2026,current,
co_cdot_623-08218,CO,co_cdot,CDOT,623-08218,co_cdot_623-08218_v2026,current,
co_cdot_623-08226,CO,co_cdot,CDOT,623-08226,co_cdot_623-08226_v2026,current,
co_cdot_623-08232,CO,co_cdot,CDOT,623-08232,co_cdot_623-08232_v2026,current,
co_cdot_623-08252,CO,co_cdot,CDOT,623-08252,co_cdot_623-08252_v2026,current,
co_cdot_623-08416,CO,co_cdot,CDOT,623-08416,co_cdot_623-08416_v2026,current,
co_cdot_623-08432,CO,co_cdot,CDOT,623-08432,co_cdot_623-08432_v2026,current,
co_cdot_623-08448,CO,co_cdot,CDOT,623-08448,co_cdot_623-08448_v2026,current,
co_cdot_623-09000,CO,co_cdot,CDOT,623-09000,co_cdot_623-09000_v2026,current,
co_cdot_623-09900,CO,co_cdot,CDOT,623-09900,co_cdot_623-09900_v2026,current,
co_cdot_623-09905,CO,co_cdot,CDOT,623-09905,co_cdot_623-09905_v2026,current,
co_cdot_623-09907,CO,co_cdot,CDOT,623-09907,co_cdot_623-09907_v2026,current,
co_cdot_623-09910,CO,co_cdot,CDOT,623-09910,co_cdot_623-09910_v2026,current,
co_cdot_623-09950,CO,co_cdot,CDOT,623-09950,co_cdot_623-09950_v2026,current,
co_cdot_623-09960,CO,co_cdot,CDOT,623-09960,co_cdot_623-09960_v2026,current,
co_cdot_624-20006,CO,co_cdot,CDOT,624-20006,co_cdot_624-20006_v2026,current,
co_cdot_624-20012,CO,co_cdot,CDOT,624-20012,co_cdot_624-20012_v2026,current,
co_cdot_624-20013,CO,co_cdot,CDOT,624-20013,co_cdot_624-20013_v2026,current,
co_cdot_624-20014,CO,co_cdot,CDOT,624-20014,co_cdot_624-20014_v2026,current,
co_cdot_624-20015,CO,co_cdot,CDOT,624-20015,co_cdot_624-20015_v2026,current,
co_cdot_624-20016,CO,co_cdot,CDOT,624-20016,co_cdot_624-20016_v2026,current,
co_cdot_624-20017,CO,co_cdot,CDOT,624-20017,co_cdot_624-20017_v2026,current,
co_cdot_624-20018,CO,co_cdot,CDOT,624-20018,co_cdot_624-20018_v2026,current,
co_cdot_624-20019,CO,co_cdot,CDOT,624-20019,co_cdot_624-20019_v2026,current,
co_cdot_624-20024,CO,co_cdot,CDOT,624-20024,co_cdot_624-20024_v2026,current,
co_cdot_624-20025,CO,co_cdot,CDOT,624-20025,co_cdot_624-20025_v2026,current,
co_cdot_624-20030,CO,co_cdot,CDOT,624-20030,co_cdot_624-20030_v2026,current,
co_cdot_624-20031,CO,co_cdot,CDOT,624-20031,co_cdot_624-20031_v2026,current,
co_cdot_624-20036,CO,co_cdot,CDOT,624-20036,co_cdot_624-20036_v2026,current,
co_cdot_624-20037,CO,co_cdot,CDOT,624-20037,co_cdot_624-20037_v2026,current,
co_cdot_624-20049,CO,co_cdot,CDOT,624-20049,co_cdot_624-20049_v2026,current,
co_cdot_624-20055,CO,co_cdot,CDOT,624-20055,co_cdot_624-20055_v2026,current,
co_cdot_624-20060,CO,co_cdot,CDOT,624-20060,co_cdot_624-20060_v2026,current,
co_cdot_624-20061,CO,co_cdot,CDOT,624-20061,co_cdot_624-20061_v2026,current,
co_cdot_624-20072,CO,co_cdot,CDOT,624-20072,co_cdot_624-20072_v2026,current,
co_cdot_624-20300,CO,co_cdot,CDOT,624-20300,co_cdot_624-20300_v2026,current,
co_cdot_624-20301,CO,co_cdot,CDOT,624-20301,co_cdot_624-20301_v2026,current,
co_cdot_624-21013,CO,co_cdot,CDOT,624-21013,co_cdot_624-21013_v2026,current,
co_cdot_624-21018,CO,co_cdot,CDOT,624-21018,co_cdot_624-21018_v2026,current,
co_cdot_624-21024,CO,co_cdot,CDOT,624-21024,co_cdot_624-21024_v2026,current,
co_cdot_624-21036,CO,co_cdot,CDOT,624-21036,co_cdot_624-21036_v2026,current,
co_cdot_624-21042,CO,co_cdot,CDOT,624-21042,co_cdot_624-21042_v2026,current,
co_cdot_624-21073,CO,co_cdot,CDOT,624-21073,co_cdot_624-21073_v2026,current,
co_cdot_624-22012,CO,co_cdot,CDOT,624-22012,co_cdot_624-22012_v2026,current,
co_cdot_624-23013,CO,co_cdot,CDOT,624-23013,co_cdot_624-23013_v2026,current,
co_cdot_624-23015,CO,co_cdot,CDOT,624-23015,co_cdot_624-23015_v2026,current,
co_cdot_624-23016,CO,co_cdot,CDOT,624-23016,co_cdot_624-23016_v2026,current,
co_cdot_624-23018,CO,co_cdot,CDOT,624-23018,co_cdot_624-23018_v2026,current,
co_cdot_624-23019,CO,co_cdot,CDOT,624-23019,co_cdot_624-23019_v2026,current,
co_cdot_624-23024,CO,co_cdot,CDOT,624-23024,co_cdot_624-23024_v2026,current,
co_cdot_624-23025,CO,co_cdot,CDOT,624-23025,co_cdot_624-23025_v2026,current,
co_cdot_624-23031,CO,co_cdot,CDOT,624-23031,co_cdot_624-23031_v2026,current,
co_cdot_624-23036,CO,co_cdot,CDOT,624-23036,co_cdot_624-23036_v2026,current,
co_cdot_624-23037,CO,co_cdot,CDOT,624-23037,co_cdot_624-23037_v2026,current,
co_cdot_624-23043,CO,co_cdot,CDOT,624-23043,co_cdot_624-23043_v2026,current,
co_cdot_624-23049,CO,co_cdot,CDOT,624-23049,co_cdot_624-23049_v2026,current,
co_cdot_624-23055,CO,co_cdot,CDOT,624-23055,co_cdot_624-23055_v2026,current,
co_cdot_624-24011,CO,co_cdot,CDOT,624-24011,co_cdot_624-24011_v2026,current,
co_cdot_624-24016,CO,co_cdot,CDOT,624-24016,co_cdot_624-24016_v2026,current,
co_cdot_624-24018,CO,co_cdot,CDOT,624-24018,co_cdot_624-24018_v2026,current,
co_cdot_624-24019,CO,co_cdot,CDOT,624-24019,co_cdot_624-24019_v2026,current,
co_cdot_624-24024,CO,co_cdot,CDOT,624-24024,co_cdot_624-24024_v2026,current,
co_cdot_624-24025,CO,co_cdot,CDOT,624-24025,co_cdot_624-24025_v2026,current,
co_cdot_624-24031,CO,co_cdot,CDOT,624-24031,co_cdot_624-24031_v2026,current,
co_cdot_624-24036,CO,co_cdot,CDOT,624-24036,co_cdot_624-24036_v2026,current,
co_cdot_624-24037,CO,co_cdot,CDOT,624-24037,co_cdot_624-24037_v2026,current,
co_cdot_624-24043,CO,co_cdot,CDOT,624-24043,co_cdot_624-24043_v2026,current,
co_cdot_624-24048,CO,co_cdot,CDOT,624-24048,co_cdot_624-24048_v2026,current,
co_cdot_624-24049,CO,co_cdot,CDOT,624-24049,co_cdot_624-24049_v2026,current,
co_cdot_624-24055,CO,co_cdot,CDOT,624-24055,co_cdot_624-24055_v2026,current,
co_cdot_624-25031,CO,co_cdot,CDOT,624-25031,co_cdot_624-25031_v2026,current,
co_cdot_624-25036,CO,co_cdot,CDOT,624-25036,co_cdot_624-25036_v2026,current,
co_cdot_624-25048,CO,co_cdot,CDOT,624-25048,co_cdot_624-25048_v2026,current,
co_cdot_624-25060,CO,co_cdot,CDOT,624-25060,co_cdot_624-25060_v2026,current,
co_cdot_624-25072,CO,co_cdot,CDOT,624-25072,co_cdot_624-25072_v2026,current,
co_cdot_624-26018,CO,co_cdot,CDOT,624-26018,co_cdot_624-26018_v2026,current,
co_cdot_624-26019,CO,co_cdot,CDOT,624-26019,co_cdot_624-26019_v2026,current,
co_cdot_624-26024,CO,co_cdot,CDOT,624-26024,co_cdot_624-26024_v2026,current,
co_cdot_624-26025,CO,co_cdot,CDOT,624-26025,co_cdot_624-26025_v2026,current,
co_cdot_624-26036,CO,co_cdot,CDOT,624-26036,co_cdot_624-26036_v2026,current,
co_cdot_624-26048,CO,co_cdot,CDOT,624-26048,co_cdot_624-26048_v2026,current,
co_cdot_624-27013,CO,co_cdot,CDOT,624-27013,co_cdot_624-27013_v2026,current,
co_cdot_624-27015,CO,co_cdot,CDOT,624-27015,co_cdot_624-27015_v2026,current,
co_cdot_624-27016,CO,co_cdot,CDOT,624-27016,co_cdot_624-27016_v2026,current,
co_cdot_624-27018,CO,co_cdot,CDOT,624-27018,co_cdot_624-27018_v2026,current,
co_cdot_624-27019,CO,co_cdot,CDOT,624-27019,co_cdot_624-27019_v2026,current,
co_cdot_624-27024,CO,co_cdot,CDOT,624-27024,co_cdot_624-27024_v2026,current,
co_cdot_624-27025,CO,co_cdot,CDOT,624-27025,co_cdot_624-27025_v2026,current,
co_cdot_624-27030,CO,co_cdot,CDOT,624-27030,co_cdot_624-27030_v2026,current,
co_cdot_624-27031,CO,co_cdot,CDOT,624-27031,co_cdot_624-27031_v2026,current,
co_cdot_624-27036,CO,co_cdot,CDOT,624-27036,co_cdot_624-27036_v2026,current,
co_cdot_624-27037,CO,co_cdot,CDOT,624-27037,co_cdot_624-27037_v2026,current,
co_cdot_624-27043,CO,co_cdot,CDOT,624-27043,co_cdot_624-27043_v2026,current,
co_cdot_624-27048,CO,co_cdot,CDOT,624-27048,co_cdot_624-27048_v2026,current,
co_cdot_624-27049,CO,co_cdot,CDOT,624-27049,co_cdot_624-27049_v2026,current,
co_cdot_624-27055,CO,co_cdot,CDOT,624-27055,co_cdot_624-27055_v2026,current,
co_cdot_624-27060,CO,co_cdot,CDOT,624-27060,co_cdot_624-27060_v2026,current,
co_cdot_624-27072,CO,co_cdot,CDOT,624-27072,co_cdot_624-27072_v2026,current,
co_cdot_624-28007,CO,co_cdot,CDOT,624-28007,co_cdot_624-28007_v2026,current,
co_cdot_624-28012,CO,co_cdot,CDOT,624-28012,co_cdot_624-28012_v2026,current,
co_cdot_624-28013,CO,co_cdot,CDOT,624-28013,co_cdot_624-28013_v2026,current,
co_cdot_624-28018,CO,co_cdot,CDOT,624-28018,co_cdot_624-28018_v2026,current,
co_cdot_624-28019,CO,co_cdot,CDOT,624-28019,co_cdot_624-28019_v2026,current,
co_cdot_624-28024,CO,co_cdot,CDOT,624-28024,co_cdot_624-28024_v2026,current,
co_cdot_624-28025,CO,co_cdot,CDOT,624-28025,co_cdot_624-28025_v2026,current,
co_cdot_624-28031,CO,co_cdot,CDOT,624-28031,co_cdot_624-28031_v2026,current,
co_cdot_624-28036,CO,co_cdot,CDOT,624-28036,co_cdot_624-28036_v2026,current,
co_cdot_624-28037,CO,co_cdot,CDOT,624-28037,co_cdot_624-28037_v2026,current,
co_cdot_624-28043,CO,co_cdot,CDOT,624-28043,co_cdot_624-28043_v2026,current,
co_cdot_624-28049,CO,co_cdot,CDOT,624-28049,co_cdot_624-28049_v2026,current,
co_cdot_624-29011,CO,co_cdot,CDOT,624-29011,co_cdot_624-29011_v2026,current,
co_cdot_624-29012,CO,co_cdot,CDOT,624-29012,co_cdot_624-29012_v2026,current,
co_cdot_624-29013,CO,co_cdot,CDOT,624-29013,co_cdot_624-29013_v2026,current,
co_cdot_624-29015,CO,co_cdot,CDOT,624-29015,co_cdot_624-29015_v2026,current,
co_cdot_624-29016,CO,co_cdot,CDOT,624-29016,co_cdot_624-29016_v2026,current,
co_cdot_624-29018,CO,co_cdot,CDOT,624-29018,co_cdot_624-29018_v2026,current,
co_cdot_624-29019,CO,co_cdot,CDOT,624-29019,co_cdot_624-29019_v2026,current,
co_cdot_624-29024,CO,co_cdot,CDOT,624-29024,co_cdot_624-29024_v2026,current,
co_cdot_624-29025,CO,co_cdot,CDOT,624-29025,co_cdot_624-29025_v2026,current,
co_cdot_624-29031,CO,co_cdot,CDOT,624-29031,co_cdot_624-29031_v2026,current,
co_cdot_624-29036,CO,co_cdot,CDOT,624-29036,co_cdot_624-29036_v2026,current,
co_cdot_624-29037,CO,co_cdot,CDOT,624-29037,co_cdot_624-29037_v2026,current,
co_cdot_624-29043,CO,co_cdot,CDOT,624-29043,co_cdot_624-29043_v2026,current,
co_cdot_624-29048,CO,co_cdot,CDOT,624-29048,co_cdot_624-29048_v2026,current,
co_cdot_624-29049,CO,co_cdot,CDOT,624-29049,co_cdot_624-29049_v2026,current,
co_cdot_624-29055,CO,co_cdot,CDOT,624-29055,co_cdot_624-29055_v2026,current,
co_cdot_624-29060,CO,co_cdot,CDOT,624-29060,co_cdot_624-29060_v2026,current,
co_cdot_624-29061,CO,co_cdot,CDOT,624-29061,co_cdot_624-29061_v2026,current,
co_cdot_624-29072,CO,co_cdot,CDOT,624-29072,co_cdot_624-29072_v2026,current,
co_cdot_624-30013,CO,co_cdot,CDOT,624-30013,co_cdot_624-30013_v2026,current,
co_cdot_624-30016,CO,co_cdot,CDOT,624-30016,co_cdot_624-30016_v2026,current,
co_cdot_624-30018,CO,co_cdot,CDOT,624-30018,co_cdot_624-30018_v2026,current,
co_cdot_624-30019,CO,co_cdot,CDOT,624-30019,co_cdot_624-30019_v2026,current,
co_cdot_624-30024,CO,co_cdot,CDOT,624-30024,co_cdot_624-30024_v2026,current,
co_cdot_624-30025,CO,co_cdot,CDOT,624-30025,co_cdot_624-30025_v2026,current,
co_cdot_624-30031,CO,co_cdot,CDOT,624-30031,co_cdot_624-30031_v2026,current,
co_cdot_624-30036,CO,co_cdot,CDOT,624-30036,co_cdot_624-30036_v2026,current,
co_cdot_624-30037,CO,co_cdot,CDOT,624-30037,co_cdot_624-30037_v2026,current,
co_cdot_624-30042,CO,co_cdot,CDOT,624-30042,co_cdot_624-30042_v2026,current,
co_cdot_624-30043,CO,co_cdot,CDOT,624-30043,co_cdot_624-30043_v2026,current,
co_cdot_624-30048,CO,co_cdot,CDOT,624-30048,co_cdot_624-30048_v2026,current,
co_cdot_624-30049,CO,co_cdot,CDOT,624-30049,co_cdot_624-30049_v2026,current,
co_cdot_624-30055,CO,co_cdot,CDOT,624-30055,co_cdot_624-30055_v2026,current,
co_cdot_624-30060,CO,co_cdot,CDOT,624-30060,co_cdot_624-30060_v2026,current,
co_cdot_624-30061,CO,co_cdot,CDOT,624-30061,co_cdot_624-30061_v2026,current,
co_cdot_624-30072,CO,co_cdot,CDOT,624-30072,co_cdot_624-30072_v2026,current,
co_cdot_624-30096,CO,co_cdot,CDOT,624-30096,co_cdot_624-30096_v2026,current,
co_cdot_624-30097,CO,co_cdot,CDOT,624-30097,co_cdot_624-30097_v2026,current,
co_cdot_624-40031,CO,co_cdot,CDOT,624-40031,co_cdot_624-40031_v2026,current,
co_cdot_624-43019,CO,co_cdot,CDOT,624-43019,co_cdot_624-43019_v2026,current,
co_cdot_624-43037,CO,co_cdot,CDOT,624-43037,co_cdot_624-43037_v2026,current,
co_cdot_624-43043,CO,co_cdot,CDOT,624-43043,co_cdot_624-43043_v2026,current,
co_cdot_624-44018,CO,co_cdot,CDOT,624-44018,co_cdot_624-44018_v2026,current,
co_cdot_624-47018,CO,co_cdot,CDOT,624-47018,co_cdot_624-47018_v2026,current,
co_cdot_624-47030,CO,co_cdot,CDOT,624-47030,co_cdot_624-47030_v2026,current,
co_cdot_624-47031,CO,co_cdot,CDOT,624-47031,co_cdot_624-47031_v2026,current,
co_cdot_624-49018,CO,co_cdot,CDOT,624-49018,co_cdot_624-49018_v2026,current,
co_cdot_624-49019,CO,co_cdot,CDOT,624-49019,co_cdot_624-49019_v2026,current,
co_cdot_624-49025,CO,co_cdot,CDOT,624-49025,co_cdot_624-49025_v2026,current,
co_cdot_624-49031,CO,co_cdot,CDOT,624-49031,co_cdot_624-49031_v2026,current,
co_cdot_624-49061,CO,co_cdot,CDOT,624-49061,co_cdot_624-49061_v2026,current,
co_cdot_624-50019,CO,co_cdot,CDOT,624-50019,co_cdot_624-50019_v2026,current,
co_cdot_624-50025,CO,co_cdot,CDOT,624-50025,co_cdot_624-50025_v2026,current,
co_cdot_624-50031,CO,co_cdot,CDOT,624-50031,co_cdot_624-50031_v2026,current,
co_cdot_624-50049,CO,co_cdot,CDOT,624-50049,co_cdot_624-50049_v2026,current,
co_cdot_624-50055,CO,co_cdot,CDOT,624-50055,co_cdot_624-50055_v2026,current,
co_cdot_624-62030,CO,co_cdot,CDOT,624-62030,co_cdot_624-62030_v2026,current,
co_cdot_624-62036,CO,co_cdot,CDOT,624-62036,co_cdot_624-62036_v2026,current,
co_cdot_624-62042,CO,co_cdot,CDOT,624-62042,co_cdot_624-62042_v2026,current,
co_cdot_624-80020,CO,co_cdot,CDOT,624-80020,co_cdot_624-80020_v2026,current,
co_cdot_624-80024,CO,co_cdot,CDOT,624-80024,co_cdot_624-80024_v2026,current,
co_cdot_625-00000,CO,co_cdot,CDOT,625-00000,co_cdot_625-00000_v2026,current,
co_cdot_625-00001,CO,co_cdot,CDOT,625-00001,co_cdot_625-00001_v2026,current,
co_cdot_625-00002,CO,co_cdot,CDOT,625-00002,co_cdot_625-00002_v2026,current,
co_cdot_625-00015,CO,co_cdot,CDOT,625-00015,co_cdot_625-00015_v2026,current,
co_cdot_625-00100,CO,co_cdot,CDOT,625-00100,co_cdot_625-00100_v2026,current,
co_cdot_625-01000,CO,co_cdot,CDOT,625-01000,co_cdot_625-01000_v2026,current,
co_cdot_626-00000,CO,co_cdot,CDOT,626-00000,co_cdot_626-00000_v2026,current,
co_cdot_626-00007,CO,co_cdot,CDOT,626-00007,co_cdot_626-00007_v2026,current,
co_cdot_626-00010,CO,co_cdot,CDOT,626-00010,co_cdot_626-00010_v2026,current,
co_cdot_626-00020,CO,co_cdot,CDOT,626-00020,co_cdot_626-00020_v2026,current,
co_cdot_626-00100,CO,co_cdot,CDOT,626-00100,co_cdot_626-00100_v2026,current,
co_cdot_626-00307,CO,co_cdot,CDOT,626-00307,co_cdot_626-00307_v2026,current,
co_cdot_626-01100,CO,co_cdot,CDOT,626-01100,co_cdot_626-01100_v2026,current,
co_cdot_626-01101,CO,co_cdot,CDOT,626-01101,co_cdot_626-01101_v2026,current,
co_cdot_626-01102,CO,co_cdot,CDOT,626-01102,co_cdot_626-01102_v2026,current,
co_cdot_626-01103,CO,co_cdot,CDOT,626-01103,co_cdot_626-01103_v2026,current,
co_cdot_626-01104,CO,co_cdot,CDOT,626-01104,co_cdot_626-01104_v2026,current,
co_cdot_626-01111,CO,co_cdot,CDOT,626-01111,co_cdot_626-01111_v2026,current,
co_cdot_626-01112,CO,co_cdot,CDOT,626-01112,co_cdot_626-01112_v2026,current,
co_cdot_626-01113,CO,co_cdot,CDOT,626-01113,co_cdot_626-01113_v2026,current,
co_cdot_626-01114,CO,co_cdot,CDOT,626-01114,co_cdot_626-01114_v2026,current,
co_cdot_627-00001,CO,co_cdot,CDOT,627-00001,co_cdot_627-00001_v2026,current,
co_cdot_627-00002,CO,co_cdot,CDOT,627-00002,co_cdot_627-00002_v2026,current,
co_cdot_627-00003,CO,co_cdot,CDOT,627-00003,co_cdot_627-00003_v2026,current,
co_cdot_627-00004,CO,co_cdot,CDOT,627-00004,co_cdot_627-00004_v2026,current,
co_cdot_627-00005,CO,co_cdot,CDOT,627-00005,co_cdot_627-00005_v2026,current,
co_cdot_627-00006,CO,co_cdot,CDOT,627-00006,co_cdot_627-00006_v2026,current,
co_cdot_627-00007,CO,co_cdot,CDOT,627-00007,co_cdot_627-00007_v2026,current,
co_cdot_627-00008,CO,co_cdot,CDOT,627-00008,co_cdot_627-00008_v2026,current,
co_cdot_627-00009,CO,co_cdot,CDOT,627-00009,co_cdot_627-00009_v2026,current,
co_cdot_627-00011,CO,co_cdot,CDOT,627-00011,co_cdot_627-00011_v2026,current,
co_cdot_627-00012,CO,co_cdot,CDOT,627-00012,co_cdot_627-00012_v2026,current,
co_cdot_627-00013,CO,co_cdot,CDOT,627-00013,co_cdot_627-00013_v2026,current,
co_cdot_627-00014,CO,co_cdot,CDOT,627-00014,co_cdot_627-00014_v2026,current,
co_cdot_627-00015,CO,co_cdot,CDOT,627-00015,co_cdot_627-00015_v2026,current,
co_cdot_627-00016,CO,co_cdot,CDOT,627-00016,co_cdot_627-00016_v2026,current,
co_cdot_627-00017,CO,co_cdot,CDOT,627-00017,co_cdot_627-00017_v2026,current,
co_cdot_627-00019,CO,co_cdot,CDOT,627-00019,co_cdot_627-00019_v2026,current,
co_cdot_627-00020,CO,co_cdot,CDOT,627-00020,co_cdot_627-00020_v2026,current,
co_cdot_627-00021,CO,co_cdot,CDOT,627-00021,co_cdot_627-00021_v2026,current,
co_cdot_627-00025,CO,co_cdot,CDOT,627-00025,co_cdot_627-00025_v2026,current,
co_cdot_627-00027,CO,co_cdot,CDOT,627-00027,co_cdot_627-00027_v2026,current,
co_cdot_627-00029,CO,co_cdot,CDOT,627-00029,co_cdot_627-00029_v2026,current,
co_cdot_627-00030,CO,co_cdot,CDOT,627-00030,co_cdot_627-00030_v2026,current,
co_cdot_627-00031,CO,co_cdot,CDOT,627-00031,co_cdot_627-00031_v2026,current,
co_cdot_627-00032,CO,co_cdot,CDOT,627-00032,co_cdot_627-00032_v2026,current,
co_cdot_627-00070,CO,co_cdot,CDOT,627-00070,co_cdot_627-00070_v2026,current,
co_cdot_627-00090,CO,co_cdot,CDOT,627-00090,co_cdot_627-00090_v2026,current,
co_cdot_627-00100,CO,co_cdot,CDOT,627-00100,co_cdot_627-00100_v2026,current,
co_cdot_627-00110,CO,co_cdot,CDOT,627-00110,co_cdot_627-00110_v2026,current,
co_cdot_627-00200,CO,co_cdot,CDOT,627-00200,co_cdot_627-00200_v2026,current,
co_cdot_627-00202,CO,co_cdot,CDOT,627-00202,co_cdot_627-00202_v2026,current,
co_cdot_627-00215,CO,co_cdot,CDOT,627-00215,co_cdot_627-00215_v2026,current,
co_cdot_627-00216,CO,co_cdot,CDOT,627-00216,co_cdot_627-00216_v2026,current,
co_cdot_627-01001,CO,co_cdot,CDOT,627-01001,co_cdot_627-01001_v2026,current,
co_cdot_627-01010,CO,co_cdot,CDOT,627-01010,co_cdot_627-01010_v2026,current,
co_cdot_627-01011,CO,co_cdot,CDOT,627-01011,co_cdot_627-01011_v2026,current,
co_cdot_627-01012,CO,co_cdot,CDOT,627-01012,co_cdot_627-01012_v2026,current,
co_cdot_627-02001,CO,co_cdot,CDOT,627-02001,co_cdot_627-02001_v2026,current,
co_cdot_627-02010,CO,co_cdot,CDOT,627-02010,co_cdot_627-02010_v2026,current,
co_cdot_627-02012,CO,co_cdot,CDOT,627-02012,co_cdot_627-02012_v2026,current,
co_cdot_627-30105,CO,co_cdot,CDOT,627-30105,co_cdot_627-30105_v2026,current,
co_cdot_627-30110,CO,co_cdot,CDOT,627-30110,co_cdot_627-30110_v2026,current,
co_cdot_627-30205,CO,co_cdot,CDOT,627-30205,co_cdot_627-30205_v2026,current,
co_cdot_627-30210,CO,co_cdot,CDOT,627-30210,co_cdot_627-30210_v2026,current,
co_cdot_627-30305,CO,co_cdot,CDOT,627-30305,co_cdot_627-30305_v2026,current,
co_cdot_627-30310,CO,co_cdot,CDOT,627-30310,co_cdot_627-30310_v2026,current,
co_cdot_627-30323,CO,co_cdot,CDOT,627-30323,co_cdot_627-30323_v2026,current,
co_cdot_627-30324,CO,co_cdot,CDOT,627-30324,co_cdot_627-30324_v2026,current,
co_cdot_627-30326,CO,co_cdot,CDOT,627-30326,co_cdot_627-30326_v2026,current,
co_cdot_627-30327,CO,co_cdot,CDOT,627-30327,co_cdot_627-30327_v2026,current,
co_cdot_627-30328,CO,co_cdot,CDOT,627-30328,co_cdot_627-30328_v2026,current,
co_cdot_627-30329,CO,co_cdot,CDOT,627-30329,co_cdot_627-30329_v2026,current,
co_cdot_627-30331,CO,co_cdot,CDOT,627-30331,co_cdot_627-30331_v2026,current,
co_cdot_627-30332,CO,co_cdot,CDOT,627-30332,co_cdot_627-30332_v2026,current,
co_cdot_627-30405,CO,co_cdot,CDOT,627-30405,co_cdot_627-30405_v2026,current,
co_cdot_627-30406,CO,co_cdot,CDOT,627-30406,co_cdot_627-30406_v2026,current,
co_cdot_627-30407,CO,co_cdot,CDOT,627-30407,co_cdot_627-30407_v2026,current,
co_cdot_627-30408,CO,co_cdot,CDOT,627-30408,co_cdot_627-30408_v2026,current,
co_cdot_627-30410,CO,co_cdot,CDOT,627-30410,co_cdot_627-30410_v2026,current,
co_cdot_627-30411,CO,co_cdot,CDOT,627-30411,co_cdot_627-30411_v2026,current,
co_cdot_627-30412,CO,co_cdot,CDOT,627-30412,co_cdot_627-30412_v2026,current,
co_cdot_627-40000,CO,co_cdot,CDOT,627-40000,co_cdot_627-40000_v2026,current,
co_cdot_627-40003,CO,co_cdot,CDOT,627-40003,co_cdot_627-40003_v2026,current,
co_cdot_627-40010,CO,co_cdot,CDOT,627-40010,co_cdot_627-40010_v2026,current,
co_cdot_627-40011,CO,co_cdot,CDOT,627-40011,co_cdot_627-40011_v2026,current,
co_cdot_627-40012,CO,co_cdot,CDOT,627-40012,co_cdot_627-40012_v2026,current,
co_cdot_627-40013,CO,co_cdot,CDOT,627-40013,co_cdot_627-40013_v2026,current,
