contract_item_id,contract_id,source_id,section_number,section_title,line_number,source_item_code,agency_item_id,description_raw,quantity,unit_raw,unit_normalized,alternate_set,alternate_member,mapping_status,source_page,source_locator
fhu_arapahoe_big_dry_creek_20210924_row_0098,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,98,603-05036,co_cdot_603-05036,36 INCH REINFORCED CONCRETE END SECTION,5.00,EA,EACH,,,matched,,Bid Form:98
fhu_arapahoe_big_dry_creek_20210924_row_0099,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,99,603-05148,co_cdot_603-05148,60x38 INCH REINFORCED CONCRETE END SECTION ELLIPTICAL,1.00,EA,EACH,,,matched,,Bid Form:99
fhu_arapahoe_big_dry_creek_20210924_row_0100,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,100,604-19210,co_cdot_604-19210,INLET TYPE R L 10 (10 FOOT),3.00,EA,EACH,,,matched,,Bid Form:100
fhu_arapahoe_big_dry_creek_20210924_row_0101,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,101,604-19215,co_cdot_604-19215,INLET TYPE R L10 (15 FOOT),1.00,EA,EACH,,,matched,,Bid Form:101
fhu_arapahoe_big_dry_creek_20210924_row_0102,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,102,604-19310,co_cdot_604-19310,INLET TYPE R L 15 (10 FOOT),2.00,EA,EACH,,,matched,,Bid Form:102
fhu_arapahoe_big_dry_creek_20210924_row_0103,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,103,604-19315,co_cdot_604-19315,INLET TYPE R L 15 (15 FOOT),5.00,EA,EACH,,,matched,,Bid Form:103
fhu_arapahoe_big_dry_creek_20210924_row_0104,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,104,604-19410,co_cdot_604-19410,INLET TYPE R SPECIAL (10 FOOT),1.00,EA,EACH,,,matched,,Bid Form:104
fhu_arapahoe_big_dry_creek_20210924_row_0105,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,105,604-19415,co_cdot_604-19415,INLET TYPE R SPECIAL (15 FOOT),3.00,EA,EACH,,,matched,,Bid Form:105
fhu_arapahoe_big_dry_creek_20210924_row_0106,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,106,604-30010,co_cdot_604-30010,MANHOLE SLAB BASE (10 FOOT),1.00,EA,EACH,,,matched,,Bid Form:106
fhu_arapahoe_big_dry_creek_20210924_row_0107,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,107,604-30015,co_cdot_604-30015,MANHOLE SLAB BASE (15 FOOT),1.00,EA,EACH,,,matched,,Bid Form:107
fhu_arapahoe_big_dry_creek_20210924_row_0108,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,108,604-30020,co_cdot_604-30020,MANHOLE SLAB BASE (20 FOOT),4.00,EA,EACH,,,matched,,Bid Form:108
fhu_arapahoe_big_dry_creek_20210924_row_0109,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,109,604-30025,co_cdot_604-30025,MANHOLE SLAB BASE (25 FOOT),1.00,EA,EACH,,,matched,,Bid Form:109
fhu_arapahoe_big_dry_creek_20210924_row_0110,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,110,604-31015,co_cdot_604-31015,MANHOLE BOX BASE (15 FOOT),4.00,EA,EACH,,,matched,,Bid Form:110
fhu_arapahoe_big_dry_creek_20210924_row_0111,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,111,604-31020,co_cdot_604-31020,MANHOLE BOX BASE (20 FOOT),1.00,EA,EACH,,,matched,,Bid Form:111
fhu_arapahoe_big_dry_creek_20210924_row_0112,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,112,604-83108,co_cdot_604-83108,8 INCH PLASTIC PIPE SEWER (POLYVINYL CHLORIDE),57.00,LF,LF,,,matched,,Bid Form:112
fhu_arapahoe_big_dry_creek_20210924_row_0113,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,113,604-83110,co_cdot_604-83110,10 INCH PLASTIC PIPE SEWER (POLYVINYL CHLORIDE),41.00,LF,LF,,,matched,,Bid Form:113
fhu_arapahoe_big_dry_creek_20210924_row_0114,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,114,604-83112,co_cdot_604-83112,12 INCH PLASTIC PIPE SEWER (POLYVINYL CHLORIDE),220.00,LF,LF,,,matched,,Bid Form:114
fhu_arapahoe_big_dry_creek_20210924_row_0115,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,115,604-83121,co_cdot_604-83121,21 INCH PLASTIC PIPE SEWER (POLYVINYL CHLORIDE),10.00,LF,LF,,,matched,,Bid Form:115
fhu_arapahoe_big_dry_creek_20210924_row_0116,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,116,604-83124,co_cdot_604-83124,24 INCH PLASTIC PIPE SEWER (POLYVINYL CHLORIDE),274.00,LF,LF,,,matched,,Bid Form:116
fhu_arapahoe_big_dry_creek_20210924_row_0117,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,117,606-01370,co_cdot_606-01370,TRANSITION TYPE 3G,2.00,EACH,EACH,,,matched,,Bid Form:117
fhu_arapahoe_big_dry_creek_20210924_row_0118,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,118,606-02003,co_cdot_606-02003,END ANCHORAGE (NONFLARED),2.00,EACH,EACH,,,matched,,Bid Form:118
fhu_arapahoe_big_dry_creek_20210924_row_0119,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,119,606-11035,co_cdot_606-11035,BRIDGE RAIL TYPE 10 MASH (SPECIAL),242.00,LF,LF,,,matched,,Bid Form:119
fhu_arapahoe_big_dry_creek_20210924_row_0120,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,120,607-11455,co_cdot_607-11455,FENCE WOOD,72.00,LF,LF,,,matched,,Bid Form:120
fhu_arapahoe_big_dry_creek_20210924_row_0121,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,121,608-00005,co_cdot_608-00005,CONCRETE SIDEWALK (SPECIAL),73.00,SY,SY,,,matched,,Bid Form:121
fhu_arapahoe_big_dry_creek_20210924_row_0122,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,122,608-00006,co_cdot_608-00006,CONCRETE SIDEWALK (6 INCH),772.00,SY,SY,,,matched,,Bid Form:122
fhu_arapahoe_big_dry_creek_20210924_row_0123,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,123,608-00010,co_cdot_608-00010,CONCRETE CURB RAMP,35.00,SY,SY,,,matched,,Bid Form:123
fhu_arapahoe_big_dry_creek_20210924_row_0124,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,124,608-00026,co_cdot_608-00026,CONCRETE BIKEWAY (6 INCH),1342.00,SY,SY,,,matched,,Bid Form:124
fhu_arapahoe_big_dry_creek_20210924_row_0125,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,125,608-10010,co_cdot_608-10010,SIDEWALK DRAIN,3.00,EACH,EACH,,,matched,,Bid Form:125
fhu_arapahoe_big_dry_creek_20210924_row_0126,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,126,609-20010,co_cdot_609-20010,CURB TYPE 2 (SECTION B),83.00,LF,LF,,,matched,,Bid Form:126
fhu_arapahoe_big_dry_creek_20210924_row_0127,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,127,609-21010,co_cdot_609-21010,CURB AND GUTTER TYPE 2 (SECTION I-B),715.00,LF,LF,,,matched,,Bid Form:127
fhu_arapahoe_big_dry_creek_20210924_row_0128,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,128,609-21020,co_cdot_609-21020,CURB AND GUTTER TYPE 2 (SECTION II-B),1618.00,LF,LF,,,matched,,Bid Form:128
fhu_arapahoe_big_dry_creek_20210924_row_0129,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,129,609-24008,co_cdot_609-24008,GUTTER TYPE 2 (8 FOOT),93.00,LF,LF,,,matched,,Bid Form:129
fhu_arapahoe_big_dry_creek_20210924_row_0130,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,130,610-00030,co_cdot_610-00030,MEDIAN COVER MATERIAL (CONCRETE),1592.00,SF,SF,,,matched,,Bid Form:130
fhu_arapahoe_big_dry_creek_20210924_row_0131,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,131,613-00075,co_cdot_613-00075,3/4 INCH ELECTRICAL CONDUIT (PLASTIC),460.00,LF,LF,,,matched,,Bid Form:131
fhu_arapahoe_big_dry_creek_20210924_row_0132,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,132,613-00100,co_cdot_613-00100,1 INCH ELECTRICAL CONDUIT,0.00,LF,LF,,,matched,,Bid Form:132
fhu_arapahoe_big_dry_creek_20210924_row_0133,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,133,613-01200,co_cdot_613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),696.00,LF,LF,,,matched,,Bid Form:133
fhu_arapahoe_big_dry_creek_20210924_row_0134,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,134,613-07026,co_cdot_613-07026,"PULL BOX 13""X20""X12""",1.00,EA,EACH,,,matched,,Bid Form:134
fhu_arapahoe_big_dry_creek_20210924_row_0135,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,135,613-10000,co_cdot_613-10000,WIRING,1.00,LS,L S,,,matched,,Bid Form:135
fhu_arapahoe_big_dry_creek_20210924_row_0136,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,136,613-13000,co_cdot_613-13000,LUMINAIRE (LED) (TYPE A),4.00,EA,EACH,,,matched,,Bid Form:136
fhu_arapahoe_big_dry_creek_20210924_row_0137,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,137,613-16010,co_cdot_613-16010,LIGHT STANDARD AND LUMINAIRE (DECORATIVE) (TYPE B),4.00,EA,EACH,,,matched,,Bid Form:137
fhu_arapahoe_big_dry_creek_20210924_row_0138,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,138,613-50109,co_cdot_613-50109,METER POWER PEDESTAL,1.00,EA,EACH,,,matched,,Bid Form:138
fhu_arapahoe_big_dry_creek_20210924_row_0139,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,139,614-00011,co_cdot_614-00011,SIGN PANEL (CLASS I),53.00,SF,SF,,,matched,,Bid Form:139
fhu_arapahoe_big_dry_creek_20210924_row_0140,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,140,614-00216,co_cdot_614-00216,STEEL SIGN POST (2X2 INCH TUBING),110.00,LF,LF,,,matched,,Bid Form:140
fhu_arapahoe_big_dry_creek_20210924_row_0141,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,141,618-01994,co_cdot_618-01994,"PRESTRESSED CONC BOX (DEPTH 32"" THROUGH 48"")",7568.00,SF,SF,,,matched,,Bid Form:141
fhu_arapahoe_big_dry_creek_20210924_row_0142,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,142,619,,PIPE PROTECTION,3.00,EACH,EACH,,,source_cdot_prefix_only,,Bid Form:142
fhu_arapahoe_big_dry_creek_20210924_row_0143,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,143,619-77210,co_cdot_619-77210,RESTRAINED PLUG (SPECIAL),4.00,EACH,EACH,,,matched,,Bid Form:143
fhu_arapahoe_big_dry_creek_20210924_row_0144,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,144,620-00001,co_cdot_620-00001,FIELD OFFICE (CLASS 1),1.00,EACH,EACH,,,matched,,Bid Form:144
fhu_arapahoe_big_dry_creek_20210924_row_0145,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,145,620-00020,co_cdot_620-00020,SANITARY FACILITY,1.00,EACH,EACH,,,matched,,Bid Form:145
fhu_arapahoe_big_dry_creek_20210924_row_0146,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,146,621-00450,co_cdot_621-00450,DETOUR PAVEMENT,333.00,SY,SY,,,matched,,Bid Form:146
fhu_arapahoe_big_dry_creek_20210924_row_0147,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,147,623-09900,co_cdot_623-09900,SPRINKLER SYSTEM,1.00,LS,L S,,,matched,,Bid Form:147
fhu_arapahoe_big_dry_creek_20210924_row_0148,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,148,625-00000,co_cdot_625-00000,CONSTRUCTION SURVEYING,1.00,LS,L S,,,matched,,Bid Form:148
fhu_arapahoe_big_dry_creek_20210924_row_0149,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,149,626-00000,co_cdot_626-00000,MOBILIZATION,1.00,LS,L S,,,matched,,Bid Form:149
fhu_arapahoe_big_dry_creek_20210924_row_0150,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,150,627-00008,co_cdot_627-00008,MODIFIED EPOXY PAVEMENT MARKING,124.00,GAL,GAL,,,matched,,Bid Form:150
fhu_arapahoe_big_dry_creek_20210924_row_0151,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,151,627-30405,co_cdot_627-30405,THERMOPLASTIC PAVEMENT MARKING (WORD-SYMBOL),164.00,SF,SF,,,matched,,Bid Form:151
fhu_arapahoe_big_dry_creek_20210924_row_0152,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,152,630-00000,co_cdot_630-00000,FLAGGING,2850.00,HOUR,HOUR,,,matched,,Bid Form:152
fhu_arapahoe_big_dry_creek_20210924_row_0153,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,153,630-00003,co_cdot_630-00003,UNIFORMED TRAFFIC CONTROL,160.00,HOUR,HOUR,,,matched,,Bid Form:153
fhu_arapahoe_big_dry_creek_20210924_row_0154,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,154,630-00007,co_cdot_630-00007,TRAFFIC CONTROL INSPECTION,142.00,DAY,DAY,,,matched,,Bid Form:154
fhu_arapahoe_big_dry_creek_20210924_row_0155,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,155,630-00012,co_cdot_630-00012,TRAFFIC CONTROL MANAGEMENT,354.00,DAY,DAY,,,matched,,Bid Form:155
fhu_arapahoe_big_dry_creek_20210924_row_0156,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,156,630-80335,co_cdot_630-80335,BARRICADE (TYPE 3 M-A)(TEMPORARY),2.00,EACH,EACH,,,matched,,Bid Form:156
fhu_arapahoe_big_dry_creek_20210924_row_0157,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,157,630-80336,co_cdot_630-80336,BARRICADE (TYPE 3 M-B)(TEMPORARY),2.00,EACH,EACH,,,matched,,Bid Form:157
fhu_arapahoe_big_dry_creek_20210924_row_0158,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,158,630-80341,co_cdot_630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),64.00,EACH,EACH,,,matched,,Bid Form:158
fhu_arapahoe_big_dry_creek_20210924_row_0159,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,159,630-80342,co_cdot_630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),16.00,EACH,EACH,,,matched,,Bid Form:159
fhu_arapahoe_big_dry_creek_20210924_row_0160,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,160,630-80355,co_cdot_630-80355,PORTABLE MESSAGE SIGN PANEL,7.00,EACH,EACH,,,matched,,Bid Form:160
fhu_arapahoe_big_dry_creek_20210924_row_0161,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,161,630-80358,co_cdot_630-80358,ADV. WARNING FLASHING OR SEQ. ARROW PANEL (C TYPE),2.00,EACH,EACH,,,matched,,Bid Form:161
fhu_arapahoe_big_dry_creek_20210924_row_0162,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,162,630-80360,co_cdot_630-80360,DRUM CHANNELIZING DEVICE,125.00,EACH,EACH,,,matched,,Bid Form:162
fhu_arapahoe_big_dry_creek_20210924_row_0163,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,163,630-80367,co_cdot_630-80367,PORTABLE TRAFFIC SPEED MONITOR,2.00,EACH,EACH,,,matched,,Bid Form:163
fhu_arapahoe_big_dry_creek_20210924_row_0164,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,164,630-80370,co_cdot_630-80370,CONCRETE BARRIER (TEMPORARY),1900.00,LF,LF,,,matched,,Bid Form:164
fhu_arapahoe_big_dry_creek_20210924_row_0165,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,165,630-80380,co_cdot_630-80380,TRAFFIC CONE,60.00,EACH,EACH,,,matched,,Bid Form:165
fhu_arapahoe_big_dry_creek_20210924_row_0166,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,166,630-80384,co_cdot_630-80384,TUBULAR MARKER,15.00,EACH,EACH,,,matched,,Bid Form:166
fhu_arapahoe_big_dry_creek_20210924_row_0167,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,167,630-85010,co_cdot_630-85010,IMPACT ATTENUATOR,4.00,EACH,EACH,,,matched,,Bid Form:167
fhu_arapahoe_big_dry_creek_20210924_row_0168,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,168,642,,DRILLING AND SETTING OF TEMPORARY CASING,1170.00,LF,LF,,,source_cdot_prefix_only,,Bid Form:168
fhu_arapahoe_big_dry_creek_20210924_row_0169,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,169,642,,COMPACTION GROUTING,8190.00,CF,CF,,,source_cdot_prefix_only,,Bid Form:169
fhu_arapahoe_big_dry_creek_20210924_row_0170,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,170,700-70010,co_cdot_700-70010,F/A MINOR CONTRACT REVISIONS,1.00,FA,F A,,,matched,,Bid Form:170
fhu_arapahoe_big_dry_creek_20210924_row_0171,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,171,700-70072,co_cdot_700-70072,F/A OBTAIN POWER FROM XCEL ENERGY,1.00,FA,F A,,,matched,,Bid Form:171
fhu_arapahoe_big_dry_creek_20210924_row_0172,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,172,700,,F/A FENCE REPLACEMENT,1.00,FA,F A,,,source_cdot_prefix_only,,Bid Form:172
fhu_arapahoe_big_dry_creek_20210924_row_0173,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,,Bid Form,173,700,,F/A LANDSCAPE RESTORATION,1.00,FA,F A,,,source_cdot_prefix_only,,Bid Form:173
fhu_ralston_yukon_garrison_20210205_row_0008,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,1,COA 3.2,co_cdot_201-00000,CLEARING AND GRUBBING,1.00,LS,L S,,,matched,,Bid Book + CDOT:8
fhu_ralston_yukon_garrison_20210205_row_0009,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,2,COA 3.5,co_cdot_202-00010,REMOVAL OF TREE,41.00,EA,EACH,,,matched,,Bid Book + CDOT:9
fhu_ralston_yukon_garrison_20210205_row_0010,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,3,COA 3.5,co_cdot_202-00019,REMOVAL OF INLET,17.00,EA,EACH,,,matched,,Bid Book + CDOT:10
fhu_ralston_yukon_garrison_20210205_row_0011,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,4,COA 3.5,co_cdot_202-00021,REMOVAL OF MANHOLE,4.00,EA,EACH,,,matched,,Bid Book + CDOT:11
fhu_ralston_yukon_garrison_20210205_row_0012,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,5,COA 3.5,co_cdot_202-00031,REMOVAL OF FIRE HYDRANT,14.00,EA,EACH,,,matched,,Bid Book + CDOT:12
fhu_ralston_yukon_garrison_20210205_row_0013,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,6,COA 3.5,co_cdot_202-00032,REMOVAL OF VALVE,17.00,EA,EACH,,,matched,,Bid Book + CDOT:13
