agency_item_version_id,agency_item_id,effective_from,effective_to,official_description,official_abbreviated_description,official_unit,spec_reference_code,source_id,is_current
co_cdot_614-75881_v2026,co_cdot_614-75881,2026-01-01,,Traffic Signal Detector Amplifier (Loop Type) (Install Only),Inst Traf Sig Detect Amp (Loop),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-75883_v2026,co_cdot_614-75883,2026-01-01,,Traffic Signal Detector (Micro Type) (Install Only),Inst Traf Sig Detect (Micro),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-75890_v2026,co_cdot_614-75890,2026-01-01,,Span Wire Cable (Install Only),Inst Span Wire Cable,LF,614,cdot_item_code_book_2026,true
co_cdot_614-75891_v2026,co_cdot_614-75891,2026-01-01,,Telephone Interconnect Wire (Install Only),Inst Tele Intercon Wire,LF,614,cdot_item_code_book_2026,true
co_cdot_614-75892_v2026,co_cdot_614-75892,2026-01-01,,Power Feed Wire (Install Only),Inst Pwr Feed Wire,LF,614,cdot_item_code_book_2026,true
co_cdot_614-79217_v2026,co_cdot_614-79217,2026-01-01,,Pedestrian Signal Face (16) (Furnish Only),Furn Ped Sig Face (16),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79328_v2026,co_cdot_614-79328,2026-01-01,,Traffic Signal Face (12-8-8) (Furnish Only),Furn Traf Sig Face (12-8-8),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79332_v2026,co_cdot_614-79332,2026-01-01,,Pedestrian Signal Face (16-16) (Furnish Only),Furn Ped Sig Face (16-16),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79336_v2026,co_cdot_614-79336,2026-01-01,,Traffic Signal Face (12-12-12) (Furnish Only),Furn Traf Sig Face (12-12-12),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79560_v2026,co_cdot_614-79560,2026-01-01,,Traffic Signal Face (12-12-12-12-12) (Furnish Only),Furn Traf Sig Face (12-12-12-12-12),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79840_v2026,co_cdot_614-79840,2026-01-01,,Traffic Signal Controller (Furnish Only),Furn Traf Sig Ctrler,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79855_v2026,co_cdot_614-79855,2026-01-01,,Traffic Signal Controller Cabinet (Furnish Only),Furn Traf Sig Ctrler Cab,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79858_v2026,co_cdot_614-79858,2026-01-01,,Pedestal Pole (3 Foot 6 Inch) (Furnish Only),Furn Ped Pole (3.5 In),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79860_v2026,co_cdot_614-79860,2026-01-01,,Pedestrian Push Button (Furnish Only),Furn Ped Push Button,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79870_v2026,co_cdot_614-79870,2026-01-01,,Coordination Unit (Furnish Only),Furn Coordination Unit,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79875_v2026,co_cdot_614-79875,2026-01-01,,Loop Detector Wire (Furnish Only),Furn Loop Detect Wire,LF,614,cdot_item_code_book_2026,true
co_cdot_614-79876_v2026,co_cdot_614-79876,2026-01-01,,Loop Detector Wire (Prefabricated) (Special) (Furnish Only),Furn Loop Detect Wire (Prefab) (Spec),LF,614,cdot_item_code_book_2026,true
co_cdot_614-79878_v2026,co_cdot_614-79878,2026-01-01,,Traffic Signal Vehicle Detector Amplifier (Loop Type) (4 Channel) (Furnish Only),Furn Detect Amp (Loop) (4),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79880_v2026,co_cdot_614-79880,2026-01-01,,Traffic Signal Vehicle Detector Amplifier (Loop Type) (Furnish Only),Furn Detect Amp (Loop),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79882_v2026,co_cdot_614-79882,2026-01-01,,Traffic Signal Vehicle Detector (Magnetic Type) (Furnish Only),Furn Detect (Magnetic),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79885_v2026,co_cdot_614-79885,2026-01-01,,Traffic Signal Vehicle Detector (Micro Type) (Furnish Only),Furn Detect (Micro),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79886_v2026,co_cdot_614-79886,2026-01-01,,Intersection Detection System (Camera) (Furnish Only),Furn Int Detect Sys (Camera),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-79890_v2026,co_cdot_614-79890,2026-01-01,,Span Wire Cable (Furnish Only),Furn Span Wire Cable,LF,614,cdot_item_code_book_2026,true
co_cdot_614-79896_v2026,co_cdot_614-79896,2026-01-01,,Controller Interface Unit (Furnish Only),Furn Ctrler Interface,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80000_v2026,co_cdot_614-80000,2026-01-01,,Flashing Beacon,Flash Beacon,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80001_v2026,co_cdot_614-80001,2026-01-01,,Flashing Beacon (Solar Powered),Flash Beacon (Solar Pwred),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80002_v2026,co_cdot_614-80002,2026-01-01,,Flashing Beacon (Install Only),Inst Flash Beacon,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80003_v2026,co_cdot_614-80003,2026-01-01,,Rectangular Rapid Flashing Beacon,Rect Rapid Flash Beacon,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80004_v2026,co_cdot_614-80004,2026-01-01,,Flashing Beacon (Special),Flash Beacon (Spec),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80006_v2026,co_cdot_614-80006,2026-01-01,,Surface Condition Analyzer,Surface Condition Analyzer,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80010_v2026,co_cdot_614-80010,2026-01-01,,Travel Time Indicator,Travel Time Indicator,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80020_v2026,co_cdot_614-80020,2026-01-01,,Travel Time Indicator (Install Only),Travel Time Indicator (Install),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80311_v2026,co_cdot_614-80311,2026-01-01,,Barricade (Type 3 F-A),Barricade (Ty 3 F-A),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80312_v2026,co_cdot_614-80312,2026-01-01,,Barricade (Type 3 F-B),Barricade (Ty 3 F-B),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80313_v2026,co_cdot_614-80313,2026-01-01,,Barricade (Type 3 F-C),Barricade (Ty 3 F-C),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80321_v2026,co_cdot_614-80321,2026-01-01,,Barricade (Type 3 M-A),Barricade (Ty 3 M-A),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80322_v2026,co_cdot_614-80322,2026-01-01,,Barricade (Type 3 M-B),Barricade (Ty 3 M-B),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80323_v2026,co_cdot_614-80323,2026-01-01,,Barricade (Type 3 M-C),Barricade (Ty 3 M-C),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80324_v2026,co_cdot_614-80324,2026-01-01,,Barricade (Type 3 M-D),Barricade (Ty 3 M-D),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-80385_v2026,co_cdot_614-80385,2026-01-01,,Rumble Strip,Rumble Strip,LF,614,cdot_item_code_book_2026,true
co_cdot_614-80386_v2026,co_cdot_614-80386,2026-01-01,,Rumble Strip (Special),Rumble Strip (Spec),LF,614,cdot_item_code_book_2026,true
co_cdot_614-80387_v2026,co_cdot_614-80387,2026-01-01,,Rumble Strip (Grinding),Rumble Strip (Grind),LF,614,cdot_item_code_book_2026,true
co_cdot_614-80390_v2026,co_cdot_614-80390,2026-01-01,,Rumble Strip (Grinding)(Asphalt)(Sinusoidal),Rumble Strip (Grinding)(Asphalt)(Sin),LF,614,cdot_item_code_book_2026,true
co_cdot_614-80391_v2026,co_cdot_614-80391,2026-01-01,,Rumble Strip (Grinding)(Asphalt),Rumble Strip (Grind)(Asphalt),LF,614,cdot_item_code_book_2026,true
co_cdot_614-80392_v2026,co_cdot_614-80392,2026-01-01,,Rumble Strip (Grinding)(Concrete),Rumble Strip (Grind)(Conc),LF,614,cdot_item_code_book_2026,true
co_cdot_614-81000_v2026,co_cdot_614-81000,2026-01-01,,Traffic Signal-Light Pole Steel,Sig-Light Pole Steel,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81005_v2026,co_cdot_614-81005,2026-01-01,,Traffic Signal-Light Pole Steel (Furnish Only),Furn Sig-Light Pole Steel,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81010_v2026,co_cdot_614-81010,2026-01-01,,Traffic Signal-Light Pole Steel (1 Mast Arm),Sig-Light Pole Steel (1),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81011_v2026,co_cdot_614-81011,2026-01-01,,Traffic Signal-Light Pole Steel (1 Mast Arm) (Install Only),Inst Sig-Light Pole Steel (1),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81012_v2026,co_cdot_614-81012,2026-01-01,,Traffic Signal-Light Pole Steel (2 Mast Arm) (Install 0nly),Inst Sig-Light Pole Steel (2),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81020_v2026,co_cdot_614-81020,2026-01-01,,Traffic Signal-Light Pole Steel (2 Mast Arm),Sig-Light Pole Steel (2),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81115_v2026,co_cdot_614-81115,2026-01-01,,Traffic Signal Light Pole Steel (1-15 Foot Mast Arm),Sig-Light Pole Steel (1-15 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81120_v2026,co_cdot_614-81120,2026-01-01,,Traffic Signal-Light Pole Steel (1-20 Foot Mast Arm),Sig-Light Pole Steel (1-20 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81125_v2026,co_cdot_614-81125,2026-01-01,,Traffic Signal-Light Pole Steel (1-25 Foot Mast Arm),Sig-Light Pole Steel (1-25 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81130_v2026,co_cdot_614-81130,2026-01-01,,Traffic Signal-Light Pole Steel (1-30 Foot Mast Arm),Sig-Light Pole Steel (1-30 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81135_v2026,co_cdot_614-81135,2026-01-01,,Traffic Signal-Light Pole Steel (1-35 Foot Mast Arm),Sig-Light Pole Steel (1-35 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81140_v2026,co_cdot_614-81140,2026-01-01,,Traffic Signal-Light Pole Steel (1-40 Foot Mast Arm),Sig-Light Pole Steel (1-40 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81145_v2026,co_cdot_614-81145,2026-01-01,,Traffic Signal-Light Pole Steel (1-45 Foot Mast Arm),Sig-Light Pole Steel (1-45 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81150_v2026,co_cdot_614-81150,2026-01-01,,Traffic Signal-Light Pole Steel (1-50 Foot Mast Arm),Sig-Light Pole Steel (1-50 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81155_v2026,co_cdot_614-81155,2026-01-01,,Traffic Signal-Light Pole Steel (1-55 Foot Mast Arm),Sig-Light Pole Steel (1-55 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81160_v2026,co_cdot_614-81160,2026-01-01,,Traffic Signal Light Pole Steel (1-60 Foot Mast Arm),Sig-Light Pole Steel (1-60 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81165_v2026,co_cdot_614-81165,2026-01-01,,Traffic Signal-Light Pole Steel (1-65 Foot Mast Arm),Sig-Light Pole Steel (1-65 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81170_v2026,co_cdot_614-81170,2026-01-01,,Traffic Signal-Light Pole Steel (1-70 Foot Mast Arm),Sig-Light Pole Steel (1-70 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81175_v2026,co_cdot_614-81175,2026-01-01,,Traffic Signal-Light Pole Steel (1-75 Foot Mast Arm),Sig-Light Pole Steel (1-75 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81230_v2026,co_cdot_614-81230,2026-01-01,,Traffic Signal-Light Pole Steel (2-30 Foot Mast Arm),Sig-Light Pole Steel (2-30 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81240_v2026,co_cdot_614-81240,2026-01-01,,Traffic Signal-Light Pole Steel (2-40 Foot Mast Arm),Sig-Light Pole Steel (2-40 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81250_v2026,co_cdot_614-81250,2026-01-01,,Traffic Signal-Light Pole Steel (2-50 Foot Mast Arm),Sig-Light Pole Steel (2-50 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81255_v2026,co_cdot_614-81255,2026-01-01,,Traffic Signal Light Pole Steel (2-55 Foot Mast Arm),Sig-Light Pole Steel (2-55 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81260_v2026,co_cdot_614-81260,2026-01-01,,Traffic Signal Light Pole Steel (2-60 Foot Mast Arm),Sig-Light Pole Steel (2-60 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81302_v2026,co_cdot_614-81302,2026-01-01,,Traffic Signal-Light Pole (2 Mast Arm) (Install Only),Inst Sig-Light Pole (2),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81410_v2026,co_cdot_614-81410,2026-01-01,,Traffic Signal-Light Pole Steel (1 Mast Arm) (Furnish Only),Furn Sig-Light Pole Steel (1),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81420_v2026,co_cdot_614-81420,2026-01-01,,Traffic Signal-Light Pole Steel (2 Mast Arm) (Furnish Only),Furn Sig-Light Pole Steel (2),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81430_v2026,co_cdot_614-81430,2026-01-01,,Traffic Signal-Light Pole Steel (2 Mast Arm) (Special) (Furnish Only),Furn Sig-Light Pole Steel (2) (S),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81515_v2026,co_cdot_614-81515,2026-01-01,,Traffic Signal-Light Pole Steel (2-15&20 Foot Mast Arm),Sig-Light Pole Steel (2-15&20 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81525_v2026,co_cdot_614-81525,2026-01-01,,Traffic Signal-Light Pole Steel (2-25&50 Foot Mast Arm),Sig-Light Pole Steel (2-25&50 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81535_v2026,co_cdot_614-81535,2026-01-01,,Traffic Signal-Light Pole Steel (2-35&40 Foot Mast Arm),Sig-Light Pole Steel (2-35&40 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81550_v2026,co_cdot_614-81550,2026-01-01,,Traffic Signal-Light Pole Steel (2-50&60 Foot Mast Arm),Sig-Light Pole Steel (2-50&60 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81555_v2026,co_cdot_614-81555,2026-01-01,,Traffic Signal-Light Pole Steel (2-55&65 Foot Mast Arm),Sig-Light Pole Steel (2-55&65 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81560_v2026,co_cdot_614-81560,2026-01-01,,Traffic Signal-Light Pole Steel (2-60&65 Foot Mast Arm),Sig-Light Pole Steel (2-60&65 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81565_v2026,co_cdot_614-81565,2026-01-01,,Traffic Signal-Light Pole Steel (2-65&40 Foot Mast Arm),Sig-Light Pole Steel (2-65&40 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-81570_v2026,co_cdot_614-81570,2026-01-01,,Traffic Signal-Light Pole Steel (2-70&75 Foot Mast Arm),Sig-Light Pole Steel (2-70&75 Ft),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-82010_v2026,co_cdot_614-82010,2026-01-01,,Traffic Signal Pole Steel (1 Mast Arm),Sig Pole Steel (1),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-82011_v2026,co_cdot_614-82011,2026-01-01,,Traffic Signal Pole Steel (1 Mast Arm) (Install Only),Inst Sig Pole Steel (1),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-82015_v2026,co_cdot_614-82015,2026-01-01,,Traffic Signal Pole Steel (1 Mast Arm) (Special),Sig Pole Steel (1) (Spec),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-82020_v2026,co_cdot_614-82020,2026-01-01,,Traffic Signal Pole Steel (2 Mast Arm),Sig Pole Steel (2),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-82410_v2026,co_cdot_614-82410,2026-01-01,,Traffic Signal Pole Steel (1 Mast Arm) (Furnish Only),Furn Sig Pole Steel (1),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-83000_v2026,co_cdot_614-83000,2026-01-01,,Traffic Signal Mast Arm Steel,Traf Sig Mast Arm Steel,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-83200_v2026,co_cdot_614-83200,2026-01-01,,Traffic Signal Pole (Install Only),Inst Traf Sig Pole,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-83400_v2026,co_cdot_614-83400,2026-01-01,,Traffic Signal Mast Arm Steel (Furnish Only),Furn Traf Sig Mast Arm Steel,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-84000_v2026,co_cdot_614-84000,2026-01-01,,Traffic Signal Pedestal Pole Steel,Traf Sig Ped Pole Steel,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-84100_v2026,co_cdot_614-84100,2026-01-01,,Traffic Signal Pedestal Pole Aluminum,Traf Sig Ped Pole Alum,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-84400_v2026,co_cdot_614-84400,2026-01-01,,Traffic Signal Pedestal Pole Steel (Furnish Only),Furn Traf Sig Ped Pole Steel,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-84450_v2026,co_cdot_614-84450,2026-01-01,,Traffic Signal Pedestal Pole Steel (Install Only),Inst Traf Sig Ped Pole Steel,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-84455_v2026,co_cdot_614-84455,2026-01-01,,Traffic Signal Pedestal Pole (Install Only),Inst Traf Sig Ped Pole,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85001_v2026,co_cdot_614-85001,2026-01-01,,Impact Attenuator,Impact Atten,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85003_v2026,co_cdot_614-85003,2026-01-01,,Impact Attenuator (Low Maintenance),Impact Atten (LM),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85005_v2026,co_cdot_614-85005,2026-01-01,,Impact Attenuator (Sand Barrel Array),Impact Atten (Sand Barrel Array),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85040_v2026,co_cdot_614-85040,2026-01-01,,Impact Attenuator (Truck Mounted Attenuator),Impact Atten (T-M-A),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85045_v2026,co_cdot_614-85045,2026-01-01,,Truck with Mounted Attenuator and Flashing Arrow Panel,Truck w/Mtd Atten & Flash Arrow Panel,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85125_v2026,co_cdot_614-85125,2026-01-01,,Impact Attenuator (Quadguard) (Wide),Impact Atten (Quadguard) (Wide),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85130_v2026,co_cdot_614-85130,2026-01-01,,Impact Attenuator (Quadguard II),Impact Atten (Quadguard II),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85159_v2026,co_cdot_614-85159,2026-01-01,,Impact Attenuator (REACT),Impact Atten (REACT),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85165_v2026,co_cdot_614-85165,2026-01-01,,Impact Attenuator (REACT) (Wide),Impact Atten (REACT) (Wide),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85316_v2026,co_cdot_614-85316,2026-01-01,,Traffic Signal Span Wire Pole (16 Inch),Span Wire Pole (16 In),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85340_v2026,co_cdot_614-85340,2026-01-01,,Traffic Signal Span Wire Pole (Install Only),Inst Span Wire Pole,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85360_v2026,co_cdot_614-85360,2026-01-01,,Traffic Signal-Light Span Wire Pole (10 Inch),Sig-Light Span Wire Pole (10 In),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85475_v2026,co_cdot_614-85475,2026-01-01,,Traffic Signal Span Wire Pole (Furnish Only),Furn Span Wire Pole,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85510_v2026,co_cdot_614-85510,2026-01-01,,Traffic Signal Span Wire Pole (10 Inch) (Furnish Only),Furn Span Wire Pole (10 In),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-85520_v2026,co_cdot_614-85520,2026-01-01,,Paint Traffic Signal Pole,Paint Traf Sig Pole,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86001_v2026,co_cdot_614-86001,2026-01-01,,Traffic Signal Controller (Master),Traf Sig Ctrler (M),L S,614,cdot_item_code_book_2026,true
co_cdot_614-86002_v2026,co_cdot_614-86002,2026-01-01,,Spread Spectrum Radio,Spread Spectrum Radio,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86003_v2026,co_cdot_614-86003,2026-01-01,,Spread Spectrum Radio (Contact Closure),Spread Spectrum Radio (Contact Closure),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86005_v2026,co_cdot_614-86005,2026-01-01,,Telemetry (Master),Telemetry (Master),L S,614,cdot_item_code_book_2026,true
co_cdot_614-86006_v2026,co_cdot_614-86006,2026-01-01,,Telemetry (Master),Telemetry (Master),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86007_v2026,co_cdot_614-86007,2026-01-01,,Serial to IP Converter,Serial to IP Converter,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86009_v2026,co_cdot_614-86009,2026-01-01,,Connected Vehicle Roadside Unit (Install Only),Connected Veh Roadside Unit (Inst Only),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86010_v2026,co_cdot_614-86010,2026-01-01,,Connected Vehicle Roadside Unit,Connected Vehicle Roadside Unit,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86090_v2026,co_cdot_614-86090,2026-01-01,,Traffic Signal Repeater,Traffic Signal Repeater,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86097_v2026,co_cdot_614-86097,2026-01-01,,Wireless Detection Access Point,Wireless Detection Access Point,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86098_v2026,co_cdot_614-86098,2026-01-01,,Wireless Detection Repeater,Wireless Detection Repeater,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86099_v2026,co_cdot_614-86099,2026-01-01,,Wireless Detection Sensor,Wireless Detection Sensor,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86105_v2026,co_cdot_614-86105,2026-01-01,,Telemetry (Field),Telemetry (Field),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86106_v2026,co_cdot_614-86106,2026-01-01,,Telemetry (Field)(Install Only),Telemetry (Field)(Install Only),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86110_v2026,co_cdot_614-86110,2026-01-01,,Telemetry (Furnish Only),Furn Telemetry,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86112_v2026,co_cdot_614-86112,2026-01-01,,Traffic Signal Controller (Furnish Only),Furn Ctrler,EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86238_v2026,co_cdot_614-86238,2026-01-01,,Traffic Signal Controller (Solid State) (Full-Actuated) (8 Phase),Ctrler (S-S) (F-A) (8),EACH,614,cdot_item_code_book_2026,true
co_cdot_614-86239_v2026,co_cdot_614-86239,2026-01-01,,Traffic Signal Controller (Solid State) (Full-Actuated) (12 Phase),Ctrler (S-S) (F-A) (12),EACH,614,cdot_item_code_book_2026,true
