bid_item_price_id,contract_item_id,bid_id,contract_id,source_id,unit_price,extended_price,source_page,source_locator
fhu_ralston_yukon_garrison_20210205_row_0036_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0036,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,228.00,1824.00,,fhu_ralston_yukon_garrison_20210205_row_0036
fhu_ralston_yukon_garrison_20210205_row_0037_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0037,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,250.00,49500.00,,fhu_ralston_yukon_garrison_20210205_row_0037
fhu_ralston_yukon_garrison_20210205_row_0037_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0037,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,20.00,3960.00,,fhu_ralston_yukon_garrison_20210205_row_0037
fhu_ralston_yukon_garrison_20210205_row_0037_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0037,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,19.85,3930.30,,fhu_ralston_yukon_garrison_20210205_row_0037
fhu_ralston_yukon_garrison_20210205_row_0037_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0037,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,38.00,7524.00,,fhu_ralston_yukon_garrison_20210205_row_0037
fhu_ralston_yukon_garrison_20210205_row_0037_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0037,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,30.00,5940.00,,fhu_ralston_yukon_garrison_20210205_row_0037
fhu_ralston_yukon_garrison_20210205_row_0037_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0037,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,26.00,5148.00,,fhu_ralston_yukon_garrison_20210205_row_0037
fhu_ralston_yukon_garrison_20210205_row_0038_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0038,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,90.00,2700.00,,fhu_ralston_yukon_garrison_20210205_row_0038
fhu_ralston_yukon_garrison_20210205_row_0038_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0038,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,120.00,3600.00,,fhu_ralston_yukon_garrison_20210205_row_0038
fhu_ralston_yukon_garrison_20210205_row_0038_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0038,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,167.50,5025.00,,fhu_ralston_yukon_garrison_20210205_row_0038
fhu_ralston_yukon_garrison_20210205_row_0038_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0038,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,115.00,3450.00,,fhu_ralston_yukon_garrison_20210205_row_0038
fhu_ralston_yukon_garrison_20210205_row_0038_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0038,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,150.00,4500.00,,fhu_ralston_yukon_garrison_20210205_row_0038
fhu_ralston_yukon_garrison_20210205_row_0038_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0038,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,38.00,1140.00,,fhu_ralston_yukon_garrison_20210205_row_0038
fhu_ralston_yukon_garrison_20210205_row_0039_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0039,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,135.00,2025.00,,fhu_ralston_yukon_garrison_20210205_row_0039
fhu_ralston_yukon_garrison_20210205_row_0039_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0039,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,250.00,3750.00,,fhu_ralston_yukon_garrison_20210205_row_0039
fhu_ralston_yukon_garrison_20210205_row_0039_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0039,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,336.24,5043.60,,fhu_ralston_yukon_garrison_20210205_row_0039
fhu_ralston_yukon_garrison_20210205_row_0039_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0039,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,187.00,2805.00,,fhu_ralston_yukon_garrison_20210205_row_0039
fhu_ralston_yukon_garrison_20210205_row_0039_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0039,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,175.00,2625.00,,fhu_ralston_yukon_garrison_20210205_row_0039
fhu_ralston_yukon_garrison_20210205_row_0039_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0039,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,54.00,810.00,,fhu_ralston_yukon_garrison_20210205_row_0039
fhu_ralston_yukon_garrison_20210205_row_0040_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0040,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,135.00,2025.00,,fhu_ralston_yukon_garrison_20210205_row_0040
fhu_ralston_yukon_garrison_20210205_row_0040_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0040,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,50.00,750.00,,fhu_ralston_yukon_garrison_20210205_row_0040
fhu_ralston_yukon_garrison_20210205_row_0040_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0040,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,284.13,4261.95,,fhu_ralston_yukon_garrison_20210205_row_0040
fhu_ralston_yukon_garrison_20210205_row_0040_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0040,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25.00,375.00,,fhu_ralston_yukon_garrison_20210205_row_0040
fhu_ralston_yukon_garrison_20210205_row_0040_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0040,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,48.00,720.00,,fhu_ralston_yukon_garrison_20210205_row_0040
fhu_ralston_yukon_garrison_20210205_row_0040_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0040,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,28.00,420.00,,fhu_ralston_yukon_garrison_20210205_row_0040
fhu_ralston_yukon_garrison_20210205_row_0041_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0041,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40.00,6600.00,,fhu_ralston_yukon_garrison_20210205_row_0041
fhu_ralston_yukon_garrison_20210205_row_0041_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0041,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25.00,4125.00,,fhu_ralston_yukon_garrison_20210205_row_0041
fhu_ralston_yukon_garrison_20210205_row_0041_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0041,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,45.91,7575.15,,fhu_ralston_yukon_garrison_20210205_row_0041
fhu_ralston_yukon_garrison_20210205_row_0041_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0041,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,29.00,4785.00,,fhu_ralston_yukon_garrison_20210205_row_0041
fhu_ralston_yukon_garrison_20210205_row_0041_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0041,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,48.00,7920.00,,fhu_ralston_yukon_garrison_20210205_row_0041
fhu_ralston_yukon_garrison_20210205_row_0041_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0041,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25.00,4125.00,,fhu_ralston_yukon_garrison_20210205_row_0041
fhu_ralston_yukon_garrison_20210205_row_0042_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0042,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,60.00,7140.00,,fhu_ralston_yukon_garrison_20210205_row_0042
fhu_ralston_yukon_garrison_20210205_row_0042_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0042,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,30.00,3570.00,,fhu_ralston_yukon_garrison_20210205_row_0042
fhu_ralston_yukon_garrison_20210205_row_0042_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0042,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,63.28,7530.32,,fhu_ralston_yukon_garrison_20210205_row_0042
fhu_ralston_yukon_garrison_20210205_row_0042_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0042,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,30.00,3570.00,,fhu_ralston_yukon_garrison_20210205_row_0042
fhu_ralston_yukon_garrison_20210205_row_0042_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0042,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,50.00,5950.00,,fhu_ralston_yukon_garrison_20210205_row_0042
fhu_ralston_yukon_garrison_20210205_row_0042_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0042,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,26.00,3094.00,,fhu_ralston_yukon_garrison_20210205_row_0042
fhu_ralston_yukon_garrison_20210205_row_0043_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0043,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,600.00,7200.00,,fhu_ralston_yukon_garrison_20210205_row_0043
fhu_ralston_yukon_garrison_20210205_row_0043_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0043,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,275.00,3300.00,,fhu_ralston_yukon_garrison_20210205_row_0043
fhu_ralston_yukon_garrison_20210205_row_0043_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0043,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,774.23,9290.76,,fhu_ralston_yukon_garrison_20210205_row_0043
fhu_ralston_yukon_garrison_20210205_row_0043_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0043,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,320.00,3840.00,,fhu_ralston_yukon_garrison_20210205_row_0043
fhu_ralston_yukon_garrison_20210205_row_0043_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0043,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,300.00,3600.00,,fhu_ralston_yukon_garrison_20210205_row_0043
fhu_ralston_yukon_garrison_20210205_row_0043_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0043,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,1150.00,13800.00,,fhu_ralston_yukon_garrison_20210205_row_0043
fhu_ralston_yukon_garrison_20210205_row_0044_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0044,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,35.00,732550.00,,fhu_ralston_yukon_garrison_20210205_row_0044
fhu_ralston_yukon_garrison_20210205_row_0044_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0044,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25.00,523250.00,,fhu_ralston_yukon_garrison_20210205_row_0044
fhu_ralston_yukon_garrison_20210205_row_0044_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0044,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,36.35,760805.50,,fhu_ralston_yukon_garrison_20210205_row_0044
fhu_ralston_yukon_garrison_20210205_row_0044_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0044,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,30.00,627900.00,,fhu_ralston_yukon_garrison_20210205_row_0044
fhu_ralston_yukon_garrison_20210205_row_0044_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0044,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,56.31,1178568.30,,fhu_ralston_yukon_garrison_20210205_row_0044
fhu_ralston_yukon_garrison_20210205_row_0044_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0044,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,26.50,554645.00,,fhu_ralston_yukon_garrison_20210205_row_0044
fhu_ralston_yukon_garrison_20210205_row_0045_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0045,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,277.00,55400.00,,fhu_ralston_yukon_garrison_20210205_row_0045
fhu_ralston_yukon_garrison_20210205_row_0045_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0045,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350.00,70000.00,,fhu_ralston_yukon_garrison_20210205_row_0045
fhu_ralston_yukon_garrison_20210205_row_0045_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0045,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,260.56,52112.00,,fhu_ralston_yukon_garrison_20210205_row_0045
fhu_ralston_yukon_garrison_20210205_row_0045_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0045,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,365.00,73000.00,,fhu_ralston_yukon_garrison_20210205_row_0045
fhu_ralston_yukon_garrison_20210205_row_0045_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0045,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,375.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0045
fhu_ralston_yukon_garrison_20210205_row_0045_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0045,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,574.00,114800.00,,fhu_ralston_yukon_garrison_20210205_row_0045
fhu_ralston_yukon_garrison_20210205_row_0046_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0046,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,252.00,12600.00,,fhu_ralston_yukon_garrison_20210205_row_0046
fhu_ralston_yukon_garrison_20210205_row_0046_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0046,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350.00,17500.00,,fhu_ralston_yukon_garrison_20210205_row_0046
fhu_ralston_yukon_garrison_20210205_row_0046_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0046,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,235.74,11787.00,,fhu_ralston_yukon_garrison_20210205_row_0046
fhu_ralston_yukon_garrison_20210205_row_0046_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0046,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,365.00,18250.00,,fhu_ralston_yukon_garrison_20210205_row_0046
fhu_ralston_yukon_garrison_20210205_row_0046_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0046,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,275.00,13750.00,,fhu_ralston_yukon_garrison_20210205_row_0046
fhu_ralston_yukon_garrison_20210205_row_0046_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0046,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,574.00,28700.00,,fhu_ralston_yukon_garrison_20210205_row_0046
fhu_ralston_yukon_garrison_20210205_row_0047_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0047,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,327.00,16350.00,,fhu_ralston_yukon_garrison_20210205_row_0047
fhu_ralston_yukon_garrison_20210205_row_0047_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0047,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350.00,17500.00,,fhu_ralston_yukon_garrison_20210205_row_0047
fhu_ralston_yukon_garrison_20210205_row_0047_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0047,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,372.23,18611.50,,fhu_ralston_yukon_garrison_20210205_row_0047
fhu_ralston_yukon_garrison_20210205_row_0047_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0047,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,365.00,18250.00,,fhu_ralston_yukon_garrison_20210205_row_0047
fhu_ralston_yukon_garrison_20210205_row_0047_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0047,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,275.00,13750.00,,fhu_ralston_yukon_garrison_20210205_row_0047
fhu_ralston_yukon_garrison_20210205_row_0047_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0047,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,574.00,28700.00,,fhu_ralston_yukon_garrison_20210205_row_0047
fhu_ralston_yukon_garrison_20210205_row_0048_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0048,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,55.00,79750.00,,fhu_ralston_yukon_garrison_20210205_row_0048
fhu_ralston_yukon_garrison_20210205_row_0048_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0048,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40.00,58000.00,,fhu_ralston_yukon_garrison_20210205_row_0048
fhu_ralston_yukon_garrison_20210205_row_0048_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0048,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,60.80,88160.00,,fhu_ralston_yukon_garrison_20210205_row_0048
fhu_ralston_yukon_garrison_20210205_row_0048_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0048,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,63.00,91350.00,,fhu_ralston_yukon_garrison_20210205_row_0048
fhu_ralston_yukon_garrison_20210205_row_0048_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0048,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,22.50,32625.00,,fhu_ralston_yukon_garrison_20210205_row_0048
