contract_id,letting_id,source_id,state,agency_id,official_contract_id,call_order,letting_status,awarded_vendor,awarded_amount,primary_county,route,work_type,contract_period,dbe_goal,bid_count,location,district,terrain,award_index
cdot_2023q4_str2871_040,co_cdot_cost_data_book_2023_q4_20230112,cdot_cost_data_book_2023_q4,CO,co_cdot,STR2871-040,,AWARDED,"CASTLE ROCK CONST. CO. OF COLO, LLC",1853073.44,Colorado / CDOT District 2,,Roadway,,,5,STR2871-040 US 287 MP 0.0 TO MP 122 VARIOU,2,P,115.82
cdot_2023q4_strr200_287,co_cdot_cost_data_book_2023_q4_20231109,cdot_cost_data_book_2023_q4,CO,co_cdot,STRR200-287,,AWARDED,"Siete, Inc.",1814282.00,Colorado / CDOT District 2,,Roadway,,,2,STRR200-287 I-25A SOUTH OF PUEBLO & SH 12,2,M,95.49
cdot_2023q4_strr300_265,co_cdot_cost_data_book_2023_q4_20230302,cdot_cost_data_book_2023_q4,CO,co_cdot,STRR300-265,,AWARDED,"Scodeller Construction, Inc.",1194545.00,Colorado / CDOT District 3,,Roadway,,,1,STRR300-265 MOUNTAIN RE FY23 CRACK SEALS,3,M,133.83
cdot_2023q4_stu119a_071,co_cdot_cost_data_book_2023_q4_20231214,cdot_cost_data_book_2023_q4,CO,co_cdot,STU119A-071,,AWARDED,"ZAK DIRT, INC.",6877563.45,Colorado / CDOT District 4,,Roadway,,,3,STU119A-071 SH:119 MP 22.750 - 25.754,4,M,116.89
cdot_2022q4_2670403_065,co_cdot_cost_data_book_2022_q4_20220915,cdot_cost_data_book_2022_q4,CO,co_cdot,2670403-065,,AWARDED,"AMERICAN CIVIL CONSTRUCTORS, LLC dba A",9157473.00,Colorado / CDOT District 1,,Roadway,,,3,2670403-065 US40_FLOYD HILL ROUNDABOUTS,1,M,109.66
cdot_2022q4_2670703_479,co_cdot_cost_data_book_2022_q4_20220505,cdot_cost_data_book_2022_q4,CO,co_cdot,2670703-479,,AWARDED,"AMERICAN CIVIL CONSTRUCTORS, LLC dba A",17879000.00,Colorado / CDOT District 1,,Roadway,,,6,2670703-479 I-70 BRIDGE OVER HARLAN,1,R,107.64
cdot_2022q4_2670703_487,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,2670703-487,,AWARDED,"Lobato Construction, LLC",16387878.20,Colorado / CDOT District 1,,Roadway,,,5,2670703-487 I-70 BRIDGES OVER WARD ROAD- B,1,U,101.16
cdot_2022q4_2670703_497,co_cdot_cost_data_book_2022_q4_20220915,cdot_cost_data_book_2022_q4,CO,co_cdot,2670703-497,,AWARDED,LAWRENCE CONSTRUCTION CO.,9900432.72,Colorado / CDOT District 1,,Roadway,,,7,2670703-497 I-70_GENESEE WILDLIFE XING,1,M,99.00
cdot_2022q4_br012a_048,co_cdot_cost_data_book_2022_q4_20221222,cdot_cost_data_book_2022_q4,CO,co_cdot,BR012A-048,,AWARDED,"Siete, Inc.",4696233.75,Colorado / CDOT District 2,,Roadway,,,2,BR012A-048 CO 12 STRUCTURE P-17-F AT MP 4,2,M,111.82
cdot_2022q4_br0343_046,co_cdot_cost_data_book_2022_q4_20220831,cdot_cost_data_book_2022_q4,CO,co_cdot,BR0343-046,,AWARDED,LAWRENCE CONSTRUCTION CO.,4432957.09,Colorado / CDOT District 4,,Roadway,,,1,BR0343-046 US 34 TIMBER BRIDGE REPL. PKG.,4,P,103.02
cdot_2022q4_br2854_148,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,BR2854-148,,AWARDED,"AMERICAN CIVIL CONSTRUCTORS, LLC dba A",24091000.00,Colorado / CDOT District 2,,Roadway,,,4,BR2854-148 INTERSECTION OF US 285 & SH 9,2,R,133.10
cdot_2022q4_brc040_057,co_cdot_cost_data_book_2022_q4_20220317,cdot_cost_data_book_2022_q4,CO,co_cdot,BRC040-057,,AWARDED,"Myers & Sons Construction, LLC",4120979.48,Colorado / CDOT District 2,,Roadway,,,4,BRC040-057,2,U,124.88
cdot_2022q4_c0703_499,co_cdot_cost_data_book_2022_q4_20220331,cdot_cost_data_book_2022_q4,CO,co_cdot,C0703-499,,AWARDED,"ABCO CONTRACTING, INC.",1341361.00,Colorado / CDOT District 1,,Roadway,,,2,C0703-499 EJMT GROUT BED REPAIR AND PANE,1,M,148.29
cdot_2022q4_c0761_239,co_cdot_cost_data_book_2022_q4_20220310,cdot_cost_data_book_2022_q4,CO,co_cdot,C0761-239,,AWARDED,"FLATIRON CONSTRUCTORS, INC.",25426004.45,Colorado / CDOT District 1,,Roadway,,,8,C0761-239,1,R,87.29
cdot_2022q4_c0762_055,co_cdot_cost_data_book_2022_q4_20220217,cdot_cost_data_book_2022_q4,CO,co_cdot,C0762-055,,AWARDED,MCATEE CONSTRUCTION CO.,13997628.23,Colorado / CDOT District 4,,Roadway,,,4,C0762-055,4,R,109.36
cdot_2022q4_c0831_126,co_cdot_cost_data_book_2022_q4_20221013,cdot_cost_data_book_2022_q4,CO,co_cdot,C0831-126,,AWARDED,"WORK ZONE TRAFFIC CONTROL, LLC",512963.00,Colorado / CDOT District 1,,Roadway,,,2,C0831-126 SH83 EL PASO COUNTY TO BAYOU G,1,R,102.17
cdot_2022q4_c0852_120,co_cdot_cost_data_book_2022_q4_20220526,cdot_cost_data_book_2022_q4,CO,co_cdot,C0852-120,,AWARDED,"AMERICAN WEST CONSTRUCTION, LLC",749206.00,Colorado / CDOT District 1,,Roadway,,,1,C0852-120 Rehabilitation of Culvert by s,1,R,68.11
cdot_2022q4_c1211_099,co_cdot_cost_data_book_2022_q4_20220825,cdot_cost_data_book_2022_q4,CO,co_cdot,C1211-099,,AWARDED,"STURGEON ELECTRIC COMPANY, INC",3855000.00,Colorado / CDOT District 1,,Roadway,,,2,C1211-099 SH 121 NORTH SGA SIGNALS,1,U,80.00
cdot_2022q4_c170a_002,co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,C170A-002,,AWARDED,"TRICON 2, LLC",679000.00,Colorado / CDOT District 4,,Roadway,,,4,C170A-002 CRITICAL CULVERT CONST. PKG D,4,U,88.68
cdot_2022q4_c5502_097,co_cdot_cost_data_book_2022_q4_20221117,cdot_cost_data_book_2022_q4,CO,co_cdot,C5502-097,,AWARDED,"Kilgore Companies, LLC dba Elam Construc",18991815.84,Colorado / CDOT District 3,,Roadway,,,3,C5502-097 US550 MP 117.28-126.06,3,R,99.30
cdot_2022q4_c5502_111,co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,C5502-111,,AWARDED,"Geovert, LLC",744942.00,Colorado / CDOT District 5,,Roadway,,,2,C5502-111 US 550 MP 81 AND 89 RED MOUNTA,5,M,132.84
cdot_2022q4_cc030_081,co_cdot_cost_data_book_2022_q4_20220414,cdot_cost_data_book_2022_q4,CO,co_cdot,CC030-081,,AWARDED,"KSK, LLC",2035000.00,Colorado / CDOT District 4,,Roadway,,,3,CC030-081 ADA RAMP AND CURBS - FT. LUPTO,4,U,82.70
cdot_2022q4_cm760_047,co_cdot_cost_data_book_2022_q4_20220512,cdot_cost_data_book_2022_q4,CO,co_cdot,CM760-047,,AWARDED,INTERFACE COMMUNICATIONS COMPANY,706289.00,Colorado / CDOT District 1,,Roadway,,,5,CM760-047 COLFAX AND QUAIL,1,U,130.08
cdot_2022q4_cr100_362,co_cdot_cost_data_book_2022_q4_20220314,cdot_cost_data_book_2022_q4,CO,co_cdot,CR100-362,,AWARDED,"IHC Scott, Inc.",4644427.21,Colorado / CDOT District 1,,Roadway,,,1,CR100-362,1,U,100.00
cdot_2022q4_er007a_035,co_cdot_cost_data_book_2022_q4_20220315,cdot_cost_data_book_2022_q4,CO,co_cdot,ER007A-035,,AWARDED,KIEWIT INFRASTRUCTURE CO.,5520588.70,Colorado / CDOT District 4,,Roadway,,,1,ER007A-035,4,M,107.47
cdot_2022q4_er0253_297,co_cdot_cost_data_book_2022_q4_20220914,cdot_cost_data_book_2022_q4,CO,co_cdot,ER0253-297,,AWARDED,"RALPH L. WADSWORTH CONSTRUCTION CO., LLC",224907.20,Colorado / CDOT District 4,,Roadway,,,4,ER0253-297 WCR 34 BRIDGE OVER I-25(MM 245,4,R,54.37
cdot_2022q4_er0502_092,co_cdot_cost_data_book_2022_q4_20220829,cdot_cost_data_book_2022_q4,CO,co_cdot,ER0502-092,,AWARDED,WILLIAMS CONSTRUCTION CONTRACTORS,1024007.51,Colorado / CDOT District 5,,Roadway,,,3,ER0502-092 US 50 MP 204 EB MONARCH TRUCK,5,M,87.33
cdot_2022q4_er0702_420,co_cdot_cost_data_book_2022_q4_20220506,cdot_cost_data_book_2022_q4,CO,co_cdot,ER0702-420,,AWARDED,LAWRENCE CONSTRUCTION CO.,3888046.00,Colorado / CDOT District 3,,Roadway,,,2,ER0702-420 PR I-70 GWC MATERIAL FLOWS 202,3,M,121.16
cdot_2022q4_fbr0343_047,co_cdot_cost_data_book_2022_q4_20220831,cdot_cost_data_book_2022_q4,CO,co_cdot,FBR0343-047,,AWARDED,LAWRENCE CONSTRUCTION CO.,4432957.09,Colorado / CDOT District 4,,Roadway,,,1,FBR0343-047 US 6/US 34 TIMBER BRIDGE REPL.,4,P,103.02
cdot_2022q4_fbr0702_423,co_cdot_cost_data_book_2022_q4_20220708,cdot_cost_data_book_2022_q4,CO,co_cdot,FBR0702-423,,AWARDED,KIEWIT INFRASTRUCTURE CO.,47957757.02,Colorado / CDOT District 3,,Roadway,,,1,FBR0702-423 VAIL PASS AUX BE F-12-AT PHASE,3,M,100.00
cdot_2022q4_fbr0761_236,co_cdot_cost_data_book_2022_q4_20220825,cdot_cost_data_book_2022_q4,CO,co_cdot,FBR0761-236,,AWARDED,"ZAK DIRT, INC.",1677136.45,Colorado / CDOT District 1,,Roadway,,,3,FBR0761-236 I-76 OVER CLR CRK SCOUR MIT,1,R,83.86
cdot_2022q4_fsa052a_046,co_cdot_cost_data_book_2022_q4_20220609,cdot_cost_data_book_2022_q4,CO,co_cdot,FSA052A-046,,AWARDED,AB Underground,3098847.35,Colorado / CDOT District 4,,Roadway,,,5,FSA052A-046 SH52 WCR 37 INTERSECTION IMPRO,4,R,84.58
cdot_2022q4_fsa052a_057,co_cdot_cost_data_book_2022_q4_20220804,cdot_cost_data_book_2022_q4,CO,co_cdot,FSA052A-057,,AWARDED,"MOUNTAIN CONSTRUCTORS, INC.",704678.03,Colorado / CDOT District 4,,Roadway,,,3,FSA052A-057 SH52 BOX CULVERT EXTENSION (MP,4,R,108.34
cdot_2022q4_fsa0702_409,co_cdot_cost_data_book_2022_q4_20220526,cdot_cost_data_book_2022_q4,CO,co_cdot,FSA0702-409,,AWARDED,CC ENTRPRS TRAFFIC CONTROL SPECIALISTS,3032752.00,Colorado / CDOT District 3,,Roadway,,,1,FSA0702-409 I-70 VAIL WILDLIFE FENCE PHASE,3,M,98.81
cdot_2022q4_fsa0853_122,co_cdot_cost_data_book_2022_q4_20221215,cdot_cost_data_book_2022_q4,CO,co_cdot,FSA0853-122,,AWARDED,"MOUNTAIN CONSTRUCTORS, INC.",289870.00,Colorado / CDOT District 4,,Roadway,,,3,"FSA0853-122 WCR14.5 AND US-85, FORT LUPTON",4,R,82.11
cdot_2022q4_fsa3921_019,co_cdot_cost_data_book_2022_q4_20220602,cdot_cost_data_book_2022_q4,CO,co_cdot,FSA3921-019,,AWARDED,"MOUNTAIN CONSTRUCTORS, INC.",174037.00,Colorado / CDOT District 4,,Roadway,,,3,FSA3921-019 SH 392 AND WCR 55 ISLANDS,4,P,105.44
cdot_2022q4_fsam240_200,co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,FSAM240-200,,AWARDED,"ARROW ELECTRIC SERVICE, INC.",2720098.85,Colorado / CDOT District 2,,Roadway,,,4,FSAM240-200 SH21B CO SPRINGS SIGNAL REPLAC,2,P,100.74
cdot_2022q4_im025a_050,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,IM025A-050,,AWARDED,"SEMA CONSTRUCTION, INC.",10512989.35,Colorado / CDOT District 2,,Roadway,,,3,IM025A-050 I25-MP103.9 - INTERSECTION DRE,2,,126.66
cdot_2022q4_its_0741_024,co_cdot_cost_data_book_2022_q4_20220602,cdot_cost_data_book_2022_q4,CO,co_cdot,ITS 0741-024,,AWARDED,"MORTON ELECTRIC, INC.",2152940.00,Colorado / CDOT District 1,,Roadway,,,2,ITS 0741-024 VMS SIGN INSTALLATIONS AND VSL,1,M,142.77
cdot_2022q4_its0703_477,co_cdot_cost_data_book_2022_q4_20220106,cdot_cost_data_book_2022_q4,CO,co_cdot,ITS0703-477,,AWARDED,"STURGEON ELECTRIC COMPANY, INC",8447636.00,Colorado / CDOT District 00,,Roadway,,,1,ITS0703-477 ITS EQUIPMENT UPGRADE AT EJMT,00,M,163.49
cdot_2022q4_m_r100_351,co_cdot_cost_data_book_2022_q4_20220317,cdot_cost_data_book_2022_q4,CO,co_cdot,M R100-351,,AWARDED,"KRAEMER NORTH AMERICA, LLC",1217455.60,Colorado / CDOT District 1,,Roadway,,,2,M R100-351 FY22 R1 SIGN STRUCTURE REPLACE,1,U,101.45
cdot_2022q4_mp0503_098,co_cdot_cost_data_book_2022_q4_20220324,cdot_cost_data_book_2022_q4,CO,co_cdot,MP0503-098,,AWARDED,"MORTON ELECTRIC, INC.",646748.00,Colorado / CDOT District 2,,Roadway,,,2,MP0503-098,2,U,77.92
cdot_2022q4_mpr200_278,co_cdot_cost_data_book_2022_q4_20220609,cdot_cost_data_book_2022_q4,CO,co_cdot,MPR200-278,,AWARDED,"ROADSAFE TRAFFIC SYSTEMS, INC",2824931.56,Colorado / CDOT District 2,,Roadway,,,3,MPR200-278 R2 - VARIOUS LOCATIONS,2,R,95.98
cdot_2022q4_mpr200_279,co_cdot_cost_data_book_2022_q4_20220609,cdot_cost_data_book_2022_q4,CO,co_cdot,MPR200-279,,AWARDED,"ROADSAFE TRAFFIC SYSTEMS, INC",448255.86,Colorado / CDOT District 2,,Roadway,,,3,MPR200-279 FY 23 STENCIL MARKING PROJECT,2,R,93.48
cdot_2022q4_mpr200_280,co_cdot_cost_data_book_2022_q4_20221117,cdot_cost_data_book_2022_q4,CO,co_cdot,MPR200-280,,AWARDED,"WORK ZONE TRAFFIC CONTROL, LLC",894364.00,Colorado / CDOT District 2,,Roadway,,,2,MPR200-280 PUEBLO AREA,2,R,99.37
cdot_2022q4_mtce_072a_045,co_cdot_cost_data_book_2022_q4_20220707,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCE 072A-045,,AWARDED,A-1 CHIPSEAL COMPANY,1096643.80,Colorado / CDOT District 4,,Roadway,,,1,MTCE 072A-045 SH 72B MP 37.00 TO MP 45.3 NEA,4,M,95.41
cdot_2022q4_mtce_r100_380,co_cdot_cost_data_book_2022_q4_20220630,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCE R100-380,,AWARDED,"ROADSAFE TRAFFIC SYSTEMS, INC",11849087.88,Colorado / CDOT District 1,,Roadway,,,1,MTCE R100-380 REGION 1 FY 23/24 PAVEMENT MAR,1,U,98.74
cdot_2022q4_mtce_r500_218,co_cdot_cost_data_book_2022_q4_20220106,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCE R500-218,,AWARDED,"ROADSAFE TRAFFIC SYSTEMS, INC",1168613.00,Colorado / CDOT District 5,,Roadway,,,2,MTCE R500-218,5,U,87.75
cdot_2022q4_mtce_r500_219,co_cdot_cost_data_book_2022_q4_20220106,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCE R500-219,,AWARDED,"Straight Stripe Painting, Inc.",2256065.00,Colorado / CDOT District 5,,Roadway,,,3,MTCE R500-219,5,R,102.19
cdot_2022q4_mtce0253_281,co_cdot_cost_data_book_2022_q4_20221006,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCE0253-281,,AWARDED,"ABCO CONTRACTING, INC.",1351993.00,Colorado / CDOT District 4,,Roadway,,,4,MTCE0253-281 MTCE FY23 I-25 CONC PANEL REPL,4,R,107.06
cdot_2022q4_mtce0253_291,co_cdot_cost_data_book_2022_q4_20220616,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCE0253-291,,AWARDED,"RALPH L. WADSWORTH CONSTRUCTION CO., LLC",2499779.84,Colorado / CDOT District 4,,Roadway,,,2,MTCE0253-291 I-25 SIGN REPLACEMENT PHASE 2B,4,R,131.35
cdot_2022q4_mtce0702_426,co_cdot_cost_data_book_2022_q4_20220707,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCE0702-426,,AWARDED,AMERICAN STRIPING COMPANY LLC,693730.00,Colorado / CDOT District 3,,Roadway,,,4,MTCE0702-426 I70 FROM MP 155 TO 180 AND MP,3,M,91.82
cdot_2022q4_mtce2873_204,co_cdot_cost_data_book_2022_q4_20220505,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCE2873-204,,AWARDED,"RALPH L. WADSWORTH CONSTRUCTION CO., LLC",693896.87,Colorado / CDOT District 4,,Roadway,,,2,MTCE2873-204 MTCE FY22 SH287 CONC PANEL REP,4,U,98.15
cdot_2022q4_mtcer300_262,co_cdot_cost_data_book_2022_q4_20220203,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCER300-262,,AWARDED,CC ENTRPRS TRAFFIC CONTROL SPECIALISTS,1742097.00,Colorado / CDOT District 3,,Roadway,,,3,MTCER300-262,3,M,82.96
cdot_2022q4_mtcer300_272,co_cdot_cost_data_book_2022_q4_20220707,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCER300-272,,AWARDED,KOLBE STRIPING INC.,324225.00,Colorado / CDOT District 3,,Roadway,,,3,MTCER300-272 REGION 3 ROUNDABOUT STRIPING A,3,M,89.44
cdot_2022q4_mtcer300_273,co_cdot_cost_data_book_2022_q4_20220707,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCER300-273,,AWARDED,KOLBE STRIPING INC.,1518388.73,Colorado / CDOT District 3,,Roadway,,,3,"MTCER300-273 I-70 MM 75-116, OTHER REGION 3",3,M,97.40
cdot_2022q4_mtcer400_391,co_cdot_cost_data_book_2022_q4_20220113,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCER400-391,,AWARDED,"ROADSAFE TRAFFIC SYSTEMS, INC",1564170.00,Colorado / CDOT District 4,,Roadway,,,4,MTCER400-391 VARIOUS HIGHWAY SEGMENTS ACROS,4,R,101.46
cdot_2022q4_mtcer400_396,co_cdot_cost_data_book_2022_q4_20220825,cdot_cost_data_book_2022_q4,CO,co_cdot,MTCER400-396,,AWARDED,AMERICAN STRIPING COMPANY LLC,1225327.30,Colorado / CDOT District 4,,Roadway,,,3,MTCER400-396 REGION 4,4,R,87.91
cdot_2022q4_nh0504_910,co_cdot_cost_data_book_2022_q4_20220113,cdot_cost_data_book_2022_q4,CO,co_cdot,NH0504-910,,AWARDED,"TRICON 2, LLC",1697000.00,Colorado / CDOT District 2,,Roadway,,,8,NH0504-910 US50B L-24-B MIN REP AT MP 406,2,P,80.81
cdot_2022q4_nh0504_911,co_cdot_cost_data_book_2022_q4_20220407,cdot_cost_data_book_2022_q4,CO,co_cdot,NH0504-911,,AWARDED,MARTIN MARIETTA MATERIALS,17781881.53,Colorado / CDOT District 2,,Roadway,,,2,NH0504-911,2,P,107.77
cdot_2022q4_nhc540_017,co_cdot_cost_data_book_2022_q4_20220512,cdot_cost_data_book_2022_q4,CO,co_cdot,NHC540-017,,AWARDED,"ZAK DIRT, INC.",7334391.55,Colorado / CDOT District 2,,Roadway,,,3,NHC540-017 R2 CHAINUP STA @ KENOSHA/HOOSI,2,M,112.84
cdot_2022q4_nhm175_029,co_cdot_cost_data_book_2022_q4_20221215,cdot_cost_data_book_2022_q4,CO,co_cdot,NHM175-029,,AWARDED,"GENEVA ROCK PRODUCTS, INC.",2012665.10,Colorado / CDOT District 2,,Roadway,,,2,"NHM175-029 CANON CITY, CO",2,U,105.93
cdot_2022q4_nhm765_007,co_cdot_cost_data_book_2022_q4_20220331,cdot_cost_data_book_2022_q4,CO,co_cdot,NHM765-007,,AWARDED,"CASTLE ROCK CONST. CO. OF COLO, LLC",13605608.18,Colorado / CDOT District 2,,Roadway,,,3,NHM765-007,2,U,102.30
cdot_2022q4_nhpp_0761_238,co_cdot_cost_data_book_2022_q4_20220310,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP 0761-238,,AWARDED,"FLATIRON CONSTRUCTORS, INC.",25426004.45,Colorado / CDOT District 1,,Roadway,,,8,NHPP 0761-238 I-76 DAHLIA TO YORK,1,R,87.29
cdot_2022q4_nhpp_3851_018,co_cdot_cost_data_book_2022_q4_20220526,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP 3851-018,,AWARDED,A and S CONSTRUCTION CO.,13523000.00,Colorado / CDOT District 4,,Roadway,,,2,NHPP 3851-018 US 385 NORTH OF CHEYENNE WELLS,4,P,109.88
cdot_2022q4_nhpp0021_041,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0021-041,,AWARDED,"BRANNAN SAND AND GRAVEL, LLC",3269122.13,Colorado / CDOT District 1,,Roadway,,,4,NHPP0021-041 SH2 RESURFACING MLK TO 52ND,1,U,86.60
cdot_2022q4_nhpp0063_048,co_cdot_cost_data_book_2022_q4_20221215,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0063-048,,AWARDED,"OLDCASTLE SW GROUP, INC.",3776448.13,Colorado / CDOT District 3,,Roadway,,,4,NHPP0063-048 US6 / 20 ROAD INTERSECTION IMP,3,R,86.54
cdot_2022q4_nhpp0063_054,co_cdot_cost_data_book_2022_q4_20220818,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0063-054,,AWARDED,"OLDCASTLE SW GROUP, INC.",16532414.25,Colorado / CDOT District 3,,Roadway,,,2,NHPP0063-054 US 6 FROM I70-B TO 33 RD. (MP,3,R,107.63
cdot_2022q4_nhpp0063_063,co_cdot_cost_data_book_2022_q4_20220224,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0063-063,,AWARDED,"OLDCASTLE SW GROUP, INC.",9208179.50,Colorado / CDOT District 3,,Roadway,,,2,NHPP0063-063,3,U,125.31
cdot_2022q4_nhpp0252_448,co_cdot_cost_data_book_2022_q4_20220623,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0252-448,,AWARDED,THE TRUESDELL CORPORATION,2827827.00,Colorado / CDOT District 1,,Roadway,,,4,NHPP0252-448 I-25 TREX NARROWS BRIDGE PREVE,1,U,94.26
cdot_2022q4_nhpp0253_275,co_cdot_cost_data_book_2022_q4_20220311,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0253-275,,AWARDED,"RLW/SEMA, A Joint Venture",6514608.17,Colorado / CDOT District 4,,Roadway,,,1,NHPP0253-275 I-25 EXPRESS LANES SEGMENT 5 &,4,R,111.89
cdot_2022q4_nhpp0343_048,co_cdot_cost_data_book_2022_q4_20221101,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0343-048,,AWARDED,LAWRENCE CONSTRUCTION CO.,2191362.00,Colorado / CDOT District 4,,Roadway,,,4,NHPP0343-048 US 34 (MP 169.3-171.4),4,P,70.77
cdot_2022q4_nhpp0502_090,co_cdot_cost_data_book_2022_q4_20221222,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0502-090,,AWARDED,"IHC Scott, Inc.",7499484.80,Colorado / CDOT District 3,,Roadway,,,5,NHPP0502-090 SH 50 MP 134.6-136 GUNNISON CO,3,R,96.53
cdot_2022q4_nhpp0701_231,co_cdot_cost_data_book_2022_q4_20220929,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0701-231,,AWARDED,"KSK, LLC",3300000.00,Colorado / CDOT District 3,,Roadway,,,2,NHPP0701-231 I-70 SALT WASH BRIDGES SCOUR,3,R,77.89
cdot_2022q4_nhpp0701_252,co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0701-252,,AWARDED,"Myers & Sons Construction, LLC",7080420.17,Colorado / CDOT District 3,,Roadway,,,2,NHPP0701-252 I-70 RIFLE TO SILT SLAB REPLAC,3,M,66.99
cdot_2022q4_nhpp0701_253,co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0701-253,,AWARDED,"OLDCASTLE SW GROUP, INC.",5028719.80,Colorado / CDOT District 3,,Roadway,,,2,NHPP0701-253 I-70 EAST OF DEBEQUE,3,R,86.05
cdot_2022q4_nhpp0702_383,co_cdot_cost_data_book_2022_q4_20220113,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0702-383,,AWARDED,"AMES CONSTRUCTION, INC.",26917300.00,Colorado / CDOT District 3,,Roadway,,,5,NHPP0702-383 I-70 EB AUX FRISCO TO SILVERTH,3,M,119.30
cdot_2022q4_nhpp0702_413,co_cdot_cost_data_book_2022_q4_20220418,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0702-413,,AWARDED,KIEWIT INFRASTRUCTURE CO.,21966094.79,Colorado / CDOT District 3,,Roadway,,,1,NHPP0702-413 VAIL PASS AUX PHASE 1 CAP 2,3,M,100.00
cdot_2022q4_nhpp0702_414,co_cdot_cost_data_book_2022_q4_20220708,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0702-414,,AWARDED,KIEWIT INFRASTRUCTURE CO.,47957757.02,Colorado / CDOT District 3,,Roadway,,,1,NHPP0702-414 VAIL PASS AUX PHASE 1 CAP 3,3,M,100.00
cdot_2022q4_nhpp0703_472,co_cdot_cost_data_book_2022_q4_20220310,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0703-472,,AWARDED,"BRANNAN SAND AND GRAVEL, LLC",8027827.75,Colorado / CDOT District 1,,Roadway,,,4,NHPP0703-472,1,U,101.50
cdot_2022q4_nhpp0705_088,co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0705-088,,AWARDED,"ABCO CONTRACTING, INC.",5098771.00,Colorado / CDOT District 4,,Roadway,,,4,NHPP0705-088 I-70 AGATE STRUCTURE REHAB,4,P,105.76
cdot_2022q4_nhpp072a_047,co_cdot_cost_data_book_2022_q4_20220609,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP072A-047,,AWARDED,"BRANNAN SAND AND GRAVEL, LLC",8097793.64,Colorado / CDOT District 1,,Roadway,,,1,NHPP072A-047 SH-72 RESURFACING: I-70 TO IND,1,R,112.67
cdot_2022q4_nhpp0821_114,co_cdot_cost_data_book_2022_q4_20221013,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0821-114,,AWARDED,"Kilgore Companies, LLC dba Elam Construc",1165615.42,Colorado / CDOT District 3,,Roadway,,,3,NHPP0821-114 SH 82 ASPEN/INDEPENDENCE PASS,3,M,85.25
cdot_2022q4_nhpp083a_046,co_cdot_cost_data_book_2022_q4_20221208,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP083A-046,,AWARDED,"BRANNAN SAND AND GRAVEL, LLC",3893820.48,Colorado / CDOT District 1,,Roadway,,,2,NHPP083A-046 SH83 RESURFACING STROH RD TO H,1,R,97.35
cdot_2022q4_nhpp0853_126,co_cdot_cost_data_book_2022_q4_20221110,cdot_cost_data_book_2022_q4,CO,co_cdot,NHPP0853-126,,AWARDED,"ASPHALT SPECIALTIES CO., INC.",5111254.25,Colorado / CDOT District 4,,Roadway,,,5,NHPP0853-126 US85C: PLATTEVILLE NORTH MP (2,4,P,74.46
