bidder_item_observation_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_arapahoe_big_dry_creek_20210924_row_0122_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00006,CONCRETE SIDEWALK (6 INCH),SY,SY,772.00,75.00,57900.00
fhu_arapahoe_big_dry_creek_20210924_row_0122_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00006,CONCRETE SIDEWALK (6 INCH),SY,SY,772.00,140.00,108080.00
fhu_arapahoe_big_dry_creek_20210924_row_0123_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00010,CONCRETE CURB RAMP,SY,SY,35.00,104.00,3640.00
fhu_arapahoe_big_dry_creek_20210924_row_0123_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00010,CONCRETE CURB RAMP,SY,SY,35.00,213.83,7484.05
fhu_arapahoe_big_dry_creek_20210924_row_0123_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00010,CONCRETE CURB RAMP,SY,SY,35.00,210.00,7350.00
fhu_arapahoe_big_dry_creek_20210924_row_0123_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00010,CONCRETE CURB RAMP,SY,SY,35.00,230.00,8050.00
fhu_arapahoe_big_dry_creek_20210924_row_0123_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00010,CONCRETE CURB RAMP,SY,SY,35.00,155.00,5425.00
fhu_arapahoe_big_dry_creek_20210924_row_0124_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00026,CONCRETE BIKEWAY (6 INCH),SY,SY,1342.00,61.00,81862.00
fhu_arapahoe_big_dry_creek_20210924_row_0124_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00026,CONCRETE BIKEWAY (6 INCH),SY,SY,1342.00,67.60,90719.20
fhu_arapahoe_big_dry_creek_20210924_row_0124_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00026,CONCRETE BIKEWAY (6 INCH),SY,SY,1342.00,95.00,127490.00
fhu_arapahoe_big_dry_creek_20210924_row_0124_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00026,CONCRETE BIKEWAY (6 INCH),SY,SY,1342.00,75.00,100650.00
fhu_arapahoe_big_dry_creek_20210924_row_0124_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-00026,CONCRETE BIKEWAY (6 INCH),SY,SY,1342.00,81.00,108702.00
fhu_arapahoe_big_dry_creek_20210924_row_0125_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-10010,SIDEWALK DRAIN,EACH,EACH,3.00,1395.00,4185.00
fhu_arapahoe_big_dry_creek_20210924_row_0125_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-10010,SIDEWALK DRAIN,EACH,EACH,3.00,4360.08,13080.24
fhu_arapahoe_big_dry_creek_20210924_row_0125_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-10010,SIDEWALK DRAIN,EACH,EACH,3.00,4000.00,12000.00
fhu_arapahoe_big_dry_creek_20210924_row_0125_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-10010,SIDEWALK DRAIN,EACH,EACH,3.00,4200.00,12600.00
fhu_arapahoe_big_dry_creek_20210924_row_0125_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,608-10010,SIDEWALK DRAIN,EACH,EACH,3.00,3200.00,9600.00
fhu_arapahoe_big_dry_creek_20210924_row_0126_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-20010,CURB TYPE 2 (SECTION B),LF,LF,83.00,27.00,2241.00
fhu_arapahoe_big_dry_creek_20210924_row_0126_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-20010,CURB TYPE 2 (SECTION B),LF,LF,83.00,53.90,4473.70
fhu_arapahoe_big_dry_creek_20210924_row_0126_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-20010,CURB TYPE 2 (SECTION B),LF,LF,83.00,61.00,5063.00
fhu_arapahoe_big_dry_creek_20210924_row_0126_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-20010,CURB TYPE 2 (SECTION B),LF,LF,83.00,28.00,2324.00
fhu_arapahoe_big_dry_creek_20210924_row_0126_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-20010,CURB TYPE 2 (SECTION B),LF,LF,83.00,26.00,2158.00
fhu_arapahoe_big_dry_creek_20210924_row_0127_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21010,CURB AND GUTTER TYPE 2 (SECTION I-B),LF,LF,715.00,22.00,15730.00
fhu_arapahoe_big_dry_creek_20210924_row_0127_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21010,CURB AND GUTTER TYPE 2 (SECTION I-B),LF,LF,715.00,11.70,8365.50
fhu_arapahoe_big_dry_creek_20210924_row_0127_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21010,CURB AND GUTTER TYPE 2 (SECTION I-B),LF,LF,715.00,31.00,22165.00
fhu_arapahoe_big_dry_creek_20210924_row_0127_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21010,CURB AND GUTTER TYPE 2 (SECTION I-B),LF,LF,715.00,28.00,20020.00
fhu_arapahoe_big_dry_creek_20210924_row_0127_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21010,CURB AND GUTTER TYPE 2 (SECTION I-B),LF,LF,715.00,32.00,22880.00
fhu_arapahoe_big_dry_creek_20210924_row_0128_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21020,CURB AND GUTTER TYPE 2 (SECTION II-B),LF,LF,1618.00,22.00,35596.00
fhu_arapahoe_big_dry_creek_20210924_row_0128_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21020,CURB AND GUTTER TYPE 2 (SECTION II-B),LF,LF,1618.00,28.46,46048.28
fhu_arapahoe_big_dry_creek_20210924_row_0128_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21020,CURB AND GUTTER TYPE 2 (SECTION II-B),LF,LF,1618.00,36.00,58248.00
fhu_arapahoe_big_dry_creek_20210924_row_0128_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21020,CURB AND GUTTER TYPE 2 (SECTION II-B),LF,LF,1618.00,31.00,50158.00
fhu_arapahoe_big_dry_creek_20210924_row_0128_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-21020,CURB AND GUTTER TYPE 2 (SECTION II-B),LF,LF,1618.00,47.50,76855.00
fhu_arapahoe_big_dry_creek_20210924_row_0129_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-24008,GUTTER TYPE 2 (8 FOOT),LF,LF,93.00,79.00,7347.00
fhu_arapahoe_big_dry_creek_20210924_row_0129_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-24008,GUTTER TYPE 2 (8 FOOT),LF,LF,93.00,150.39,13986.27
fhu_arapahoe_big_dry_creek_20210924_row_0129_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-24008,GUTTER TYPE 2 (8 FOOT),LF,LF,93.00,115.00,10695.00
fhu_arapahoe_big_dry_creek_20210924_row_0129_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-24008,GUTTER TYPE 2 (8 FOOT),LF,LF,93.00,110.00,10230.00
fhu_arapahoe_big_dry_creek_20210924_row_0129_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,609-24008,GUTTER TYPE 2 (8 FOOT),LF,LF,93.00,76.00,7068.00
fhu_arapahoe_big_dry_creek_20210924_row_0130_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,610-00030,MEDIAN COVER MATERIAL (CONCRETE),SF,SF,1592.00,10.00,15920.00
fhu_arapahoe_big_dry_creek_20210924_row_0130_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,610-00030,MEDIAN COVER MATERIAL (CONCRETE),SF,SF,1592.00,10.51,16731.92
fhu_arapahoe_big_dry_creek_20210924_row_0130_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,610-00030,MEDIAN COVER MATERIAL (CONCRETE),SF,SF,1592.00,18.00,28656.00
fhu_arapahoe_big_dry_creek_20210924_row_0130_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,610-00030,MEDIAN COVER MATERIAL (CONCRETE),SF,SF,1592.00,13.00,20696.00
fhu_arapahoe_big_dry_creek_20210924_row_0130_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,610-00030,MEDIAN COVER MATERIAL (CONCRETE),SF,SF,1592.00,18.00,28656.00
fhu_arapahoe_big_dry_creek_20210924_row_0131_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00075,3/4 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,460.00,16.75,7705.00
fhu_arapahoe_big_dry_creek_20210924_row_0131_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00075,3/4 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,460.00,12.99,5975.40
fhu_arapahoe_big_dry_creek_20210924_row_0131_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00075,3/4 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,460.00,14.50,6670.00
fhu_arapahoe_big_dry_creek_20210924_row_0131_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00075,3/4 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,460.00,13.50,6210.00
fhu_arapahoe_big_dry_creek_20210924_row_0131_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00075,3/4 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,460.00,14.00,6440.00
fhu_arapahoe_big_dry_creek_20210924_row_0132_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00100,1 INCH ELECTRICAL CONDUIT,LF,LF,0.00,0.00,0.00
fhu_arapahoe_big_dry_creek_20210924_row_0132_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00100,1 INCH ELECTRICAL CONDUIT,LF,LF,0.00,0.00,0.00
fhu_arapahoe_big_dry_creek_20210924_row_0132_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00100,1 INCH ELECTRICAL CONDUIT,LF,LF,0.00,0.00,0.00
fhu_arapahoe_big_dry_creek_20210924_row_0132_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00100,1 INCH ELECTRICAL CONDUIT,LF,LF,0.00,0.00,0.00
fhu_arapahoe_big_dry_creek_20210924_row_0132_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-00100,1 INCH ELECTRICAL CONDUIT,LF,LF,0.00,0.00,0.00
fhu_arapahoe_big_dry_creek_20210924_row_0133_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,696.00,20.00,13920.00
fhu_arapahoe_big_dry_creek_20210924_row_0133_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,696.00,20.57,14316.72
fhu_arapahoe_big_dry_creek_20210924_row_0133_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,696.00,23.00,16008.00
fhu_arapahoe_big_dry_creek_20210924_row_0133_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,696.00,21.00,14616.00
fhu_arapahoe_big_dry_creek_20210924_row_0133_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,696.00,22.00,15312.00
fhu_arapahoe_big_dry_creek_20210924_row_0134_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-07026,"PULL BOX 13""X20""X12""",EA,EACH,1.00,1500.00,1500.00
fhu_arapahoe_big_dry_creek_20210924_row_0134_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-07026,"PULL BOX 13""X20""X12""",EA,EACH,1.00,1911.27,1911.27
fhu_arapahoe_big_dry_creek_20210924_row_0134_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-07026,"PULL BOX 13""X20""X12""",EA,EACH,1.00,2500.00,2500.00
fhu_arapahoe_big_dry_creek_20210924_row_0134_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-07026,"PULL BOX 13""X20""X12""",EA,EACH,1.00,1900.00,1900.00
fhu_arapahoe_big_dry_creek_20210924_row_0134_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-07026,"PULL BOX 13""X20""X12""",EA,EACH,1.00,2100.00,2100.00
fhu_arapahoe_big_dry_creek_20210924_row_0135_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-10000,WIRING,LS,L S,1.00,12250.00,12250.00
fhu_arapahoe_big_dry_creek_20210924_row_0135_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-10000,WIRING,LS,L S,1.00,4872.28,4872.28
fhu_arapahoe_big_dry_creek_20210924_row_0135_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-10000,WIRING,LS,L S,1.00,5500.00,5500.00
fhu_arapahoe_big_dry_creek_20210924_row_0135_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-10000,WIRING,LS,L S,1.00,5000.00,5000.00
fhu_arapahoe_big_dry_creek_20210924_row_0135_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-10000,WIRING,LS,L S,1.00,5300.00,5300.00
fhu_arapahoe_big_dry_creek_20210924_row_0136_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-13000,LUMINAIRE (LED) (TYPE A),EA,EACH,4.00,1750.00,7000.00
fhu_arapahoe_big_dry_creek_20210924_row_0136_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-13000,LUMINAIRE (LED) (TYPE A),EA,EACH,4.00,1348.61,5394.44
fhu_arapahoe_big_dry_creek_20210924_row_0136_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-13000,LUMINAIRE (LED) (TYPE A),EA,EACH,4.00,1500.00,6000.00
fhu_arapahoe_big_dry_creek_20210924_row_0136_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-13000,LUMINAIRE (LED) (TYPE A),EA,EACH,4.00,1400.00,5600.00
fhu_arapahoe_big_dry_creek_20210924_row_0136_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-13000,LUMINAIRE (LED) (TYPE A),EA,EACH,4.00,1460.00,5840.00
fhu_arapahoe_big_dry_creek_20210924_row_0137_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-16010,LIGHT STANDARD AND LUMINAIRE (DECORATIVE) (TYPE B),EA,EACH,4.00,9500.00,38000.00
fhu_arapahoe_big_dry_creek_20210924_row_0137_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-16010,LIGHT STANDARD AND LUMINAIRE (DECORATIVE) (TYPE B),EA,EACH,4.00,9820.66,39282.64
fhu_arapahoe_big_dry_creek_20210924_row_0137_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-16010,LIGHT STANDARD AND LUMINAIRE (DECORATIVE) (TYPE B),EA,EACH,4.00,11000.00,44000.00
fhu_arapahoe_big_dry_creek_20210924_row_0137_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-16010,LIGHT STANDARD AND LUMINAIRE (DECORATIVE) (TYPE B),EA,EACH,4.00,10000.00,40000.00
fhu_arapahoe_big_dry_creek_20210924_row_0137_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-16010,LIGHT STANDARD AND LUMINAIRE (DECORATIVE) (TYPE B),EA,EACH,4.00,10600.00,42400.00
fhu_arapahoe_big_dry_creek_20210924_row_0138_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-50109,METER POWER PEDESTAL,EA,EACH,1.00,8100.00,8100.00
fhu_arapahoe_big_dry_creek_20210924_row_0138_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,613-50109,METER POWER PEDESTAL,EA,EACH,1.00,7622.87,7622.87
