agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
ne_ndot_5500.06,NE,ne_ndot,Nebraska Department of Transportation,5500.06,ne_ndot_version_5500.06_current,current,
ne_ndot_5500.10,NE,ne_ndot,Nebraska Department of Transportation,5500.10,ne_ndot_version_5500.10_current,current,
ne_ndot_5500.11,NE,ne_ndot,Nebraska Department of Transportation,5500.11,ne_ndot_version_5500.11_current,current,
ne_ndot_5500.50,NE,ne_ndot,Nebraska Department of Transportation,5500.50,ne_ndot_version_5500.50_current,current,
ne_ndot_5800.00,NE,ne_ndot,Nebraska Department of Transportation,5800.00,ne_ndot_version_5800.00_current,current,
ne_ndot_5805.00,NE,ne_ndot,Nebraska Department of Transportation,5805.00,ne_ndot_version_5805.00_current,current,
ne_ndot_5805.01,NE,ne_ndot,Nebraska Department of Transportation,5805.01,ne_ndot_version_5805.01_current,current,
ne_ndot_5811.00,NE,ne_ndot,Nebraska Department of Transportation,5811.00,ne_ndot_version_5811.00_current,current,
ne_ndot_5811.01,NE,ne_ndot,Nebraska Department of Transportation,5811.01,ne_ndot_version_5811.01_current,current,
ne_ndot_5811.02,NE,ne_ndot,Nebraska Department of Transportation,5811.02,ne_ndot_version_5811.02_current,current,
ne_ndot_5811.03,NE,ne_ndot,Nebraska Department of Transportation,5811.03,ne_ndot_version_5811.03_current,current,
ne_ndot_5811.04,NE,ne_ndot,Nebraska Department of Transportation,5811.04,ne_ndot_version_5811.04_current,current,
ne_ndot_5812.00,NE,ne_ndot,Nebraska Department of Transportation,5812.00,ne_ndot_version_5812.00_current,current,
ne_ndot_5812.01,NE,ne_ndot,Nebraska Department of Transportation,5812.01,ne_ndot_version_5812.01_current,current,
ne_ndot_5812.03,NE,ne_ndot,Nebraska Department of Transportation,5812.03,ne_ndot_version_5812.03_historical,historical,
ne_ndot_5815.00,NE,ne_ndot,Nebraska Department of Transportation,5815.00,ne_ndot_version_5815.00_current,current,
ne_ndot_5816.00,NE,ne_ndot,Nebraska Department of Transportation,5816.00,ne_ndot_version_5816.00_current,current,
ne_ndot_5816.01,NE,ne_ndot,Nebraska Department of Transportation,5816.01,ne_ndot_version_5816.01_current,current,
ne_ndot_5816.02,NE,ne_ndot,Nebraska Department of Transportation,5816.02,ne_ndot_version_5816.02_current,current,
ne_ndot_5816.03,NE,ne_ndot,Nebraska Department of Transportation,5816.03,ne_ndot_version_5816.03_current,current,
ne_ndot_5816.04,NE,ne_ndot,Nebraska Department of Transportation,5816.04,ne_ndot_version_5816.04_current,current,
ne_ndot_5816.05,NE,ne_ndot,Nebraska Department of Transportation,5816.05,ne_ndot_version_5816.05_current,current,
ne_ndot_5817.00,NE,ne_ndot,Nebraska Department of Transportation,5817.00,ne_ndot_version_5817.00_current,current,
ne_ndot_5818.00,NE,ne_ndot,Nebraska Department of Transportation,5818.00,ne_ndot_version_5818.00_current,current,
ne_ndot_5819.00,NE,ne_ndot,Nebraska Department of Transportation,5819.00,ne_ndot_version_5819.00_current,current,
ne_ndot_5820.00,NE,ne_ndot,Nebraska Department of Transportation,5820.00,ne_ndot_version_5820.00_current,current,
ne_ndot_5820.01,NE,ne_ndot,Nebraska Department of Transportation,5820.01,ne_ndot_version_5820.01_current,current,
ne_ndot_5820.02,NE,ne_ndot,Nebraska Department of Transportation,5820.02,ne_ndot_version_5820.02_historical,historical,
ne_ndot_5820.10,NE,ne_ndot,Nebraska Department of Transportation,5820.10,ne_ndot_version_5820.10_current,current,
ne_ndot_5820.20,NE,ne_ndot,Nebraska Department of Transportation,5820.20,ne_ndot_version_5820.20_current,current,
ne_ndot_5820.30,NE,ne_ndot,Nebraska Department of Transportation,5820.30,ne_ndot_version_5820.30_current,current,
ne_ndot_5820.35,NE,ne_ndot,Nebraska Department of Transportation,5820.35,ne_ndot_version_5820.35_current,current,
ne_ndot_5820.40,NE,ne_ndot,Nebraska Department of Transportation,5820.40,ne_ndot_version_5820.40_current,current,
ne_ndot_5820.45,NE,ne_ndot,Nebraska Department of Transportation,5820.45,ne_ndot_version_5820.45_current,current,
ne_ndot_5820.50,NE,ne_ndot,Nebraska Department of Transportation,5820.50,ne_ndot_version_5820.50_current,current,
ne_ndot_5820.52,NE,ne_ndot,Nebraska Department of Transportation,5820.52,ne_ndot_version_5820.52_current,current,
ne_ndot_5820.55,NE,ne_ndot,Nebraska Department of Transportation,5820.55,ne_ndot_version_5820.55_current,current,
ne_ndot_5820.60,NE,ne_ndot,Nebraska Department of Transportation,5820.60,ne_ndot_version_5820.60_current,current,
ne_ndot_5821.00,NE,ne_ndot,Nebraska Department of Transportation,5821.00,ne_ndot_version_5821.00_current,current,
ne_ndot_5821.10,NE,ne_ndot,Nebraska Department of Transportation,5821.10,ne_ndot_version_5821.10_current,current,
ne_ndot_5821.11,NE,ne_ndot,Nebraska Department of Transportation,5821.11,ne_ndot_version_5821.11_current,current,
ne_ndot_5822.00,NE,ne_ndot,Nebraska Department of Transportation,5822.00,ne_ndot_version_5822.00_current,current,
ne_ndot_5822.02,NE,ne_ndot,Nebraska Department of Transportation,5822.02,ne_ndot_version_5822.02_current,current,
ne_ndot_5822.03,NE,ne_ndot,Nebraska Department of Transportation,5822.03,ne_ndot_version_5822.03_current,current,
ne_ndot_5825.00,NE,ne_ndot,Nebraska Department of Transportation,5825.00,ne_ndot_version_5825.00_current,current,
ne_ndot_5830.00,NE,ne_ndot,Nebraska Department of Transportation,5830.00,ne_ndot_version_5830.00_current,current,
ne_ndot_5850.00,NE,ne_ndot,Nebraska Department of Transportation,5850.00,ne_ndot_version_5850.00_current,current,
ne_ndot_5850.01,NE,ne_ndot,Nebraska Department of Transportation,5850.01,ne_ndot_version_5850.01_historical,historical,
ne_ndot_5850.12,NE,ne_ndot,Nebraska Department of Transportation,5850.12,ne_ndot_version_5850.12_historical,historical,
ne_ndot_5860.00,NE,ne_ndot,Nebraska Department of Transportation,5860.00,ne_ndot_version_5860.00_current,current,
ne_ndot_5860.02,NE,ne_ndot,Nebraska Department of Transportation,5860.02,ne_ndot_version_5860.02_current,current,
ne_ndot_5860.10,NE,ne_ndot,Nebraska Department of Transportation,5860.10,ne_ndot_version_5860.10_current,current,
ne_ndot_5875.00,NE,ne_ndot,Nebraska Department of Transportation,5875.00,ne_ndot_version_5875.00_current,current,
ne_ndot_5875.10,NE,ne_ndot,Nebraska Department of Transportation,5875.10,ne_ndot_version_5875.10_current,current,
ne_ndot_5875.14,NE,ne_ndot,Nebraska Department of Transportation,5875.14,ne_ndot_version_5875.14_historical,historical,
ne_ndot_5875.15,NE,ne_ndot,Nebraska Department of Transportation,5875.15,ne_ndot_version_5875.15_current,current,
ne_ndot_5875.50,NE,ne_ndot,Nebraska Department of Transportation,5875.50,ne_ndot_version_5875.50_current,current,
ne_ndot_5875.60,NE,ne_ndot,Nebraska Department of Transportation,5875.60,ne_ndot_version_5875.60_current,current,
ne_ndot_5875.75,NE,ne_ndot,Nebraska Department of Transportation,5875.75,ne_ndot_version_5875.75_current,current,
ne_ndot_5875.76,NE,ne_ndot,Nebraska Department of Transportation,5875.76,ne_ndot_version_5875.76_current,current,
ne_ndot_5875.77,NE,ne_ndot,Nebraska Department of Transportation,5875.77,ne_ndot_version_5875.77_current,current,
ne_ndot_5875.78,NE,ne_ndot,Nebraska Department of Transportation,5875.78,ne_ndot_version_5875.78_current,current,
ne_ndot_5875.79,NE,ne_ndot,Nebraska Department of Transportation,5875.79,ne_ndot_version_5875.79_current,current,
ne_ndot_5875.80,NE,ne_ndot,Nebraska Department of Transportation,5875.80,ne_ndot_version_5875.80_current,current,
ne_ndot_5875.85,NE,ne_ndot,Nebraska Department of Transportation,5875.85,ne_ndot_version_5875.85_current,current,
ne_ndot_5876.00,NE,ne_ndot,Nebraska Department of Transportation,5876.00,ne_ndot_version_5876.00_current,current,
ne_ndot_5876.02,NE,ne_ndot,Nebraska Department of Transportation,5876.02,ne_ndot_version_5876.02_current,current,
ne_ndot_5879.00,NE,ne_ndot,Nebraska Department of Transportation,5879.00,ne_ndot_version_5879.00_current,current,
ne_ndot_5880.00,NE,ne_ndot,Nebraska Department of Transportation,5880.00,ne_ndot_version_5880.00_current,current,
ne_ndot_5881.00,NE,ne_ndot,Nebraska Department of Transportation,5881.00,ne_ndot_version_5881.00_current,current,
ne_ndot_5881.01,NE,ne_ndot,Nebraska Department of Transportation,5881.01,ne_ndot_version_5881.01_current,current,
ne_ndot_5881.02,NE,ne_ndot,Nebraska Department of Transportation,5881.02,ne_ndot_version_5881.02_current,current,
ne_ndot_5881.10,NE,ne_ndot,Nebraska Department of Transportation,5881.10,ne_ndot_version_5881.10_current,current,
ne_ndot_5885.00,NE,ne_ndot,Nebraska Department of Transportation,5885.00,ne_ndot_version_5885.00_current,current,
ne_ndot_5895.00,NE,ne_ndot,Nebraska Department of Transportation,5895.00,ne_ndot_version_5895.00_current,current,
ne_ndot_5895.25,NE,ne_ndot,Nebraska Department of Transportation,5895.25,ne_ndot_version_5895.25_current,current,
ne_ndot_5896.00,NE,ne_ndot,Nebraska Department of Transportation,5896.00,ne_ndot_version_5896.00_current,current,
ne_ndot_5896.05,NE,ne_ndot,Nebraska Department of Transportation,5896.05,ne_ndot_version_5896.05_current,current,
ne_ndot_5899.01,NE,ne_ndot,Nebraska Department of Transportation,5899.01,ne_ndot_version_5899.01_current,current,
ne_ndot_5899.02,NE,ne_ndot,Nebraska Department of Transportation,5899.02,ne_ndot_version_5899.02_current,current,
ne_ndot_5899.03,NE,ne_ndot,Nebraska Department of Transportation,5899.03,ne_ndot_version_5899.03_current,current,
ne_ndot_5899.04,NE,ne_ndot,Nebraska Department of Transportation,5899.04,ne_ndot_version_5899.04_current,current,
ne_ndot_5899.05,NE,ne_ndot,Nebraska Department of Transportation,5899.05,ne_ndot_version_5899.05_current,current,
ne_ndot_5899.06,NE,ne_ndot,Nebraska Department of Transportation,5899.06,ne_ndot_version_5899.06_current,current,
ne_ndot_5899.07,NE,ne_ndot,Nebraska Department of Transportation,5899.07,ne_ndot_version_5899.07_current,current,
ne_ndot_5899.08,NE,ne_ndot,Nebraska Department of Transportation,5899.08,ne_ndot_version_5899.08_current,current,
ne_ndot_5899.09,NE,ne_ndot,Nebraska Department of Transportation,5899.09,ne_ndot_version_5899.09_current,current,
ne_ndot_5899.10,NE,ne_ndot,Nebraska Department of Transportation,5899.10,ne_ndot_version_5899.10_current,current,
ne_ndot_5899.11,NE,ne_ndot,Nebraska Department of Transportation,5899.11,ne_ndot_version_5899.11_current,current,
ne_ndot_5899.12,NE,ne_ndot,Nebraska Department of Transportation,5899.12,ne_ndot_version_5899.12_current,current,
ne_ndot_5899.13,NE,ne_ndot,Nebraska Department of Transportation,5899.13,ne_ndot_version_5899.13_current,current,
ne_ndot_5899.14,NE,ne_ndot,Nebraska Department of Transportation,5899.14,ne_ndot_version_5899.14_current,current,
ne_ndot_5899.21,NE,ne_ndot,Nebraska Department of Transportation,5899.21,ne_ndot_version_5899.21_current,current,
ne_ndot_5899.22,NE,ne_ndot,Nebraska Department of Transportation,5899.22,ne_ndot_version_5899.22_current,current,
ne_ndot_5899.24,NE,ne_ndot,Nebraska Department of Transportation,5899.24,ne_ndot_version_5899.24_current,current,
ne_ndot_5899.25,NE,ne_ndot,Nebraska Department of Transportation,5899.25,ne_ndot_version_5899.25_current,current,
ne_ndot_5899.26,NE,ne_ndot,Nebraska Department of Transportation,5899.26,ne_ndot_version_5899.26_current,current,
ne_ndot_5899.27,NE,ne_ndot,Nebraska Department of Transportation,5899.27,ne_ndot_version_5899.27_current,current,
ne_ndot_5899.28,NE,ne_ndot,Nebraska Department of Transportation,5899.28,ne_ndot_version_5899.28_current,current,
ne_ndot_5899.29,NE,ne_ndot,Nebraska Department of Transportation,5899.29,ne_ndot_version_5899.29_historical,historical,
ne_ndot_5899.31,NE,ne_ndot,Nebraska Department of Transportation,5899.31,ne_ndot_version_5899.31_current,current,
ne_ndot_5899.32,NE,ne_ndot,Nebraska Department of Transportation,5899.32,ne_ndot_version_5899.32_current,current,
ne_ndot_5899.33,NE,ne_ndot,Nebraska Department of Transportation,5899.33,ne_ndot_version_5899.33_current,current,
ne_ndot_5899.35,NE,ne_ndot,Nebraska Department of Transportation,5899.35,ne_ndot_version_5899.35_current,current,
ne_ndot_5899.49,NE,ne_ndot,Nebraska Department of Transportation,5899.49,ne_ndot_version_5899.49_historical,historical,
ne_ndot_5899.55,NE,ne_ndot,Nebraska Department of Transportation,5899.55,ne_ndot_version_5899.55_historical,historical,
ne_ndot_5899.56,NE,ne_ndot,Nebraska Department of Transportation,5899.56,ne_ndot_version_5899.56_historical,historical,
ne_ndot_5899.57,NE,ne_ndot,Nebraska Department of Transportation,5899.57,ne_ndot_version_5899.57_historical,historical,
ne_ndot_5900.00,NE,ne_ndot,Nebraska Department of Transportation,5900.00,ne_ndot_version_5900.00_historical,historical,
ne_ndot_5999.10,NE,ne_ndot,Nebraska Department of Transportation,5999.10,ne_ndot_version_5999.10_current,current,
ne_ndot_5999.11,NE,ne_ndot,Nebraska Department of Transportation,5999.11,ne_ndot_version_5999.11_current,current,
ne_ndot_5999.12,NE,ne_ndot,Nebraska Department of Transportation,5999.12,ne_ndot_version_5999.12_current,current,
ne_ndot_5999.25,NE,ne_ndot,Nebraska Department of Transportation,5999.25,ne_ndot_version_5999.25_historical,historical,
ne_ndot_5999.60,NE,ne_ndot,Nebraska Department of Transportation,5999.60,ne_ndot_version_5999.60_current,current,
ne_ndot_5999.61,NE,ne_ndot,Nebraska Department of Transportation,5999.61,ne_ndot_version_5999.61_current,current,
ne_ndot_5999.62,NE,ne_ndot,Nebraska Department of Transportation,5999.62,ne_ndot_version_5999.62_current,current,
ne_ndot_5999.63,NE,ne_ndot,Nebraska Department of Transportation,5999.63,ne_ndot_version_5999.63_current,current,
ne_ndot_5999.64,NE,ne_ndot,Nebraska Department of Transportation,5999.64,ne_ndot_version_5999.64_current,current,
ne_ndot_5999.65,NE,ne_ndot,Nebraska Department of Transportation,5999.65,ne_ndot_version_5999.65_current,current,
ne_ndot_5999.66,NE,ne_ndot,Nebraska Department of Transportation,5999.66,ne_ndot_version_5999.66_current,current,
ne_ndot_5999.67,NE,ne_ndot,Nebraska Department of Transportation,5999.67,ne_ndot_version_5999.67_current,current,
ne_ndot_5999.68,NE,ne_ndot,Nebraska Department of Transportation,5999.68,ne_ndot_version_5999.68_current,current,
ne_ndot_5999.70,NE,ne_ndot,Nebraska Department of Transportation,5999.70,ne_ndot_version_5999.70_historical,historical,
ne_ndot_5999.72,NE,ne_ndot,Nebraska Department of Transportation,5999.72,ne_ndot_version_5999.72_current,current,
ne_ndot_5999.73,NE,ne_ndot,Nebraska Department of Transportation,5999.73,ne_ndot_version_5999.73_current,current,
ne_ndot_5999.74,NE,ne_ndot,Nebraska Department of Transportation,5999.74,ne_ndot_version_5999.74_current,current,
ne_ndot_5999.75,NE,ne_ndot,Nebraska Department of Transportation,5999.75,ne_ndot_version_5999.75_current,current,
ne_ndot_5999.76,NE,ne_ndot,Nebraska Department of Transportation,5999.76,ne_ndot_version_5999.76_current,current,
ne_ndot_5999.77,NE,ne_ndot,Nebraska Department of Transportation,5999.77,ne_ndot_version_5999.77_current,current,
ne_ndot_5999.78,NE,ne_ndot,Nebraska Department of Transportation,5999.78,ne_ndot_version_5999.78_current,current,
ne_ndot_5999.80,NE,ne_ndot,Nebraska Department of Transportation,5999.80,ne_ndot_version_5999.80_current,current,
ne_ndot_5999.81,NE,ne_ndot,Nebraska Department of Transportation,5999.81,ne_ndot_version_5999.81_current,current,
ne_ndot_5999.82,NE,ne_ndot,Nebraska Department of Transportation,5999.82,ne_ndot_version_5999.82_current,current,
ne_ndot_5999.83,NE,ne_ndot,Nebraska Department of Transportation,5999.83,ne_ndot_version_5999.83_current,current,
ne_ndot_5999.84,NE,ne_ndot,Nebraska Department of Transportation,5999.84,ne_ndot_version_5999.84_current,current,
ne_ndot_5999.85,NE,ne_ndot,Nebraska Department of Transportation,5999.85,ne_ndot_version_5999.85_current,current,
ne_ndot_5999.86,NE,ne_ndot,Nebraska Department of Transportation,5999.86,ne_ndot_version_5999.86_current,current,
ne_ndot_5999.87,NE,ne_ndot,Nebraska Department of Transportation,5999.87,ne_ndot_version_5999.87_current,current,
ne_ndot_5999.88,NE,ne_ndot,Nebraska Department of Transportation,5999.88,ne_ndot_version_5999.88_current,current,
ne_ndot_5999.89,NE,ne_ndot,Nebraska Department of Transportation,5999.89,ne_ndot_version_5999.89_current,current,
ne_ndot_5999.90,NE,ne_ndot,Nebraska Department of Transportation,5999.90,ne_ndot_version_5999.90_current,current,
ne_ndot_5999.91,NE,ne_ndot,Nebraska Department of Transportation,5999.91,ne_ndot_version_5999.91_current,current,
ne_ndot_5999.92,NE,ne_ndot,Nebraska Department of Transportation,5999.92,ne_ndot_version_5999.92_current,current,
ne_ndot_5999.93,NE,ne_ndot,Nebraska Department of Transportation,5999.93,ne_ndot_version_5999.93_current,current,
ne_ndot_5999.94,NE,ne_ndot,Nebraska Department of Transportation,5999.94,ne_ndot_version_5999.94_current,current,
ne_ndot_5999.95,NE,ne_ndot,Nebraska Department of Transportation,5999.95,ne_ndot_version_5999.95_current,current,
ne_ndot_5999.96,NE,ne_ndot,Nebraska Department of Transportation,5999.96,ne_ndot_version_5999.96_current,current,
ne_ndot_5999.97,NE,ne_ndot,Nebraska Department of Transportation,5999.97,ne_ndot_version_5999.97_current,current,
ne_ndot_5999.98,NE,ne_ndot,Nebraska Department of Transportation,5999.98,ne_ndot_version_5999.98_current,current,
ne_ndot_5999.99,NE,ne_ndot,Nebraska Department of Transportation,5999.99,ne_ndot_version_5999.99_current,current,
ne_ndot_6000.02,NE,ne_ndot,Nebraska Department of Transportation,6000.02,ne_ndot_version_6000.02_historical,historical,
ne_ndot_6000.09,NE,ne_ndot,Nebraska Department of Transportation,6000.09,ne_ndot_version_6000.09_current,current,
ne_ndot_6000.10,NE,ne_ndot,Nebraska Department of Transportation,6000.10,ne_ndot_version_6000.10_current,current,
ne_ndot_6000.11,NE,ne_ndot,Nebraska Department of Transportation,6000.11,ne_ndot_version_6000.11_current,current,
ne_ndot_6000.13,NE,ne_ndot,Nebraska Department of Transportation,6000.13,ne_ndot_version_6000.13_current,current,
ne_ndot_6000.14,NE,ne_ndot,Nebraska Department of Transportation,6000.14,ne_ndot_version_6000.14_historical,historical,
ne_ndot_6000.15,NE,ne_ndot,Nebraska Department of Transportation,6000.15,ne_ndot_version_6000.15_historical,historical,
ne_ndot_6000.17,NE,ne_ndot,Nebraska Department of Transportation,6000.17,ne_ndot_version_6000.17_historical,historical,
ne_ndot_6000.18,NE,ne_ndot,Nebraska Department of Transportation,6000.18,ne_ndot_version_6000.18_current,current,
ne_ndot_6000.19,NE,ne_ndot,Nebraska Department of Transportation,6000.19,ne_ndot_version_6000.19_current,current,
ne_ndot_6000.20,NE,ne_ndot,Nebraska Department of Transportation,6000.20,ne_ndot_version_6000.20_current,current,
ne_ndot_6000.21,NE,ne_ndot,Nebraska Department of Transportation,6000.21,ne_ndot_version_6000.21_current,current,
ne_ndot_6000.22,NE,ne_ndot,Nebraska Department of Transportation,6000.22,ne_ndot_version_6000.22_current,current,
ne_ndot_6000.23,NE,ne_ndot,Nebraska Department of Transportation,6000.23,ne_ndot_version_6000.23_current,current,
ne_ndot_6000.24,NE,ne_ndot,Nebraska Department of Transportation,6000.24,ne_ndot_version_6000.24_current,current,
ne_ndot_6000.25,NE,ne_ndot,Nebraska Department of Transportation,6000.25,ne_ndot_version_6000.25_current,current,
ne_ndot_6000.26,NE,ne_ndot,Nebraska Department of Transportation,6000.26,ne_ndot_version_6000.26_current,current,
ne_ndot_6000.27,NE,ne_ndot,Nebraska Department of Transportation,6000.27,ne_ndot_version_6000.27_current,current,
ne_ndot_6000.28,NE,ne_ndot,Nebraska Department of Transportation,6000.28,ne_ndot_version_6000.28_current,current,
ne_ndot_6000.29,NE,ne_ndot,Nebraska Department of Transportation,6000.29,ne_ndot_version_6000.29_current,current,
ne_ndot_6000.30,NE,ne_ndot,Nebraska Department of Transportation,6000.30,ne_ndot_version_6000.30_current,current,
ne_ndot_6000.31,NE,ne_ndot,Nebraska Department of Transportation,6000.31,ne_ndot_version_6000.31_current,current,
ne_ndot_6000.32,NE,ne_ndot,Nebraska Department of Transportation,6000.32,ne_ndot_version_6000.32_current,current,
ne_ndot_6000.33,NE,ne_ndot,Nebraska Department of Transportation,6000.33,ne_ndot_version_6000.33_current,current,
ne_ndot_6000.34,NE,ne_ndot,Nebraska Department of Transportation,6000.34,ne_ndot_version_6000.34_current,current,
ne_ndot_6000.35,NE,ne_ndot,Nebraska Department of Transportation,6000.35,ne_ndot_version_6000.35_current,current,
ne_ndot_6000.36,NE,ne_ndot,Nebraska Department of Transportation,6000.36,ne_ndot_version_6000.36_current,current,
ne_ndot_6000.37,NE,ne_ndot,Nebraska Department of Transportation,6000.37,ne_ndot_version_6000.37_current,current,
ne_ndot_6000.38,NE,ne_ndot,Nebraska Department of Transportation,6000.38,ne_ndot_version_6000.38_current,current,
ne_ndot_6000.39,NE,ne_ndot,Nebraska Department of Transportation,6000.39,ne_ndot_version_6000.39_current,current,
ne_ndot_6000.40,NE,ne_ndot,Nebraska Department of Transportation,6000.40,ne_ndot_version_6000.40_current,current,
ne_ndot_6000.41,NE,ne_ndot,Nebraska Department of Transportation,6000.41,ne_ndot_version_6000.41_current,current,
ne_ndot_6000.42,NE,ne_ndot,Nebraska Department of Transportation,6000.42,ne_ndot_version_6000.42_current,current,
ne_ndot_6000.43,NE,ne_ndot,Nebraska Department of Transportation,6000.43,ne_ndot_version_6000.43_current,current,
ne_ndot_6000.44,NE,ne_ndot,Nebraska Department of Transportation,6000.44,ne_ndot_version_6000.44_current,current,
ne_ndot_6000.45,NE,ne_ndot,Nebraska Department of Transportation,6000.45,ne_ndot_version_6000.45_current,current,
ne_ndot_6000.46,NE,ne_ndot,Nebraska Department of Transportation,6000.46,ne_ndot_version_6000.46_current,current,
ne_ndot_6000.47,NE,ne_ndot,Nebraska Department of Transportation,6000.47,ne_ndot_version_6000.47_current,current,
ne_ndot_6000.48,NE,ne_ndot,Nebraska Department of Transportation,6000.48,ne_ndot_version_6000.48_current,current,
ne_ndot_6000.49,NE,ne_ndot,Nebraska Department of Transportation,6000.49,ne_ndot_version_6000.49_current,current,
ne_ndot_6000.50,NE,ne_ndot,Nebraska Department of Transportation,6000.50,ne_ndot_version_6000.50_current,current,
ne_ndot_6000.51,NE,ne_ndot,Nebraska Department of Transportation,6000.51,ne_ndot_version_6000.51_current,current,
ne_ndot_6000.52,NE,ne_ndot,Nebraska Department of Transportation,6000.52,ne_ndot_version_6000.52_current,current,
ne_ndot_6000.53,NE,ne_ndot,Nebraska Department of Transportation,6000.53,ne_ndot_version_6000.53_current,current,
ne_ndot_6000.54,NE,ne_ndot,Nebraska Department of Transportation,6000.54,ne_ndot_version_6000.54_current,current,
ne_ndot_6000.55,NE,ne_ndot,Nebraska Department of Transportation,6000.55,ne_ndot_version_6000.55_current,current,
ne_ndot_6000.56,NE,ne_ndot,Nebraska Department of Transportation,6000.56,ne_ndot_version_6000.56_current,current,
ne_ndot_6000.57,NE,ne_ndot,Nebraska Department of Transportation,6000.57,ne_ndot_version_6000.57_current,current,
ne_ndot_6000.58,NE,ne_ndot,Nebraska Department of Transportation,6000.58,ne_ndot_version_6000.58_current,current,
ne_ndot_6000.59,NE,ne_ndot,Nebraska Department of Transportation,6000.59,ne_ndot_version_6000.59_current,current,
ne_ndot_6000.60,NE,ne_ndot,Nebraska Department of Transportation,6000.60,ne_ndot_version_6000.60_current,current,
ne_ndot_6000.61,NE,ne_ndot,Nebraska Department of Transportation,6000.61,ne_ndot_version_6000.61_current,current,
ne_ndot_6000.62,NE,ne_ndot,Nebraska Department of Transportation,6000.62,ne_ndot_version_6000.62_current,current,
ne_ndot_6000.63,NE,ne_ndot,Nebraska Department of Transportation,6000.63,ne_ndot_version_6000.63_current,current,
ne_ndot_6000.64,NE,ne_ndot,Nebraska Department of Transportation,6000.64,ne_ndot_version_6000.64_current,current,
ne_ndot_6000.65,NE,ne_ndot,Nebraska Department of Transportation,6000.65,ne_ndot_version_6000.65_current,current,
ne_ndot_6000.66,NE,ne_ndot,Nebraska Department of Transportation,6000.66,ne_ndot_version_6000.66_current,current,
ne_ndot_6000.67,NE,ne_ndot,Nebraska Department of Transportation,6000.67,ne_ndot_version_6000.67_current,current,
ne_ndot_6000.68,NE,ne_ndot,Nebraska Department of Transportation,6000.68,ne_ndot_version_6000.68_current,current,
ne_ndot_6000.69,NE,ne_ndot,Nebraska Department of Transportation,6000.69,ne_ndot_version_6000.69_current,current,
ne_ndot_6000.70,NE,ne_ndot,Nebraska Department of Transportation,6000.70,ne_ndot_version_6000.70_current,current,
ne_ndot_6000.71,NE,ne_ndot,Nebraska Department of Transportation,6000.71,ne_ndot_version_6000.71_current,current,
ne_ndot_6000.72,NE,ne_ndot,Nebraska Department of Transportation,6000.72,ne_ndot_version_6000.72_current,current,
ne_ndot_6000.73,NE,ne_ndot,Nebraska Department of Transportation,6000.73,ne_ndot_version_6000.73_current,current,
ne_ndot_6000.74,NE,ne_ndot,Nebraska Department of Transportation,6000.74,ne_ndot_version_6000.74_current,current,
ne_ndot_6000.75,NE,ne_ndot,Nebraska Department of Transportation,6000.75,ne_ndot_version_6000.75_current,current,
ne_ndot_6000.76,NE,ne_ndot,Nebraska Department of Transportation,6000.76,ne_ndot_version_6000.76_current,current,
ne_ndot_6000.77,NE,ne_ndot,Nebraska Department of Transportation,6000.77,ne_ndot_version_6000.77_historical,historical,
ne_ndot_6000.78,NE,ne_ndot,Nebraska Department of Transportation,6000.78,ne_ndot_version_6000.78_historical,historical,
ne_ndot_6001.00,NE,ne_ndot,Nebraska Department of Transportation,6001.00,ne_ndot_version_6001.00_current,current,
ne_ndot_6001.01,NE,ne_ndot,Nebraska Department of Transportation,6001.01,ne_ndot_version_6001.01_current,current,
ne_ndot_6001.02,NE,ne_ndot,Nebraska Department of Transportation,6001.02,ne_ndot_version_6001.02_current,current,
ne_ndot_6001.03,NE,ne_ndot,Nebraska Department of Transportation,6001.03,ne_ndot_version_6001.03_current,current,
ne_ndot_6001.04,NE,ne_ndot,Nebraska Department of Transportation,6001.04,ne_ndot_version_6001.04_current,current,
ne_ndot_6001.50,NE,ne_ndot,Nebraska Department of Transportation,6001.50,ne_ndot_version_6001.50_current,current,
ne_ndot_6001.51,NE,ne_ndot,Nebraska Department of Transportation,6001.51,ne_ndot_version_6001.51_current,current,
ne_ndot_6001.52,NE,ne_ndot,Nebraska Department of Transportation,6001.52,ne_ndot_version_6001.52_current,current,
ne_ndot_6001.53,NE,ne_ndot,Nebraska Department of Transportation,6001.53,ne_ndot_version_6001.53_current,current,
ne_ndot_6001.54,NE,ne_ndot,Nebraska Department of Transportation,6001.54,ne_ndot_version_6001.54_current,current,
ne_ndot_6001.55,NE,ne_ndot,Nebraska Department of Transportation,6001.55,ne_ndot_version_6001.55_current,current,
ne_ndot_6001.56,NE,ne_ndot,Nebraska Department of Transportation,6001.56,ne_ndot_version_6001.56_current,current,
ne_ndot_6001.57,NE,ne_ndot,Nebraska Department of Transportation,6001.57,ne_ndot_version_6001.57_current,current,
ne_ndot_6001.58,NE,ne_ndot,Nebraska Department of Transportation,6001.58,ne_ndot_version_6001.58_current,current,
ne_ndot_6001.59,NE,ne_ndot,Nebraska Department of Transportation,6001.59,ne_ndot_version_6001.59_current,current,
ne_ndot_6001.85,NE,ne_ndot,Nebraska Department of Transportation,6001.85,ne_ndot_version_6001.85_historical,historical,
