agency_item_version_id,agency_item_id,effective_from,effective_to,official_description,official_abbreviated_description,official_unit,spec_reference_code,source_id,is_current
ne_ndot_version_3970.05_current,ne_ndot_3970.05,,,REPAIR,,LUMP SUM,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3970.07_current,ne_ndot_3970.07,,,REPAIR,,SQ YD,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3970.10_current,ne_ndot_3970.10,,,MATERIALS,,LUMP SUM,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3980.00_current,ne_ndot_3980.00,,,SHOULDER REPAIR,,LUMP SUM,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3985.00_current,ne_ndot_3985.00,,,MUD JACKING,,EACH,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3985.10_current,ne_ndot_3985.10,,,BOX OUT FOR GUARD RAIL POSTS,,EACH,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3989.01_historical,ne_ndot_3989.01,,,CONSTRUCT CURB RAMP,,SY,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_3989.02_historical,ne_ndot_3989.02,,,CONSTRUCT PCC CURB RAMP,,SF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_3990.00_current,ne_ndot_3990.00,,,FREIGHT CLAIM ADJUSTMENT,,LUMP SUM,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3991.00_current,ne_ndot_3991.00,,,ADDITIONAL DEPTH OF SAW CUT,,LIN FT,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3995.00_current,ne_ndot_3995.00,,,CONSTRUCT,,LUMP SUM,,ne_ndot_english_standard_item_list_2010,true
ne_ndot_version_3995.10_historical,ne_ndot_3995.10,,,CONSTRUCT,,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_3995.20_historical,ne_ndot_3995.20,,,CONSTRUCT,,SY,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_3995.30_historical,ne_ndot_3995.30,,,CONSTRUCT,,LF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_3995.40_historical,ne_ndot_3995.40,,,CONSTRUCT,,SF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_3995.50_historical,ne_ndot_3995.50,,,CONSTRUCT,,VFT,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_3999.00_current,ne_ndot_3999.00,,,RECONSTRUCT,,LUMP SUM,,ne_ndot_english_standard_item_list_2010,true
