bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_lincoln_jordan_20250218_row_0113_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0113,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,515-00400,CONCRETE SEALER,Square Yard,SY,2112,9.50,20064.00
fhu_lincoln_jordan_20250218_row_0113_structures_inc,fhu_lincoln_jordan_20250218_row_0113,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,515-00400,CONCRETE SEALER,Square Yard,SY,2112,10.79,22788.48
fhu_lincoln_jordan_20250218_row_0114_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0114,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,518-01001,BRIDGE EXPANSION JOINT (ASPHALTIC PLUG),Linear Foot/Feet,LINEAR FOOT/FEET,64,364.00,23296.00
fhu_lincoln_jordan_20250218_row_0114_hei_civil,fhu_lincoln_jordan_20250218_row_0114,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,518-01001,BRIDGE EXPANSION JOINT (ASPHALTIC PLUG),Linear Foot/Feet,LINEAR FOOT/FEET,64,243.00,15552.00
fhu_lincoln_jordan_20250218_row_0114_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0114,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,518-01001,BRIDGE EXPANSION JOINT (ASPHALTIC PLUG),Linear Foot/Feet,LINEAR FOOT/FEET,64,180.00,11520.00
fhu_lincoln_jordan_20250218_row_0114_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0114,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,518-01001,BRIDGE EXPANSION JOINT (ASPHALTIC PLUG),Linear Foot/Feet,LINEAR FOOT/FEET,64,330.00,21120.00
fhu_lincoln_jordan_20250218_row_0114_structures_inc,fhu_lincoln_jordan_20250218_row_0114,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,518-01001,BRIDGE EXPANSION JOINT (ASPHALTIC PLUG),Linear Foot/Feet,LINEAR FOOT/FEET,64,267.70,17132.80
fhu_lincoln_jordan_20250218_row_0115_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0115,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03040,CONCRETE CLASS D (BRIDGE),Cubic Yard,CY,1040,1898.00,1973920.00
fhu_lincoln_jordan_20250218_row_0115_hei_civil,fhu_lincoln_jordan_20250218_row_0115,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03040,CONCRETE CLASS D (BRIDGE),Cubic Yard,CY,1040,1515.00,1575600.00
fhu_lincoln_jordan_20250218_row_0115_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0115,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03040,CONCRETE CLASS D (BRIDGE),Cubic Yard,CY,1040,1960.00,2038400.00
fhu_lincoln_jordan_20250218_row_0115_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0115,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03040,CONCRETE CLASS D (BRIDGE),Cubic Yard,CY,1040,1700.00,1768000.00
fhu_lincoln_jordan_20250218_row_0115_structures_inc,fhu_lincoln_jordan_20250218_row_0115,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03040,CONCRETE CLASS D (BRIDGE),Cubic Yard,CY,1040,997.99,1037909.60
fhu_lincoln_jordan_20250218_row_0116_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0116,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03050,CONCRETE CLASS D (WALL),Cubic Yard,CY,164.6,1648.00,271260.80
fhu_lincoln_jordan_20250218_row_0116_hei_civil,fhu_lincoln_jordan_20250218_row_0116,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03050,CONCRETE CLASS D (WALL),Cubic Yard,CY,164.6,952.00,156699.20
fhu_lincoln_jordan_20250218_row_0116_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0116,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03050,CONCRETE CLASS D (WALL),Cubic Yard,CY,164.6,827.00,136124.20
fhu_lincoln_jordan_20250218_row_0116_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0116,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03050,CONCRETE CLASS D (WALL),Cubic Yard,CY,164.6,1000.00,164600.00
fhu_lincoln_jordan_20250218_row_0116_structures_inc,fhu_lincoln_jordan_20250218_row_0116,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-03050,CONCRETE CLASS D (WALL),Cubic Yard,CY,164.6,1026.89,169026.09
fhu_lincoln_jordan_20250218_row_0117_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0117,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-21003,PRECAST WALL SEGMENT,Square Foot/Feet,SQUARE FOOT/FEET,1309,97.00,126973.00
fhu_lincoln_jordan_20250218_row_0117_hei_civil,fhu_lincoln_jordan_20250218_row_0117,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-21003,PRECAST WALL SEGMENT,Square Foot/Feet,SQUARE FOOT/FEET,1309,199.00,260491.00
fhu_lincoln_jordan_20250218_row_0117_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0117,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-21003,PRECAST WALL SEGMENT,Square Foot/Feet,SQUARE FOOT/FEET,1309,88.50,115846.50
fhu_lincoln_jordan_20250218_row_0117_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0117,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-21003,PRECAST WALL SEGMENT,Square Foot/Feet,SQUARE FOOT/FEET,1309,120.00,157080.00
fhu_lincoln_jordan_20250218_row_0117_structures_inc,fhu_lincoln_jordan_20250218_row_0117,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-21003,PRECAST WALL SEGMENT,Square Foot/Feet,SQUARE FOOT/FEET,1309,155.84,203994.56
fhu_lincoln_jordan_20250218_row_0118_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0118,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-25730,PRESTRESSED CONCRETE DECK PANEL (3 INCH),Square Yard,SY,308,298.00,91784.00
fhu_lincoln_jordan_20250218_row_0118_hei_civil,fhu_lincoln_jordan_20250218_row_0118,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-25730,PRESTRESSED CONCRETE DECK PANEL (3 INCH),Square Yard,SY,308,294.00,90552.00
fhu_lincoln_jordan_20250218_row_0118_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0118,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-25730,PRESTRESSED CONCRETE DECK PANEL (3 INCH),Square Yard,SY,308,325.00,100100.00
fhu_lincoln_jordan_20250218_row_0118_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0118,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-25730,PRESTRESSED CONCRETE DECK PANEL (3 INCH),Square Yard,SY,308,300.00,92400.00
fhu_lincoln_jordan_20250218_row_0118_structures_inc,fhu_lincoln_jordan_20250218_row_0118,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-25730,PRESTRESSED CONCRETE DECK PANEL (3 INCH),Square Yard,SY,308,274.85,84653.80
fhu_lincoln_jordan_20250218_row_0119_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0119,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40008,HAND STAINED STONE FORMLINER,Square Foot/Feet,SQUARE FOOT/FEET,5206,20.55,106983.30
fhu_lincoln_jordan_20250218_row_0119_hei_civil,fhu_lincoln_jordan_20250218_row_0119,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40008,HAND STAINED STONE FORMLINER,Square Foot/Feet,SQUARE FOOT/FEET,5206,7.10,36962.60
fhu_lincoln_jordan_20250218_row_0119_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0119,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40008,HAND STAINED STONE FORMLINER,Square Foot/Feet,SQUARE FOOT/FEET,5206,10.75,55964.50
fhu_lincoln_jordan_20250218_row_0119_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0119,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40008,HAND STAINED STONE FORMLINER,Square Foot/Feet,SQUARE FOOT/FEET,5206,46.00,239476.00
fhu_lincoln_jordan_20250218_row_0119_structures_inc,fhu_lincoln_jordan_20250218_row_0119,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40008,HAND STAINED STONE FORMLINER,Square Foot/Feet,SQUARE FOOT/FEET,5206,27.82,144830.92
fhu_lincoln_jordan_20250218_row_0120_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0120,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40300,STRUCTURAL CONCRETE COATING,Square Yard,SY,4179,16.70,69789.30
fhu_lincoln_jordan_20250218_row_0120_hei_civil,fhu_lincoln_jordan_20250218_row_0120,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40300,STRUCTURAL CONCRETE COATING,Square Yard,SY,4179,15.60,65192.40
fhu_lincoln_jordan_20250218_row_0120_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0120,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40300,STRUCTURAL CONCRETE COATING,Square Yard,SY,4179,12.50,52237.50
fhu_lincoln_jordan_20250218_row_0120_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0120,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40300,STRUCTURAL CONCRETE COATING,Square Yard,SY,4179,14.00,58506.00
fhu_lincoln_jordan_20250218_row_0120_structures_inc,fhu_lincoln_jordan_20250218_row_0120,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,601-40300,STRUCTURAL CONCRETE COATING,Square Yard,SY,4179,21.03,87884.37
fhu_lincoln_jordan_20250218_row_0121_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0121,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00000,REINFORCING STEEL,Pound,LB,6281,1.15,7223.15
fhu_lincoln_jordan_20250218_row_0121_hei_civil,fhu_lincoln_jordan_20250218_row_0121,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00000,REINFORCING STEEL,Pound,LB,6281,1.30,8165.30
fhu_lincoln_jordan_20250218_row_0121_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0121,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00000,REINFORCING STEEL,Pound,LB,6281,0.85,5338.85
fhu_lincoln_jordan_20250218_row_0121_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0121,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00000,REINFORCING STEEL,Pound,LB,6281,1.30,8165.30
fhu_lincoln_jordan_20250218_row_0121_structures_inc,fhu_lincoln_jordan_20250218_row_0121,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00000,REINFORCING STEEL,Pound,LB,6281,1.44,9044.64
fhu_lincoln_jordan_20250218_row_0122_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0122,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00020,REINFORCING STEEL (EPOXY COATED),Pound,LB,303735,1.30,394855.50
fhu_lincoln_jordan_20250218_row_0122_hei_civil,fhu_lincoln_jordan_20250218_row_0122,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00020,REINFORCING STEEL (EPOXY COATED),Pound,LB,303735,1.50,455602.50
fhu_lincoln_jordan_20250218_row_0122_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0122,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00020,REINFORCING STEEL (EPOXY COATED),Pound,LB,303735,1.00,303735.00
fhu_lincoln_jordan_20250218_row_0122_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0122,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00020,REINFORCING STEEL (EPOXY COATED),Pound,LB,303735,1.37,416116.95
fhu_lincoln_jordan_20250218_row_0122_structures_inc,fhu_lincoln_jordan_20250218_row_0122,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,602-00020,REINFORCING STEEL (EPOXY COATED),Pound,LB,303735,1.63,495088.05
fhu_lincoln_jordan_20250218_row_0123_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0123,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01155,15 INCH REINFORCED CONCRETE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,361,154.00,55594.00
fhu_lincoln_jordan_20250218_row_0123_hei_civil,fhu_lincoln_jordan_20250218_row_0123,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01155,15 INCH REINFORCED CONCRETE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,361,157.00,56677.00
fhu_lincoln_jordan_20250218_row_0123_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0123,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01155,15 INCH REINFORCED CONCRETE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,361,269.00,97109.00
fhu_lincoln_jordan_20250218_row_0123_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0123,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01155,15 INCH REINFORCED CONCRETE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,361,150.00,54150.00
fhu_lincoln_jordan_20250218_row_0123_structures_inc,fhu_lincoln_jordan_20250218_row_0123,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01155,15 INCH REINFORCED CONCRETE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,361,123.61,44623.21
fhu_lincoln_jordan_20250218_row_0124_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0124,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01185,18 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,1712,143.50,245672.00
fhu_lincoln_jordan_20250218_row_0124_hei_civil,fhu_lincoln_jordan_20250218_row_0124,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01185,18 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,1712,115.00,196880.00
fhu_lincoln_jordan_20250218_row_0124_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0124,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01185,18 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,1712,251.00,429712.00
fhu_lincoln_jordan_20250218_row_0124_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0124,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01185,18 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,1712,130.00,222560.00
fhu_lincoln_jordan_20250218_row_0124_structures_inc,fhu_lincoln_jordan_20250218_row_0124,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01185,18 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,1712,123.61,211620.32
fhu_lincoln_jordan_20250218_row_0125_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0125,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01245,24 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,401,186.00,74586.00
fhu_lincoln_jordan_20250218_row_0125_hei_civil,fhu_lincoln_jordan_20250218_row_0125,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01245,24 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,401,166.00,66566.00
fhu_lincoln_jordan_20250218_row_0125_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0125,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01245,24 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,401,424.00,170024.00
fhu_lincoln_jordan_20250218_row_0125_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0125,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01245,24 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,401,190.00,76190.00
fhu_lincoln_jordan_20250218_row_0125_structures_inc,fhu_lincoln_jordan_20250218_row_0125,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01245,24 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,401,158.92,63726.92
fhu_lincoln_jordan_20250218_row_0126_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0126,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01305,30 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,102,230.00,23460.00
fhu_lincoln_jordan_20250218_row_0126_hei_civil,fhu_lincoln_jordan_20250218_row_0126,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01305,30 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,102,240.00,24480.00
fhu_lincoln_jordan_20250218_row_0126_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0126,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01305,30 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,102,800.00,81600.00
fhu_lincoln_jordan_20250218_row_0126_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0126,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01305,30 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,102,310.00,31620.00
fhu_lincoln_jordan_20250218_row_0126_structures_inc,fhu_lincoln_jordan_20250218_row_0126,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01305,30 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,102,206.01,21013.02
fhu_lincoln_jordan_20250218_row_0127_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0127,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01605,60 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,24,1050.00,25200.00
fhu_lincoln_jordan_20250218_row_0127_hei_civil,fhu_lincoln_jordan_20250218_row_0127,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01605,60 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,24,955.00,22920.00
fhu_lincoln_jordan_20250218_row_0127_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0127,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01605,60 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,24,2170.00,52080.00
fhu_lincoln_jordan_20250218_row_0127_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0127,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01605,60 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,24,1100.00,26400.00
fhu_lincoln_jordan_20250218_row_0127_structures_inc,fhu_lincoln_jordan_20250218_row_0127,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-01605,60 INCH REINFORCED CONCRETE PIPE (CIP),Linear Foot/Feet,LINEAR FOOT/FEET,24,476.77,11442.48
fhu_lincoln_jordan_20250218_row_0128_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0128,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-05018,18 INCH REINFORCED CONCRETE END SECTION,Each,EACH,2,3438.00,6876.00
fhu_lincoln_jordan_20250218_row_0128_hei_civil,fhu_lincoln_jordan_20250218_row_0128,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-05018,18 INCH REINFORCED CONCRETE END SECTION,Each,EACH,2,3550.00,7100.00
fhu_lincoln_jordan_20250218_row_0128_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0128,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,603-05018,18 INCH REINFORCED CONCRETE END SECTION,Each,EACH,2,9780.00,19560.00
