bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_ralston_yukon_garrison_20210205_row_0113_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0113,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16010,Inlet Type 16 (10 Foot),EACH,EACH,1.00,9091.01,9091.01
fhu_ralston_yukon_garrison_20210205_row_0113_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0113,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16010,Inlet Type 16 (10 Foot),EACH,EACH,1.00,5838.00,5838.00
fhu_ralston_yukon_garrison_20210205_row_0113_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0113,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16010,Inlet Type 16 (10 Foot),EACH,EACH,1.00,12200.00,12200.00
fhu_ralston_yukon_garrison_20210205_row_0113_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0113,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16010,Inlet Type 16 (10 Foot),EACH,EACH,1.00,6500.00,6500.00
fhu_ralston_yukon_garrison_20210205_row_0114_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0114,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,2.00,9000.00,18000.00
fhu_ralston_yukon_garrison_20210205_row_0114_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0114,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,2.00,8000.00,16000.00
fhu_ralston_yukon_garrison_20210205_row_0114_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0114,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,2.00,10418.62,20837.24
fhu_ralston_yukon_garrison_20210205_row_0114_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0114,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,2.00,6846.00,13692.00
fhu_ralston_yukon_garrison_20210205_row_0114_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0114,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,2.00,12000.00,24000.00
fhu_ralston_yukon_garrison_20210205_row_0114_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0114,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,2.00,7500.00,15000.00
fhu_ralston_yukon_garrison_20210205_row_0115_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0115,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,5.00,10500.00,52500.00
fhu_ralston_yukon_garrison_20210205_row_0115_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0115,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,5.00,12000.00,60000.00
fhu_ralston_yukon_garrison_20210205_row_0115_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0115,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,5.00,14805.93,74029.65
fhu_ralston_yukon_garrison_20210205_row_0115_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0115,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,5.00,6953.00,34765.00
fhu_ralston_yukon_garrison_20210205_row_0115_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0115,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,5.00,17000.00,85000.00
fhu_ralston_yukon_garrison_20210205_row_0115_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0115,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-16005,Inlet Type 16 (5 Foot),EACH,EACH,5.00,10300.00,51500.00
fhu_ralston_yukon_garrison_20210205_row_0116_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0116,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-14005,Inlet Special (Double) (5 Foot),EACH,EACH,3.00,10500.00,31500.00
fhu_ralston_yukon_garrison_20210205_row_0116_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0116,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-14005,Inlet Special (Double) (5 Foot),EACH,EACH,3.00,14000.00,42000.00
fhu_ralston_yukon_garrison_20210205_row_0116_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0116,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-14005,Inlet Special (Double) (5 Foot),EACH,EACH,3.00,17549.24,52647.72
fhu_ralston_yukon_garrison_20210205_row_0116_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0116,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-14005,Inlet Special (Double) (5 Foot),EACH,EACH,3.00,21602.00,64806.00
fhu_ralston_yukon_garrison_20210205_row_0116_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0116,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-14005,Inlet Special (Double) (5 Foot),EACH,EACH,3.00,20000.00,60000.00
fhu_ralston_yukon_garrison_20210205_row_0116_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0116,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-14005,Inlet Special (Double) (5 Foot),EACH,EACH,3.00,13700.00,41100.00
fhu_ralston_yukon_garrison_20210205_row_0117_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0117,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,2.00,7000.00,14000.00
fhu_ralston_yukon_garrison_20210205_row_0117_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0117,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,2.00,5000.00,10000.00
fhu_ralston_yukon_garrison_20210205_row_0117_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0117,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,2.00,7558.68,15117.36
fhu_ralston_yukon_garrison_20210205_row_0117_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0117,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,2.00,4517.00,9034.00
fhu_ralston_yukon_garrison_20210205_row_0117_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0117,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,2.00,10000.00,20000.00
fhu_ralston_yukon_garrison_20210205_row_0117_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0117,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,2.00,5400.00,10800.00
fhu_ralston_yukon_garrison_20210205_row_0118_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0118,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,1.00,10500.00,10500.00
fhu_ralston_yukon_garrison_20210205_row_0118_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0118,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,1.00,9000.00,9000.00
fhu_ralston_yukon_garrison_20210205_row_0118_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0118,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,1.00,10901.27,10901.27
fhu_ralston_yukon_garrison_20210205_row_0118_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0118,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,1.00,7129.00,7129.00
fhu_ralston_yukon_garrison_20210205_row_0118_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0118,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,1.00,15000.00,15000.00
fhu_ralston_yukon_garrison_20210205_row_0118_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0118,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19105,Inlet Type R L 5 (5 Foot),EACH,EACH,1.00,7400.00,7400.00
fhu_ralston_yukon_garrison_20210205_row_0119_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0119,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19110,Inlet Type R L 5 (10 Foot),EACH,EACH,1.00,12500.00,12500.00
fhu_ralston_yukon_garrison_20210205_row_0119_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0119,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19110,Inlet Type R L 5 (10 Foot),EACH,EACH,1.00,13000.00,13000.00
fhu_ralston_yukon_garrison_20210205_row_0119_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0119,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19110,Inlet Type R L 5 (10 Foot),EACH,EACH,1.00,14227.73,14227.73
fhu_ralston_yukon_garrison_20210205_row_0119_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0119,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19110,Inlet Type R L 5 (10 Foot),EACH,EACH,1.00,9426.00,9426.00
fhu_ralston_yukon_garrison_20210205_row_0119_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0119,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19110,Inlet Type R L 5 (10 Foot),EACH,EACH,1.00,20600.00,20600.00
fhu_ralston_yukon_garrison_20210205_row_0119_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0119,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-19110,Inlet Type R L 5 (10 Foot),EACH,EACH,1.00,9900.00,9900.00
fhu_ralston_yukon_garrison_20210205_row_0120_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0120,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30005,Manhole Slab Base (5 Foot),EACH,EACH,10.00,6000.00,60000.00
fhu_ralston_yukon_garrison_20210205_row_0120_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0120,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30005,Manhole Slab Base (5 Foot),EACH,EACH,10.00,7500.00,75000.00
fhu_ralston_yukon_garrison_20210205_row_0120_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0120,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30005,Manhole Slab Base (5 Foot),EACH,EACH,10.00,6223.63,62236.30
fhu_ralston_yukon_garrison_20210205_row_0120_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0120,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30005,Manhole Slab Base (5 Foot),EACH,EACH,10.00,4306.00,43060.00
fhu_ralston_yukon_garrison_20210205_row_0120_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0120,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30005,Manhole Slab Base (5 Foot),EACH,EACH,10.00,6800.00,68000.00
fhu_ralston_yukon_garrison_20210205_row_0120_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0120,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30005,Manhole Slab Base (5 Foot),EACH,EACH,10.00,4400.00,44000.00
fhu_ralston_yukon_garrison_20210205_row_0121_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0121,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30010,Manhole Slab Base (10 Foot),EACH,EACH,1.00,12000.00,12000.00
fhu_ralston_yukon_garrison_20210205_row_0121_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0121,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30010,Manhole Slab Base (10 Foot),EACH,EACH,1.00,11600.00,11600.00
fhu_ralston_yukon_garrison_20210205_row_0121_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0121,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30010,Manhole Slab Base (10 Foot),EACH,EACH,1.00,10179.16,10179.16
fhu_ralston_yukon_garrison_20210205_row_0121_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0121,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30010,Manhole Slab Base (10 Foot),EACH,EACH,1.00,6921.00,6921.00
fhu_ralston_yukon_garrison_20210205_row_0121_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0121,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30010,Manhole Slab Base (10 Foot),EACH,EACH,1.00,10000.00,10000.00
fhu_ralston_yukon_garrison_20210205_row_0121_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0121,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-30010,Manhole Slab Base (10 Foot),EACH,EACH,1.00,8600.00,8600.00
fhu_ralston_yukon_garrison_20210205_row_0122_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0122,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-31005,Manhole Box Base (5 Foot),EACH,EACH,5.00,14000.00,70000.00
fhu_ralston_yukon_garrison_20210205_row_0122_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0122,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-31005,Manhole Box Base (5 Foot),EACH,EACH,5.00,11000.00,55000.00
fhu_ralston_yukon_garrison_20210205_row_0122_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0122,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-31005,Manhole Box Base (5 Foot),EACH,EACH,5.00,10347.90,51739.50
fhu_ralston_yukon_garrison_20210205_row_0122_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0122,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-31005,Manhole Box Base (5 Foot),EACH,EACH,5.00,7336.00,36680.00
fhu_ralston_yukon_garrison_20210205_row_0122_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0122,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-31005,Manhole Box Base (5 Foot),EACH,EACH,5.00,11650.00,58250.00
fhu_ralston_yukon_garrison_20210205_row_0122_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0122,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,604-31005,Manhole Box Base (5 Foot),EACH,EACH,5.00,7000.00,35000.00
fhu_ralston_yukon_garrison_20210205_row_0123_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0123,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,619-50320,4 Inch Plastic Pipe,LF,LF,45.00,110.00,4950.00
fhu_ralston_yukon_garrison_20210205_row_0123_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0123,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,619-50320,4 Inch Plastic Pipe,LF,LF,45.00,185.00,8325.00
fhu_ralston_yukon_garrison_20210205_row_0123_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0123,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,619-50320,4 Inch Plastic Pipe,LF,LF,45.00,111.67,5025.15
