bid_tab_item_id,project_id,source_id,source_file,sheet_name,workbook_row,project_number,source_item_number,source_item_code,source_item_code_system,source_spec_raw,source_item_description,item_code,item_description,unit_raw,unit_normalized,quantity,engineer_estimate_unit_price,average_bid_unit_price,matched_agency_item_code,match_status,date_basis,engineer_estimate_quantity,audit_estimate_unit_price,audit_estimate_extended_price
fhu_colorado_blvd_20260601_row_0137,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,137,FHU-COLORADO-BLVD,124,210-00860,CDOT,210-00860,RESET PEDESTRIAN PUSH BUTTON,210-00860,RESET PEDESTRIAN PUSH BUTTON,EACH,EACH,4,500.00,,210-00860,matched,2026-06-01,4,,
fhu_colorado_blvd_20260601_row_0138,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,138,FHU-COLORADO-BLVD,125,210-00865,CDOT,210-00865,RESET PEDESTRIAN SIGNAL HEAD,210-00865,RESET PEDESTRIAN SIGNAL HEAD,EACH,EACH,2,700.00,,210-00865,matched,2026-06-01,2,,
fhu_colorado_blvd_20260601_row_0139,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,139,FHU-COLORADO-BLVD,126,503-00018,CDOT,503-00018,DRILLED SHAFT (18 INCH),503-00018,DRILLED SHAFT (18 INCH),LF,LF,3,550.00,,503-00018,matched,2026-06-01,3,,
fhu_colorado_blvd_20260601_row_0140,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,140,FHU-COLORADO-BLVD,127,613-00206,CDOT,613-00206,2 INCH ELECTRICAL CONDUIT (BORED),613-00206,2 INCH ELECTRICAL CONDUIT (BORED),LF,LF,250,35.00,,613-00206,matched,2026-06-01,250,,
fhu_colorado_blvd_20260601_row_0141,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,141,FHU-COLORADO-BLVD,128,613-00306,CDOT,613-00306,3 INCH ELECTRICAL CONDUIT (BORED),613-00306,3 INCH ELECTRICAL CONDUIT (BORED),LF,LF,250,45.00,,613-00306,matched,2026-06-01,250,,
fhu_colorado_blvd_20260601_row_0142,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,142,FHU-COLORADO-BLVD,129,613-01200,CDOT,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,450,35.00,,613-01200,matched,2026-06-01,450,,
fhu_colorado_blvd_20260601_row_0143,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,143,FHU-COLORADO-BLVD,130,613-07003,CDOT,613-07003,TYPE THREE PULL BOX,613-07003,TYPE THREE PULL BOX,EACH,EACH,5,2200.00,,613-07003,matched,2026-06-01,5,,
fhu_colorado_blvd_20260601_row_0144,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,144,FHU-COLORADO-BLVD,131,613-07004,CDOT,613-07004,TYPE FOUR PULL BOX,613-07004,TYPE FOUR PULL BOX,EACH,EACH,2,3200.00,,613-07004,matched,2026-06-01,2,,
fhu_colorado_blvd_20260601_row_0145,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,145,FHU-COLORADO-BLVD,132,613-10000,CDOT,613-10000,WIRING,613-10000,WIRING,L S,L S,1,40000.00,,613-10000,matched,2026-06-01,1,,
fhu_colorado_blvd_20260601_row_0146,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,146,FHU-COLORADO-BLVD,133,614-00011,CDOT,614-00011,SIGN PANEL (CLASS I),614-00011,SIGN PANEL (CLASS I),SF,SF,67,35.00,,614-00011,matched,2026-06-01,67,,
fhu_colorado_blvd_20260601_row_0147,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,147,FHU-COLORADO-BLVD,134,614-70200,CDOT,614-70200,ACCESSIBLE PEDESTRIAN SIGNAL,614-70200,ACCESSIBLE PEDESTRIAN SIGNAL,EACH,EACH,16,2500.00,,614-70200,matched,2026-06-01,16,,
fhu_colorado_blvd_20260601_row_0148,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,148,FHU-COLORADO-BLVD,135,614-72863,CDOT,614-72863,PEDESTRIAN PUSH BUTTON POST ASSEMBLY,614-72863,PEDESTRIAN PUSH BUTTON POST ASSEMBLY,EACH,EACH,17,3700.00,,614-72863,matched,2026-06-01,17,,
fhu_colorado_blvd_20260601_row_0149,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,149,FHU-COLORADO-BLVD,136,614-84100,CDOT,614-84100,TRAFFIC SIGNAL PEDESTAL POLE ALUMINUM,614-84100,TRAFFIC SIGNAL PEDESTAL POLE ALUMINUM,EACH,EACH,1,4000.00,,614-84100,matched,2026-06-01,1,,
fhu_colorado_blvd_20260601_row_0150,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,150,FHU-COLORADO-BLVD,137,202-00810,CDOT,202-00810,REMOVAL OF GROUND SIGN,202-00810,REMOVAL OF GROUND SIGN,EACH,EACH,3,250.00,,202-00810,matched,2026-06-01,3,,
fhu_colorado_blvd_20260601_row_0151,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,151,FHU-COLORADO-BLVD,138,210-00810,CDOT,210-00810,RESET GROUND SIGN,210-00810,RESET GROUND SIGN,EACH,EACH,9,690.00,,210-00810,matched,2026-06-01,9,,
fhu_colorado_blvd_20260601_row_0152,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,152,FHU-COLORADO-BLVD,139,614-00214,CDOT,614-00214,STEEL SIGNPOST (1.75X1.75 INCH TUBING),614-00214,STEEL SIGNPOST (1.75X1.75 INCH TUBING),LF,LF,80,40.00,,614-00214,matched,2026-06-01,80,,
fhu_colorado_blvd_20260601_row_0153,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,153,FHU-COLORADO-BLVD,140,627-00008,CDOT,627-00008,MODIFIED EPOXY PAVEMENT MARKING,627-00008,MODIFIED EPOXY PAVEMENT MARKING,GAL,GAL,82,200.00,,627-00008,matched,2026-06-01,82,,
fhu_colorado_blvd_20260601_row_0154,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,154,FHU-COLORADO-BLVD,141,627-30205,CDOT,627-30205,THERMOPLASTIC PAVEMENT MARKING (WORD-SYMBOL),627-30205,THERMOPLASTIC PAVEMENT MARKING (WORD-SYMBOL),SF,SF,341,30.00,,627-30205,matched,2026-06-01,341,,
fhu_colorado_blvd_20260601_row_0155,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,155,FHU-COLORADO-BLVD,142,627-30329,CDOT,627-30329,PREFORMED PLASTIC PAVEMENT MARKING (XWALK-STOP LINE) (TYPE I),627-30329,PREFORMED PLASTIC PAVEMENT MARKING (XWALK-STOP LINE) (TYPE I),SF,SF,3360,30.00,,627-30329,matched,2026-06-01,3360,,
fhu_colorado_blvd_20260601_row_0157,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,157,FHU-COLORADO-BLVD,143,202-04005,CDOT,202-04005,CLEAN VALVE BOX,202-04005,CLEAN VALVE BOX,EACH,EACH,37,425.00,,202-04005,matched,2026-06-01,37,,
fhu_colorado_blvd_20260601_row_0158,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,158,FHU-COLORADO-BLVD,144,203-01597,CDOT,203-01597,POTHOLING,203-01597,POTHOLING,HOUR,HOUR,120,400.00,,203-01597,matched,2026-06-01,120,,
fhu_colorado_blvd_20260601_row_0159,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,159,FHU-COLORADO-BLVD,145,210-04015,CDOT,210-04015,MODIFY MANHOLE,210-04015,MODIFY MANHOLE,EACH,EACH,4,4000.00,,210-04015,matched,2026-06-01,4,,
fhu_colorado_blvd_20260601_row_0160,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,160,FHU-COLORADO-BLVD,146,210-04050,CDOT,210-04050,ADJUST VALVE BOX,210-04050,ADJUST VALVE BOX,EACH,EACH,37,600.00,,210-04050,matched,2026-06-01,37,,
fhu_colorado_blvd_20260601_row_0161,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,161,FHU-COLORADO-BLVD,147,210-04060,CDOT,210-04060,ADJUST WATER METER,210-04060,ADJUST WATER METER,EACH,EACH,1,1500.00,,210-04060,matched,2026-06-01,1,,
fhu_colorado_blvd_20260601_row_0162,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,162,FHU-COLORADO-BLVD,148,210-04001,CDOT,210-04001,ADJUST FIBER CONDUIT,210-04001,ADJUST FIBER CONDUIT,LF,LF,75,534.00,,210-04001,matched,2026-06-01,75,,
fhu_colorado_blvd_20260601_row_0163,fhu_estimate_colorado_blvd_2026_06_01_centennial,fhu_estimate_colorado_blvd_2026_06_01,Cost Estimate Data Tracking-MASTER.xlsx,Colorado Blvd,163,FHU-COLORADO-BLVD,149,210-04010,CDOT,210-04010,ADJUST MANHOLE,210-04010,ADJUST MANHOLE,EACH,EACH,25,1200.00,,210-04010,matched,2026-06-01,25,,
