source_file,source_period,page_number,item_code,item_description,unit_raw,unit_normalized,project_location_raw,date_let,quantity,engineer_estimate_unit_price,average_bid_unit_price,awarded_bid_unit_price,raw_text
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,20.00,153.45,149.00,126.00,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 20.00 153.45 149.00 126.00 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,"STRR200-289 CO 10A, US 50B, CO 69A, CO 16",2026-01-22,60.00,137.84,117.67,200.00,"STRR200-289 CO 10A, US 50B, CO 69A, CO 16 01/22/26 60.00 137.84 117.67 200.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C",2026-01-29,10.00,150.00,286.25,140.00,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C 01/29/26 10.00 150.00 286.25 140.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,80.00,150.00,250.00,125.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 80.00 150.00 250.00 125.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,30.00,140.83,75.00,100.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 30.00 140.83 75.00 100.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,SFTYR400-413 MULTIPLE CULVERTS IN REGION 4,2026-02-05,12.00,160.15,136.50,115.00,SFTYR400-413 MULTIPLE CULVERTS IN REGION 4 02/05/26 12.00 160.15 136.50 115.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,IM025A-056 TRINIDAD,2026-02-19,8.00,142.22,164.70,175.00,IM025A-056 TRINIDAD 02/19/26 8.00 142.22 164.70 175.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,30.00,178.04,227.16,280.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 30.00 178.04 227.16 280.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,NHPP0403-076 US 40 & TONN VALLEY DRIVE,2026-03-02,24.00,160.00,201.28,272.55,NHPP0403-076 US 40 & TONN VALLEY DRIVE 03/02/26 24.00 160.00 201.28 272.55
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,STM086A-059 CO86 (MM 15.3-16.3),2026-03-05,8.00,148.45,205.29,230.00,STM086A-059 CO86 (MM 15.3-16.3) 03/05/26 8.00 148.45 205.29 230.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,20.00,125.00,375.00,375.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 20.00 125.00 375.00 375.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,NHFPR100-433 R3 - Loma - 070A - MM 13.6,2026-03-12,20.00,158.10,195.75,190.91,NHFPR100-433 R3 - Loma - 070A - MM 13.6 03/12/26 20.00 158.10 195.75 190.91
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00105,Removal and Disposal of Sediment (Equip),Hour,HOUR,TAP0703-530 HOGBACK TRAILS ADJACENT TO I-,2026-03-19,50.00,174.37,129.33,120.00,TAP0703-530 HOGBACK TRAILS ADJACENT TO I- 03/19/26 50.00 174.37 129.33 120.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00106,Sweeping (Sediment Removal),Hour,HOUR,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,10.00,209.38,190.17,103.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 10.00 209.38 190.17 103.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00106,Sweeping (Sediment Removal),Hour,HOUR,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,40.00,219.01,227.13,210.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 40.00 219.01 227.13 210.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00106,Sweeping (Sediment Removal),Hour,HOUR,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C",2026-01-29,10.00,150.00,137.35,165.00,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C 01/29/26 10.00 150.00 137.35 165.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00106,Sweeping (Sediment Removal),Hour,HOUR,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,40.00,150.00,299.90,220.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 40.00 150.00 299.90 220.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00106,Sweeping (Sediment Removal),Hour,HOUR,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,40.00,207.70,162.25,155.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 40.00 207.70 162.25 155.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00106,Sweeping (Sediment Removal),Hour,HOUR,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,40.00,161.36,107.50,100.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 40.00 161.36 107.50 100.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00106,Sweeping (Sediment Removal),Hour,HOUR,SFTYR400-413 MULTIPLE CULVERTS IN REGION 4,2026-02-05,30.00,186.80,100.25,105.00,SFTYR400-413 MULTIPLE CULVERTS IN REGION 4 02/05/26 30.00 186.80 100.25 105.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,60,208-00106,Sweeping (Sediment Removal),Hour,HOUR,IM025A-056 TRINIDAD,2026-02-19,40.00,158.44,226.10,285.00,IM025A-056 TRINIDAD 02/19/26 40.00 158.44 226.10 285.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00106,Sweeping (Sediment Removal),Hour,HOUR,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,40.00,150.00,110.00,100.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 40.00 150.00 110.00 100.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00106,Sweeping (Sediment Removal),Hour,HOUR,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,30.00,223.08,228.80,192.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 30.00 223.08 228.80 192.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00106,Sweeping (Sediment Removal),Hour,HOUR,NHPP0403-076 US 40 & TONN VALLEY DRIVE,2026-03-02,24.00,200.00,210.00,280.00,NHPP0403-076 US 40 & TONN VALLEY DRIVE 03/02/26 24.00 200.00 210.00 280.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00106,Sweeping (Sediment Removal),Hour,HOUR,STM086A-059 CO86 (MM 15.3-16.3),2026-03-05,20.00,206.36,258.06,240.00,STM086A-059 CO86 (MM 15.3-16.3) 03/05/26 20.00 206.36 258.06 240.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00106,Sweeping (Sediment Removal),Hour,HOUR,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,40.00,160.00,175.00,175.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 40.00 160.00 175.00 175.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00106,Sweeping (Sediment Removal),Hour,HOUR,NHFPR100-433 R3 - Loma - 070A - MM 13.6,2026-03-12,20.00,190.29,238.72,286.36,NHFPR100-433 R3 - Loma - 070A - MM 13.6 03/12/26 20.00 190.29 238.72 286.36
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00106,Sweeping (Sediment Removal),Hour,HOUR,NHPP006A-080 US 6 MP 20-26 Resurfacing,2026-03-19,20.00,155.00,187.50,125.00,NHPP006A-080 US 6 MP 20-26 Resurfacing 03/19/26 20.00 155.00 187.50 125.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00106,Sweeping (Sediment Removal),Hour,HOUR,TAP0703-530 HOGBACK TRAILS ADJACENT TO I-,2026-03-19,50.00,219.14,161.33,150.00,TAP0703-530 HOGBACK TRAILS ADJACENT TO I- 03/19/26 50.00 219.14 161.33 150.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,60.00,132.87,233.88,91.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 60.00 132.87 233.88 91.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,40.00,111.05,126.13,269.50,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 40.00 111.05 126.13 269.50 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C",2026-01-29,10.00,150.00,184.38,75.00,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C 01/29/26 10.00 150.00 184.38 75.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,80.00,100.00,199.67,90.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 80.00 100.00 199.67 90.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,20.00,92.83,69.50,89.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 20.00 92.83 69.50 89.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,IM025A-056 TRINIDAD,2026-02-19,16.00,101.13,116.50,125.00,IM025A-056 TRINIDAD 02/19/26 16.00 101.13 116.50 125.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,40.00,95.00,92.00,49.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 40.00 95.00 92.00 49.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,30.00,138.67,151.85,142.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 30.00 138.67 151.85 142.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,NHPP0403-076 US 40 & TONN VALLEY DRIVE,2026-03-02,24.00,75.00,366.00,630.00,NHPP0403-076 US 40 & TONN VALLEY DRIVE 03/02/26 24.00 75.00 366.00 630.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,STM086A-059 CO86 (MM 15.3-16.3),2026-03-05,16.00,106.44,173.43,140.00,STM086A-059 CO86 (MM 15.3-16.3) 03/05/26 16.00 106.44 173.43 140.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,40.00,100.00,41.00,41.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 40.00 100.00 41.00 41.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,NHFPR100-433 R3 - Loma - 070A - MM 13.6,2026-03-12,20.00,115.82,172.92,122.73,NHFPR100-433 R3 - Loma - 070A - MM 13.6 03/12/26 20.00 115.82 172.92 122.73
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,NHPP006A-080 US 6 MP 20-26 Resurfacing,2026-03-19,20.00,100.00,80.00,40.00,NHPP006A-080 US 6 MP 20-26 Resurfacing 03/19/26 20.00 100.00 80.00 40.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,61,208-00107,Rem Trash,Hour,HOUR,TAP0703-530 HOGBACK TRAILS ADJACENT TO I-,2026-03-19,85.00,125.25,91.00,150.00,TAP0703-530 HOGBACK TRAILS ADJACENT TO I- 03/19/26 85.00 125.25 91.00 150.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00146,Pre-fab Conc Washout Str (Type 2),Each,EACH,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,1.00,2500.00,287.50,275.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 1.00 2500.00 287.50 275.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00146,Pre-fab Conc Washout Str (Type 2),Each,EACH,STM086A-059 CO86 (MM 15.3-16.3),2026-03-05,1.00,1600.00,3406.12,3100.00,STM086A-059 CO86 (MM 15.3-16.3) 03/05/26 1.00 1600.00 3406.12 3100.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,80.00,443.34,398.76,400.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 80.00 443.34 398.76 400.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,64.00,420.70,567.50,820.00,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 64.00 420.70 567.50 820.00 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,"STRR200-289 CO 10A, US 50B, CO 69A, CO 16",2026-01-22,60.00,350.00,510.00,300.00,"STRR200-289 CO 10A, US 50B, CO 69A, CO 16 01/22/26 60.00 350.00 510.00 300.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,120.00,750.00,510.31,490.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 120.00 750.00 510.31 490.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,30.00,310.04,435.00,725.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 30.00 310.04 435.00 725.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,40.00,357.00,625.00,500.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 40.00 357.00 625.00 500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,IM025A-056 TRINIDAD,2026-02-19,30.00,478.55,702.20,1200.00,IM025A-056 TRINIDAD 02/19/26 30.00 478.55 702.20 1200.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,30.00,537.80,772.21,655.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 30.00 537.80 772.21 655.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,62,208-00207,Erosion Control Management,Day,DAY,TAP0703-530 HOGBACK TRAILS ADJACENT TO I-,2026-03-19,20.00,433.50,408.33,650.00,TAP0703-530 HOGBACK TRAILS ADJACENT TO I- 03/19/26 20.00 433.50 408.33 650.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,63,208-00400,Water Control,Lump Sum,L S,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,1.00,100000.00,62000.00,62000.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 1.00 100000.00 62000.00 62000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,63,210-00001,Res Structure,Each,EACH,TAP0703-530 HOGBACK TRAILS ADJACENT TO I-,2026-03-19,36.00,3000.00,2778.00,2200.00,TAP0703-530 HOGBACK TRAILS ADJACENT TO I- 03/19/26 36.00 3000.00 2778.00 2200.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,63,210-00009,Res Communications Cabinet,Each,EACH,NHFPR100-433 R3 - Loma - 070A - MM 13.6,2026-03-12,1.00,10000.00,11689.12,17045.45,NHFPR100-433 R3 - Loma - 070A - MM 13.6 03/12/26 1.00 10000.00 11689.12 17045.45
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,63,210-00010,Res Mailbox Str,Each,EACH,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,2.00,498.46,856.42,310.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 2.00 498.46 856.42 310.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,64,210-00015,Res End Section,Each,EACH,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C",2026-01-29,6.00,1500.00,1528.39,1500.00,"NHPP0501-081 US50 MP 108-MP113, MONTROSE C 01/29/26 6.00 1500.00 1528.39 1500.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,64,210-00090,Res Delineator,Each,EACH,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,100.00,48.84,60.00,50.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 100.00 48.84 60.00 50.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,64,210-00442,Patch Bridge Curb,Lin Foot,LF,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,9.00,69.19,207.50,70.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 9.00 69.19 207.50 70.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,65,210-00473,Res TV Cameras,Each,EACH,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,2.00,1161.04,980.67,327.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 2.00 1161.04 980.67 327.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,65,210-00476,Reset MVRD,Each,EACH,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,5.00,795.54,1104.33,820.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 5.00 795.54 1104.33 820.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,65,210-00479,Res Radio Com Antenna,Each,EACH,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,3.00,877.72,984.55,1229.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 3.00 877.72 984.55 1229.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,65,210-00481,Reset DSRC (Roadside Unit),Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,1.00,4000.00,1563.43,1550.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 1.00 4000.00 1563.43 1550.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00760,Res Luminaire,Each,EACH,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,6.00,396.00,377.17,379.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 6.00 396.00 377.17 379.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00810,Res Ground Sign,Each,EACH,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,1.00,536.15,425.33,265.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 1.00 536.15 425.33 265.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00810,Res Ground Sign,Each,EACH,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,10.00,464.63,394.00,740.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 10.00 464.63 394.00 740.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00810,Res Ground Sign,Each,EACH,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,2.00,505.00,360.52,351.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 2.00 505.00 360.52 351.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00810,Res Ground Sign,Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,19.00,300.00,577.76,775.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 19.00 300.00 577.76 775.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00810,Res Ground Sign,Each,EACH,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,13.00,527.13,900.00,1000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 13.00 527.13 900.00 1000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00810,Res Ground Sign,Each,EACH,CM570-071 GREELEY & EVANS,2026-03-26,7.00,423.69,469.63,370.00,CM570-071 GREELEY & EVANS 03/26/26 7.00 423.69 469.63 370.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00815,Res Sign Panel,Each,EACH,CR400-408 CO157A - MP 0.277; 036B - MP,2026-01-08,7.00,193.10,212.33,264.00,CR400-408 CO157A - MP 0.277; 036B - MP 01/08/26 7.00 193.10 212.33 264.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,66,210-00815,Res Sign Panel,Each,EACH,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,3.00,154.13,161.64,285.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 3.00 154.13 161.64 285.00
