Preserved nonstandard item code 614 for SIGN PANEL (CLASS 1) (SQUARE FOOT/FEET); no exact compatible CDOT item match.
Preserved nonstandard item code 614 for STEEL SIGN POST (2x2 INCH TUBING) (LINEAR FOOT/FEET); no exact compatible CDOT item match.
Resolved short agency item code 620 for SANITARY FACILITY (EACH) to 620-00020.
Resolved short agency item code 625 for CONSTRUCTION SURVEYING (L S) to 625-00000.
Resolved short agency item code 626 for MOBILIZATION (L S) to 626-00000.
Resolved short agency item code 626 for PUBLIC INFORMATION SERVICES (L S) to 626-01100.
Preserved nonstandard item code 627 for MODIFIED EPOXY PAVEMENT MARKING (GALLON); no exact compatible CDOT item match.
Preserved nonstandard item code 627 for PREFORMED THERMOPLASTIC PAVEMENT MARKING (XWALK-STOPLINE) (SQUARE FOOT/FEET); no exact compatible CDOT item match.
Resolved short agency item code 630 for FLAGGING (HOUR) to 630-00000.
Resolved short agency item code 630 for PORTABLE MESSAGE SIGN PANEL (DAY) to 630-80359.
Included schedule total Elite Surface Infrastructure 1633392.05 differs from calculated total 1500892.05.
"Included schedule total Jalisco International, Inc. 1899332.00 differs from calculated total 1729332.00."
"Unknown normalized units preserved as raw values: Gallon, Linear Foot/Feet, Square Foot/Feet"
