source_file,source_period,page_number,item_code,item_description,unit_raw,unit_normalized,project_location_raw,date_let,quantity,engineer_estimate_unit_price,average_bid_unit_price,awarded_bid_unit_price,raw_text
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,670,614-10142,Public Info Display,Each,EACH,2670253-288 I-25 & SH-7,2024-12-19,3.00,55000.00,31830.82,31100.00,2670253-288 I-25 & SH-7 12/19/24 3.00 55000.00 31830.82 31100.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,671,614-10145,VMS LED (Single Faced),Each,EACH,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,67812.79,67141.37,67141.37,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 67812.79 67141.37 67141.37
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,671,614-10145,VMS LED (Single Faced),Each,EACH,NHPP0252-510 NB I-25 EAST OF THE NB REST S,2024-07-11,2.00,40546.38,36940.71,39140.00,NHPP0252-510 NB I-25 EAST OF THE NB REST S 07/11/24 2.00 40546.38 36940.71 39140.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,671,614-10147,VMS LED (Overhead),Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,1.00,45183.45,110468.44,139200.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 1.00 45183.45 110468.44 139200.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,671,614-10147,VMS LED (Overhead),Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,2.00,102139.54,102139.54,102139.54,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 2.00 102139.54 102139.54 102139.54
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,671,614-10147,VMS LED (Overhead),Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,2.00,25788.65,26493.64,26493.64,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 2.00 25788.65 26493.64 26493.64
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,672,614-10160,Sig Head B-Plates,Each,EACH,C0502-089 US 50/US 285 INTERSECTION & U,2024-01-18,6.00,375.00,442.50,385.00,C0502-089 US 50/US 285 INTERSECTION & U 01/18/24 6.00 375.00 442.50 385.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,672,614-10160,Sig Head B-Plates,Each,EACH,NHPP007A-027 SH7 FROM I-25 TO US85,2024-06-06,13.00,222.04,205.54,231.00,NHPP007A-027 SH7 FROM I-25 TO US85 06/06/24 13.00 222.04 205.54 231.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,672,614-10310,TMS Software,Lump Sum,L S,NHPP0252-510 NB I-25 EAST OF THE NB REST S,2024-07-11,1.00,424044.34,300.75,100.00,NHPP0252-510 NB I-25 EAST OF THE NB REST S 07/11/24 1.00 424044.34 300.75 100.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,672,614-10320,System Integration and Testing,Lump Sum,L S,NHPP0252-510 NB I-25 EAST OF THE NB REST S,2024-07-11,1.00,12000.00,13351.54,13730.00,NHPP0252-510 NB I-25 EAST OF THE NB REST S 07/11/24 1.00 12000.00 13351.54 13730.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,673,614-30110,Btrfly Str,Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,1.00,63928.64,65676.28,65676.28,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 1.00 63928.64 65676.28 65676.28
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,673,614-31400,Monotube Overhead Sign Cant (14 In Dia),Each,EACH,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,2.00,27375.95,45150.00,39100.00,BR025A-049 PUEBLO 08/15/24 2.00 27375.95 45150.00 39100.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,673,614-31400,Monotube Overhead Sign Cant (14 In Dia),Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,1.00,39834.99,40923.97,40923.97,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 1.00 39834.99 40923.97 40923.97
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,673,614-31600,Monotube Overhead Sign Cant (16 In Dia),Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,1.00,40157.51,49026.20,53400.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 1.00 40157.51 49026.20 53400.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,674,614-31800,Monotube Overhead Sign Cant (18 In Dia),Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,1.00,67324.60,51642.16,55600.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 1.00 67324.60 51642.16 55600.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,674,614-31800,Monotube Overhead Sign Cant (18 In Dia),Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,3.00,51841.50,51841.50,51841.50,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 3.00 51841.50 51841.50 51841.50
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,674,614-31800,Monotube Overhead Sign Cant (18 In Dia),Each,EACH,MTCER200-298 REGION 2 I25 DIFFERENT LOCATI,2024-10-24,3.00,55000.00,66250.00,57500.00,MTCER200-298 REGION 2 I25 DIFFERENT LOCATI 10/24/24 3.00 55000.00 66250.00 57500.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,674,614-31800,Monotube Overhead Sign Cant (18 In Dia),Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,2.00,48414.64,49738.17,49738.17,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 2.00 48414.64 49738.17 49738.17
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,674,614-32000,Monotube Overhead Sign Cant (20 In Dia),Each,EACH,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,1.00,58412.52,46775.00,43000.00,BR025A-049 PUEBLO 08/15/24 1.00 58412.52 46775.00 43000.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,674,614-32400,Monotube Overhead Sign Cant (24 In Dia),Each,EACH,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,1.00,111361.35,109431.56,109431.56,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 1.00 111361.35 109431.56 109431.56
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,674,614-32400,Monotube Overhead Sign Cant (24 In Dia),Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,3.00,41260.40,72245.24,82000.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 3.00 41260.40 72245.24 82000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,674,614-32400,Monotube Overhead Sign Cant (24 In Dia),Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,1.00,66575.40,66575.40,66575.40,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 1.00 66575.40 66575.40 66575.40
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,675,614-32400,Monotube Overhead Sign Cant (24 In Dia),Each,EACH,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,1.00,85000.00,101463.53,102221.31,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 1.00 85000.00 101463.53 102221.31
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,675,614-32400,Monotube Overhead Sign Cant (24 In Dia),Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,2.00,63312.48,63312.48,63312.48,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 2.00 63312.48 63312.48 63312.48
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,675,614-33000,Monotube Overhead Sign Cant (30 In Dia),Each,EACH,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,5.00,90808.33,88878.55,88878.55,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 5.00 90808.33 88878.55 88878.55
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,675,614-33000,Monotube Overhead Sign Cant (30 In Dia),Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,1.00,104144.30,106991.31,106991.31,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 1.00 104144.30 106991.31 106991.31
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,675,614-33600,Monotube Overhead Sign Cantilever(36 In),Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,2.00,145915.40,149904.33,149904.33,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 2.00 145915.40 149904.33 149904.33
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,676,614-41400,Monotube Overhead Sign Brdg (14 In Dia),Each,EACH,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,3.00,32000.00,103275.00,100000.00,BR025A-049 PUEBLO 08/15/24 3.00 32000.00 103275.00 100000.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,676,614-41600,Monotube Overhead Sign Brdg (16 In Dia),Each,EACH,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,5.00,36621.46,106312.50,100500.00,BR025A-049 PUEBLO 08/15/24 5.00 36621.46 106312.50 100500.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,676,614-41600,Monotube Overhead Sign Brdg (16 In Dia),Each,EACH,NH0853-089 US 34 & US 85 INTERCHANGE IN,2024-08-29,1.00,80000.00,98809.77,95000.00,NH0853-089 US 34 & US 85 INTERCHANGE IN 08/29/24 1.00 80000.00 98809.77 95000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,676,614-41800,Monotube Overhead Sign Brdg (18 In Dia),Each,EACH,MTCER200-298 REGION 2 I25 DIFFERENT LOCATI,2024-10-24,1.00,100000.00,125625.00,119250.00,MTCER200-298 REGION 2 I25 DIFFERENT LOCATI 10/24/24 1.00 100000.00 125625.00 119250.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,677,614-42000,Monotube Overhead Sign Brdg (20 In Dia),Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,3.00,55638.75,117353.79,149800.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 3.00 55638.75 117353.79 149800.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,677,614-42000,Monotube Overhead Sign Brdg (20 In Dia),Each,EACH,NH0853-089 US 34 & US 85 INTERCHANGE IN,2024-08-29,2.00,120000.00,106038.78,105000.00,NH0853-089 US 34 & US 85 INTERCHANGE IN 08/29/24 2.00 120000.00 106038.78 105000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,677,614-42400,Monotube Overhead Sign Brdg (24 In Dia),Each,EACH,NH0853-089 US 34 & US 85 INTERCHANGE IN,2024-08-29,1.00,150000.00,136720.42,115000.00,NH0853-089 US 34 & US 85 INTERCHANGE IN 08/29/24 1.00 150000.00 136720.42 115000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,677,614-70010,Mod Sig Face,Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,13.00,1000.00,565.31,1290.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 13.00 1000.00 565.31 1290.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,5.00,744.41,737.05,737.05,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 5.00 744.41 737.05 737.05
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,FSA4701-135 RAMP TERMINAL INTERSECTIONS O,2024-02-15,2.00,735.85,606.95,573.00,FSA4701-135 RAMP TERMINAL INTERSECTIONS O 02/15/24 2.00 735.85 606.95 573.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,2.00,965.01,269.57,210.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 2.00 965.01 269.57 210.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,8.00,814.76,814.76,814.76,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 8.00 814.76 814.76 814.76
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,20.00,900.00,636.05,584.12,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 20.00 900.00 636.05 584.12
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,"FSA0851-012 US 85 & CARSON BLVD, FOUNTAIN",2024-06-13,2.00,918.04,1005.00,1000.00,"FSA0851-012 US 85 & CARSON BLVD, FOUNTAIN 06/13/24 2.00 918.04 1005.00 1000.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,NHPP0252-510 NB I-25 EAST OF THE NB REST S,2024-07-11,8.00,588.35,411.23,625.50,NHPP0252-510 NB I-25 EAST OF THE NB REST S 07/11/24 8.00 588.35 411.23 625.50
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,14.00,724.04,724.04,724.04,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 14.00 724.04 724.04 724.04
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,4.00,724.04,724.04,724.04,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 4.00 724.04 724.04 724.04
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,10.00,724.04,724.04,724.04,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 10.00 724.04 724.04 724.04
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,FSA053A-002 BROADWAY SIGNAL REPLACEMENT,2024-10-24,2.00,750.00,568.00,279.00,FSA053A-002 BROADWAY SIGNAL REPLACEMENT 10/24/24 2.00 750.00 568.00 279.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,8.00,1133.52,1164.51,1164.51,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 8.00 1133.52 1164.51 1164.51
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70024,1310nm SFP Optic Module,Each,EACH,2670253-288 I-25 & SH-7,2024-12-19,12.00,583.06,633.54,746.00,2670253-288 I-25 & SH-7 12/19/24 12.00 583.06 633.54 746.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,678,614-70025,1310nm SFP Optic Module (Install Only),Each,EACH,ITSSW03-017 STATEWIDE,2024-08-01,35.00,750.00,106.50,106.50,ITSSW03-017 STATEWIDE 08/01/24 35.00 750.00 106.50 106.50
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70026,CWDM Multiplexor Demultiplexor Module,Each,EACH,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,4.00,25000.00,10403.24,10356.48,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 4.00 25000.00 10403.24 10356.48
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70026,CWDM Multiplexor Demultiplexor Module,Each,EACH,"2670703-511 HWY 40, I-70 INTERCHANGE (EL",2024-05-16,2.00,20000.00,9364.00,8000.00,"2670703-511 HWY 40, I-70 INTERCHANGE (EL 05/16/24 2.00 20000.00 9364.00 8000.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70026,CWDM Multiplexor Demultiplexor Module,Each,EACH,NHPP0252-510 NB I-25 EAST OF THE NB REST S,2024-07-11,1.00,8857.89,9819.28,9705.00,NHPP0252-510 NB I-25 EAST OF THE NB REST S 07/11/24 1.00 8857.89 9819.28 9705.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70026,CWDM Multiplexor Demultiplexor Module,Each,EACH,ITSSW03-017 STATEWIDE,2024-08-01,10.00,1000.00,3020.00,3020.00,ITSSW03-017 STATEWIDE 08/01/24 10.00 1000.00 3020.00 3020.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70026,CWDM Multiplexor Demultiplexor Module,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,2.00,5471.76,5471.76,5471.76,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 2.00 5471.76 5471.76 5471.76
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70026,CWDM Multiplexor Demultiplexor Module,Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,2.00,9669.82,9934.17,9934.17,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 2.00 9669.82 9934.17 9934.17
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70026,CWDM Multiplexor Demultiplexor Module,Each,EACH,2670253-288 I-25 & SH-7,2024-12-19,2.00,9341.84,10745.10,11200.00,2670253-288 I-25 & SH-7 12/19/24 2.00 9341.84 10745.10 11200.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70028,CWDM SFP Optic Module,Each,EACH,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,7.00,1537.50,1522.33,1522.33,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 7.00 1537.50 1522.33 1522.33
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70028,CWDM SFP Optic Module,Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,2.00,2000.00,886.18,860.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 2.00 2000.00 886.18 860.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,679,614-70028,CWDM SFP Optic Module,Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,20.00,820.87,820.87,820.87,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 20.00 820.87 820.87 820.87
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70028,CWDM SFP Optic Module,Each,EACH,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,38.00,1500.00,1509.37,1314.27,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 38.00 1500.00 1509.37 1314.27
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70028,CWDM SFP Optic Module,Each,EACH,"2670703-511 HWY 40, I-70 INTERCHANGE (EL",2024-05-16,4.00,961.08,1871.33,1750.00,"2670703-511 HWY 40, I-70 INTERCHANGE (EL 05/16/24 4.00 961.08 1871.33 1750.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70028,CWDM SFP Optic Module,Each,EACH,NHPP0252-510 NB I-25 EAST OF THE NB REST S,2024-07-11,2.00,968.01,883.12,625.50,NHPP0252-510 NB I-25 EAST OF THE NB REST S 07/11/24 2.00 968.01 883.12 625.50
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70028,CWDM SFP Optic Module,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,28.00,1547.56,1547.56,1547.56,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 28.00 1547.56 1547.56 1547.56
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70028,CWDM SFP Optic Module,Each,EACH,2670252-504 I25 GREENLAND WILDLIFE OVERPA,2024-10-24,2.00,961.08,1144.11,1154.84,2670252-504 I25 GREENLAND WILDLIFE OVERPA 10/24/24 2.00 961.08 1144.11 1154.84
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70028,CWDM SFP Optic Module,Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,16.00,1285.78,1320.94,1320.94,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 16.00 1285.78 1320.94 1320.94
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70028,CWDM SFP Optic Module,Each,EACH,2670253-288 I-25 & SH-7,2024-12-19,12.00,993.85,1700.49,1805.00,2670253-288 I-25 & SH-7 12/19/24 12.00 993.85 1700.49 1805.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70029,CWDM SFP Optic Module (Install Only),Each,EACH,ITSSW03-017 STATEWIDE,2024-08-01,114.00,100.00,107.00,107.00,ITSSW03-017 STATEWIDE 08/01/24 114.00 100.00 107.00 107.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,680,614-70030,Optical Attenuator,Each,EACH,FSA4701-135 RAMP TERMINAL INTERSECTIONS O,2024-02-15,1.00,380.95,1040.34,350.00,FSA4701-135 RAMP TERMINAL INTERSECTIONS O 02/15/24 1.00 380.95 1040.34 350.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,681,614-70030,Optical Attenuator,Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,28.00,168.21,168.21,168.21,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 28.00 168.21 168.21 168.21
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,681,614-70030,Optical Attenuator,Each,EACH,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,56.00,900.00,295.90,321.27,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 56.00 900.00 295.90 321.27
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,681,614-70030,Optical Attenuator,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,44.00,491.90,491.90,491.90,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 44.00 491.90 491.90 491.90
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,681,614-70030,Optical Attenuator,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,6.00,491.90,491.90,491.90,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 6.00 491.90 491.90 491.90
