agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
sd_sddot_635E2266,SD,sd_sddot,South Dakota Department of Transportation,635E2266,sd_sddot_635E2266_v20260727,current,
sd_sddot_635E2270,SD,sd_sddot,South Dakota Department of Transportation,635E2270,sd_sddot_635E2270_v20260727,current,
sd_sddot_635E2275,SD,sd_sddot,South Dakota Department of Transportation,635E2275,sd_sddot_635E2275_v20260727,current,
sd_sddot_635E2285,SD,sd_sddot,South Dakota Department of Transportation,635E2285,sd_sddot_635E2285_v20260727,current,
sd_sddot_635E2290,SD,sd_sddot,South Dakota Department of Transportation,635E2290,sd_sddot_635E2290_v20260727,current,
sd_sddot_635E2300,SD,sd_sddot,South Dakota Department of Transportation,635E2300,sd_sddot_635E2300_v20260727,current,
sd_sddot_635E2315,SD,sd_sddot,South Dakota Department of Transportation,635E2315,sd_sddot_635E2315_v20260727,current,
sd_sddot_635E2316,SD,sd_sddot,South Dakota Department of Transportation,635E2316,sd_sddot_635E2316_v20260727,current,
sd_sddot_635E2340,SD,sd_sddot,South Dakota Department of Transportation,635E2340,sd_sddot_635E2340_v20260727,current,
sd_sddot_635E2344,SD,sd_sddot,South Dakota Department of Transportation,635E2344,sd_sddot_635E2344_v20260727,current,
sd_sddot_635E2346,SD,sd_sddot,South Dakota Department of Transportation,635E2346,sd_sddot_635E2346_v20260727,current,
sd_sddot_635E2348,SD,sd_sddot,South Dakota Department of Transportation,635E2348,sd_sddot_635E2348_v20260727,current,
sd_sddot_635E2350,SD,sd_sddot,South Dakota Department of Transportation,635E2350,sd_sddot_635E2350_v20260727,current,
sd_sddot_635E2352,SD,sd_sddot,South Dakota Department of Transportation,635E2352,sd_sddot_635E2352_v20260727,current,
sd_sddot_635E2354,SD,sd_sddot,South Dakota Department of Transportation,635E2354,sd_sddot_635E2354_v20260727,current,
sd_sddot_635E2360,SD,sd_sddot,South Dakota Department of Transportation,635E2360,sd_sddot_635E2360_v20260727,current,
sd_sddot_635E2362,SD,sd_sddot,South Dakota Department of Transportation,635E2362,sd_sddot_635E2362_v20260727,current,
sd_sddot_635E2364,SD,sd_sddot,South Dakota Department of Transportation,635E2364,sd_sddot_635E2364_v20260727,current,
sd_sddot_635E2366,SD,sd_sddot,South Dakota Department of Transportation,635E2366,sd_sddot_635E2366_v20260727,current,
sd_sddot_635E2368,SD,sd_sddot,South Dakota Department of Transportation,635E2368,sd_sddot_635E2368_v20260727,current,
sd_sddot_635E2370,SD,sd_sddot,South Dakota Department of Transportation,635E2370,sd_sddot_635E2370_v20260727,current,
sd_sddot_635E2372,SD,sd_sddot,South Dakota Department of Transportation,635E2372,sd_sddot_635E2372_v20260727,current,
sd_sddot_635E2376,SD,sd_sddot,South Dakota Department of Transportation,635E2376,sd_sddot_635E2376_v20260727,current,
sd_sddot_635E2400,SD,sd_sddot,South Dakota Department of Transportation,635E2400,sd_sddot_635E2400_v20260727,current,
sd_sddot_635E2430,SD,sd_sddot,South Dakota Department of Transportation,635E2430,sd_sddot_635E2430_v20260727,current,
sd_sddot_635E2520,SD,sd_sddot,South Dakota Department of Transportation,635E2520,sd_sddot_635E2520_v20260727,current,
sd_sddot_635E2530,SD,sd_sddot,South Dakota Department of Transportation,635E2530,sd_sddot_635E2530_v20260727,current,
sd_sddot_635E2540,SD,sd_sddot,South Dakota Department of Transportation,635E2540,sd_sddot_635E2540_v20260727,current,
sd_sddot_635E2542,SD,sd_sddot,South Dakota Department of Transportation,635E2542,sd_sddot_635E2542_v20260727,current,
sd_sddot_635E3080,SD,sd_sddot,South Dakota Department of Transportation,635E3080,sd_sddot_635E3080_v20260727,current,
sd_sddot_635E3095,SD,sd_sddot,South Dakota Department of Transportation,635E3095,sd_sddot_635E3095_v20260727,current,
sd_sddot_635E3100,SD,sd_sddot,South Dakota Department of Transportation,635E3100,sd_sddot_635E3100_v20260727,current,
sd_sddot_635E3120,SD,sd_sddot,South Dakota Department of Transportation,635E3120,sd_sddot_635E3120_v20260727,current,
sd_sddot_635E3130,SD,sd_sddot,South Dakota Department of Transportation,635E3130,sd_sddot_635E3130_v20260727,current,
sd_sddot_635E3140,SD,sd_sddot,South Dakota Department of Transportation,635E3140,sd_sddot_635E3140_v20260727,current,
sd_sddot_635E3150,SD,sd_sddot,South Dakota Department of Transportation,635E3150,sd_sddot_635E3150_v20260727,current,
sd_sddot_635E3152,SD,sd_sddot,South Dakota Department of Transportation,635E3152,sd_sddot_635E3152_v20260727,current,
sd_sddot_635E3205,SD,sd_sddot,South Dakota Department of Transportation,635E3205,sd_sddot_635E3205_v20260727,current,
sd_sddot_635E3210,SD,sd_sddot,South Dakota Department of Transportation,635E3210,sd_sddot_635E3210_v20260727,current,
sd_sddot_635E3220,SD,sd_sddot,South Dakota Department of Transportation,635E3220,sd_sddot_635E3220_v20260727,current,
sd_sddot_635E3225,SD,sd_sddot,South Dakota Department of Transportation,635E3225,sd_sddot_635E3225_v20260727,current,
sd_sddot_635E3230,SD,sd_sddot,South Dakota Department of Transportation,635E3230,sd_sddot_635E3230_v20260727,current,
sd_sddot_635E3278,SD,sd_sddot,South Dakota Department of Transportation,635E3278,sd_sddot_635E3278_v20260727,current,
sd_sddot_635E3284,SD,sd_sddot,South Dakota Department of Transportation,635E3284,sd_sddot_635E3284_v20260727,current,
sd_sddot_635E3300,SD,sd_sddot,South Dakota Department of Transportation,635E3300,sd_sddot_635E3300_v20260727,current,
sd_sddot_635E3310,SD,sd_sddot,South Dakota Department of Transportation,635E3310,sd_sddot_635E3310_v20260727,current,
sd_sddot_635E3320,SD,sd_sddot,South Dakota Department of Transportation,635E3320,sd_sddot_635E3320_v20260727,current,
sd_sddot_635E3330,SD,sd_sddot,South Dakota Department of Transportation,635E3330,sd_sddot_635E3330_v20260727,current,
sd_sddot_635E3340,SD,sd_sddot,South Dakota Department of Transportation,635E3340,sd_sddot_635E3340_v20260727,current,
sd_sddot_635E3345,SD,sd_sddot,South Dakota Department of Transportation,635E3345,sd_sddot_635E3345_v20260727,current,
sd_sddot_635E3350,SD,sd_sddot,South Dakota Department of Transportation,635E3350,sd_sddot_635E3350_v20260727,current,
sd_sddot_635E3360,SD,sd_sddot,South Dakota Department of Transportation,635E3360,sd_sddot_635E3360_v20260727,current,
sd_sddot_635E3375,SD,sd_sddot,South Dakota Department of Transportation,635E3375,sd_sddot_635E3375_v20260727,current,
sd_sddot_635E3380,SD,sd_sddot,South Dakota Department of Transportation,635E3380,sd_sddot_635E3380_v20260727,current,
sd_sddot_635E3381,SD,sd_sddot,South Dakota Department of Transportation,635E3381,sd_sddot_635E3381_v20260727,current,
sd_sddot_635E3382,SD,sd_sddot,South Dakota Department of Transportation,635E3382,sd_sddot_635E3382_v20260727,current,
sd_sddot_635E3383,SD,sd_sddot,South Dakota Department of Transportation,635E3383,sd_sddot_635E3383_v20260727,current,
sd_sddot_635E3384,SD,sd_sddot,South Dakota Department of Transportation,635E3384,sd_sddot_635E3384_v20260727,current,
sd_sddot_635E3390,SD,sd_sddot,South Dakota Department of Transportation,635E3390,sd_sddot_635E3390_v20260727,current,
sd_sddot_635E3395,SD,sd_sddot,South Dakota Department of Transportation,635E3395,sd_sddot_635E3395_v20260727,current,
sd_sddot_635E3397,SD,sd_sddot,South Dakota Department of Transportation,635E3397,sd_sddot_635E3397_v20260727,current,
sd_sddot_635E3400,SD,sd_sddot,South Dakota Department of Transportation,635E3400,sd_sddot_635E3400_v20260727,current,
sd_sddot_635E3401,SD,sd_sddot,South Dakota Department of Transportation,635E3401,sd_sddot_635E3401_v20260727,current,
sd_sddot_635E3410,SD,sd_sddot,South Dakota Department of Transportation,635E3410,sd_sddot_635E3410_v20260727,current,
sd_sddot_635E3440,SD,sd_sddot,South Dakota Department of Transportation,635E3440,sd_sddot_635E3440_v20260727,current,
sd_sddot_635E3450,SD,sd_sddot,South Dakota Department of Transportation,635E3450,sd_sddot_635E3450_v20260727,current,
sd_sddot_635E3455,SD,sd_sddot,South Dakota Department of Transportation,635E3455,sd_sddot_635E3455_v20260727,current,
sd_sddot_635E3460,SD,sd_sddot,South Dakota Department of Transportation,635E3460,sd_sddot_635E3460_v20260727,current,
sd_sddot_635E3497,SD,sd_sddot,South Dakota Department of Transportation,635E3497,sd_sddot_635E3497_v20260727,current,
sd_sddot_635E3500,SD,sd_sddot,South Dakota Department of Transportation,635E3500,sd_sddot_635E3500_v20260727,current,
sd_sddot_635E3510,SD,sd_sddot,South Dakota Department of Transportation,635E3510,sd_sddot_635E3510_v20260727,current,
sd_sddot_635E3515,SD,sd_sddot,South Dakota Department of Transportation,635E3515,sd_sddot_635E3515_v20260727,current,
sd_sddot_635E3520,SD,sd_sddot,South Dakota Department of Transportation,635E3520,sd_sddot_635E3520_v20260727,current,
sd_sddot_635E3530,SD,sd_sddot,South Dakota Department of Transportation,635E3530,sd_sddot_635E3530_v20260727,current,
sd_sddot_635E3540,SD,sd_sddot,South Dakota Department of Transportation,635E3540,sd_sddot_635E3540_v20260727,current,
sd_sddot_635E3545,SD,sd_sddot,South Dakota Department of Transportation,635E3545,sd_sddot_635E3545_v20260727,current,
sd_sddot_635E3550,SD,sd_sddot,South Dakota Department of Transportation,635E3550,sd_sddot_635E3550_v20260727,current,
sd_sddot_635E3580,SD,sd_sddot,South Dakota Department of Transportation,635E3580,sd_sddot_635E3580_v20260727,current,
sd_sddot_635E3585,SD,sd_sddot,South Dakota Department of Transportation,635E3585,sd_sddot_635E3585_v20260727,current,
sd_sddot_635E3600,SD,sd_sddot,South Dakota Department of Transportation,635E3600,sd_sddot_635E3600_v20260727,current,
sd_sddot_635E3610,SD,sd_sddot,South Dakota Department of Transportation,635E3610,sd_sddot_635E3610_v20260727,current,
sd_sddot_635E3620,SD,sd_sddot,South Dakota Department of Transportation,635E3620,sd_sddot_635E3620_v20260727,current,
sd_sddot_635E3625,SD,sd_sddot,South Dakota Department of Transportation,635E3625,sd_sddot_635E3625_v20260727,current,
sd_sddot_635E3630,SD,sd_sddot,South Dakota Department of Transportation,635E3630,sd_sddot_635E3630_v20260727,current,
sd_sddot_635E3645,SD,sd_sddot,South Dakota Department of Transportation,635E3645,sd_sddot_635E3645_v20260727,current,
sd_sddot_635E3700,SD,sd_sddot,South Dakota Department of Transportation,635E3700,sd_sddot_635E3700_v20260727,current,
sd_sddot_635E3800,SD,sd_sddot,South Dakota Department of Transportation,635E3800,sd_sddot_635E3800_v20260727,current,
sd_sddot_635E3810,SD,sd_sddot,South Dakota Department of Transportation,635E3810,sd_sddot_635E3810_v20260727,current,
sd_sddot_635E3815,SD,sd_sddot,South Dakota Department of Transportation,635E3815,sd_sddot_635E3815_v20260727,current,
sd_sddot_635E3998,SD,sd_sddot,South Dakota Department of Transportation,635E3998,sd_sddot_635E3998_v20260727,current,
sd_sddot_635E3999,SD,sd_sddot,South Dakota Department of Transportation,635E3999,sd_sddot_635E3999_v20260727,current,
sd_sddot_635E4010,SD,sd_sddot,South Dakota Department of Transportation,635E4010,sd_sddot_635E4010_v20260727,current,
sd_sddot_635E4020,SD,sd_sddot,South Dakota Department of Transportation,635E4020,sd_sddot_635E4020_v20260727,current,
sd_sddot_635E4030,SD,sd_sddot,South Dakota Department of Transportation,635E4030,sd_sddot_635E4030_v20260727,current,
sd_sddot_635E4040,SD,sd_sddot,South Dakota Department of Transportation,635E4040,sd_sddot_635E4040_v20260727,current,
sd_sddot_635E4050,SD,sd_sddot,South Dakota Department of Transportation,635E4050,sd_sddot_635E4050_v20260727,current,
sd_sddot_635E4080,SD,sd_sddot,South Dakota Department of Transportation,635E4080,sd_sddot_635E4080_v20260727,current,
sd_sddot_635E4090,SD,sd_sddot,South Dakota Department of Transportation,635E4090,sd_sddot_635E4090_v20260727,current,
sd_sddot_635E4100,SD,sd_sddot,South Dakota Department of Transportation,635E4100,sd_sddot_635E4100_v20260727,current,
sd_sddot_635E4900,SD,sd_sddot,South Dakota Department of Transportation,635E4900,sd_sddot_635E4900_v20260727,current,
sd_sddot_635E5010,SD,sd_sddot,South Dakota Department of Transportation,635E5010,sd_sddot_635E5010_v20260727,current,
sd_sddot_635E5015,SD,sd_sddot,South Dakota Department of Transportation,635E5015,sd_sddot_635E5015_v20260727,current,
sd_sddot_635E5020,SD,sd_sddot,South Dakota Department of Transportation,635E5020,sd_sddot_635E5020_v20260727,current,
sd_sddot_635E5025,SD,sd_sddot,South Dakota Department of Transportation,635E5025,sd_sddot_635E5025_v20260727,current,
sd_sddot_635E5030,SD,sd_sddot,South Dakota Department of Transportation,635E5030,sd_sddot_635E5030_v20260727,current,
sd_sddot_635E5035,SD,sd_sddot,South Dakota Department of Transportation,635E5035,sd_sddot_635E5035_v20260727,current,
sd_sddot_635E5040,SD,sd_sddot,South Dakota Department of Transportation,635E5040,sd_sddot_635E5040_v20260727,current,
sd_sddot_635E5045,SD,sd_sddot,South Dakota Department of Transportation,635E5045,sd_sddot_635E5045_v20260727,current,
sd_sddot_635E5050,SD,sd_sddot,South Dakota Department of Transportation,635E5050,sd_sddot_635E5050_v20260727,current,
sd_sddot_635E5100,SD,sd_sddot,South Dakota Department of Transportation,635E5100,sd_sddot_635E5100_v20260727,current,
sd_sddot_635E5200,SD,sd_sddot,South Dakota Department of Transportation,635E5200,sd_sddot_635E5200_v20260727,current,
sd_sddot_635E5290,SD,sd_sddot,South Dakota Department of Transportation,635E5290,sd_sddot_635E5290_v20260727,current,
sd_sddot_635E5292,SD,sd_sddot,South Dakota Department of Transportation,635E5292,sd_sddot_635E5292_v20260727,current,
sd_sddot_635E5301,SD,sd_sddot,South Dakota Department of Transportation,635E5301,sd_sddot_635E5301_v20260727,current,
sd_sddot_635E5302,SD,sd_sddot,South Dakota Department of Transportation,635E5302,sd_sddot_635E5302_v20260727,current,
sd_sddot_635E5303,SD,sd_sddot,South Dakota Department of Transportation,635E5303,sd_sddot_635E5303_v20260727,current,
sd_sddot_635E5304,SD,sd_sddot,South Dakota Department of Transportation,635E5304,sd_sddot_635E5304_v20260727,current,
sd_sddot_635E5310,SD,sd_sddot,South Dakota Department of Transportation,635E5310,sd_sddot_635E5310_v20260727,current,
sd_sddot_635E5313,SD,sd_sddot,South Dakota Department of Transportation,635E5313,sd_sddot_635E5313_v20260727,current,
sd_sddot_635E5360,SD,sd_sddot,South Dakota Department of Transportation,635E5360,sd_sddot_635E5360_v20260727,current,
sd_sddot_635E5380,SD,sd_sddot,South Dakota Department of Transportation,635E5380,sd_sddot_635E5380_v20260727,current,
sd_sddot_635E5390,SD,sd_sddot,South Dakota Department of Transportation,635E5390,sd_sddot_635E5390_v20260727,current,
sd_sddot_635E5400,SD,sd_sddot,South Dakota Department of Transportation,635E5400,sd_sddot_635E5400_v20260727,current,
sd_sddot_635E5405,SD,sd_sddot,South Dakota Department of Transportation,635E5405,sd_sddot_635E5405_v20260727,current,
sd_sddot_635E5410,SD,sd_sddot,South Dakota Department of Transportation,635E5410,sd_sddot_635E5410_v20260727,current,
sd_sddot_635E5420,SD,sd_sddot,South Dakota Department of Transportation,635E5420,sd_sddot_635E5420_v20260727,current,
sd_sddot_635E5430,SD,sd_sddot,South Dakota Department of Transportation,635E5430,sd_sddot_635E5430_v20260727,current,
sd_sddot_635E5432,SD,sd_sddot,South Dakota Department of Transportation,635E5432,sd_sddot_635E5432_v20260727,current,
sd_sddot_635E5440,SD,sd_sddot,South Dakota Department of Transportation,635E5440,sd_sddot_635E5440_v20260727,current,
sd_sddot_635E5450,SD,sd_sddot,South Dakota Department of Transportation,635E5450,sd_sddot_635E5450_v20260727,current,
sd_sddot_635E5461,SD,sd_sddot,South Dakota Department of Transportation,635E5461,sd_sddot_635E5461_v20260727,current,
sd_sddot_635E5462,SD,sd_sddot,South Dakota Department of Transportation,635E5462,sd_sddot_635E5462_v20260727,current,
sd_sddot_635E5463,SD,sd_sddot,South Dakota Department of Transportation,635E5463,sd_sddot_635E5463_v20260727,current,
sd_sddot_635E5464,SD,sd_sddot,South Dakota Department of Transportation,635E5464,sd_sddot_635E5464_v20260727,current,
sd_sddot_635E5470,SD,sd_sddot,South Dakota Department of Transportation,635E5470,sd_sddot_635E5470_v20260727,current,
sd_sddot_635E5500,SD,sd_sddot,South Dakota Department of Transportation,635E5500,sd_sddot_635E5500_v20260727,current,
sd_sddot_635E5510,SD,sd_sddot,South Dakota Department of Transportation,635E5510,sd_sddot_635E5510_v20260727,current,
sd_sddot_635E5515,SD,sd_sddot,South Dakota Department of Transportation,635E5515,sd_sddot_635E5515_v20260727,current,
sd_sddot_635E5518,SD,sd_sddot,South Dakota Department of Transportation,635E5518,sd_sddot_635E5518_v20260727,current,
sd_sddot_635E5520,SD,sd_sddot,South Dakota Department of Transportation,635E5520,sd_sddot_635E5520_v20260727,current,
sd_sddot_635E5530,SD,sd_sddot,South Dakota Department of Transportation,635E5530,sd_sddot_635E5530_v20260727,current,
sd_sddot_635E5535,SD,sd_sddot,South Dakota Department of Transportation,635E5535,sd_sddot_635E5535_v20260727,current,
sd_sddot_635E5540,SD,sd_sddot,South Dakota Department of Transportation,635E5540,sd_sddot_635E5540_v20260727,current,
sd_sddot_635E5542,SD,sd_sddot,South Dakota Department of Transportation,635E5542,sd_sddot_635E5542_v20260727,current,
sd_sddot_635E5545,SD,sd_sddot,South Dakota Department of Transportation,635E5545,sd_sddot_635E5545_v20260727,current,
sd_sddot_635E5550,SD,sd_sddot,South Dakota Department of Transportation,635E5550,sd_sddot_635E5550_v20260727,current,
sd_sddot_635E5555,SD,sd_sddot,South Dakota Department of Transportation,635E5555,sd_sddot_635E5555_v20260727,current,
sd_sddot_635E5558,SD,sd_sddot,South Dakota Department of Transportation,635E5558,sd_sddot_635E5558_v20260727,current,
sd_sddot_635E5560,SD,sd_sddot,South Dakota Department of Transportation,635E5560,sd_sddot_635E5560_v20260727,current,
sd_sddot_635E5561,SD,sd_sddot,South Dakota Department of Transportation,635E5561,sd_sddot_635E5561_v20260727,current,
sd_sddot_635E5562,SD,sd_sddot,South Dakota Department of Transportation,635E5562,sd_sddot_635E5562_v20260727,current,
sd_sddot_635E5565,SD,sd_sddot,South Dakota Department of Transportation,635E5565,sd_sddot_635E5565_v20260727,current,
sd_sddot_635E5570,SD,sd_sddot,South Dakota Department of Transportation,635E5570,sd_sddot_635E5570_v20260727,current,
sd_sddot_635E5575,SD,sd_sddot,South Dakota Department of Transportation,635E5575,sd_sddot_635E5575_v20260727,current,
sd_sddot_635E5580,SD,sd_sddot,South Dakota Department of Transportation,635E5580,sd_sddot_635E5580_v20260727,current,
sd_sddot_635E5590,SD,sd_sddot,South Dakota Department of Transportation,635E5590,sd_sddot_635E5590_v20260727,current,
sd_sddot_635E5600,SD,sd_sddot,South Dakota Department of Transportation,635E5600,sd_sddot_635E5600_v20260727,current,
sd_sddot_635E5680,SD,sd_sddot,South Dakota Department of Transportation,635E5680,sd_sddot_635E5680_v20260727,current,
sd_sddot_635E5700,SD,sd_sddot,South Dakota Department of Transportation,635E5700,sd_sddot_635E5700_v20260727,current,
sd_sddot_635E5800,SD,sd_sddot,South Dakota Department of Transportation,635E5800,sd_sddot_635E5800_v20260727,current,
sd_sddot_635E5810,SD,sd_sddot,South Dakota Department of Transportation,635E5810,sd_sddot_635E5810_v20260727,current,
sd_sddot_635E5880,SD,sd_sddot,South Dakota Department of Transportation,635E5880,sd_sddot_635E5880_v20260727,current,
sd_sddot_635E5900,SD,sd_sddot,South Dakota Department of Transportation,635E5900,sd_sddot_635E5900_v20260727,current,
sd_sddot_635E5910,SD,sd_sddot,South Dakota Department of Transportation,635E5910,sd_sddot_635E5910_v20260727,current,
sd_sddot_635E5915,SD,sd_sddot,South Dakota Department of Transportation,635E5915,sd_sddot_635E5915_v20260727,current,
sd_sddot_635E5916,SD,sd_sddot,South Dakota Department of Transportation,635E5916,sd_sddot_635E5916_v20260727,current,
sd_sddot_635E5922,SD,sd_sddot,South Dakota Department of Transportation,635E5922,sd_sddot_635E5922_v20260727,current,
sd_sddot_635E5930,SD,sd_sddot,South Dakota Department of Transportation,635E5930,sd_sddot_635E5930_v20260727,current,
sd_sddot_635E5940,SD,sd_sddot,South Dakota Department of Transportation,635E5940,sd_sddot_635E5940_v20260727,current,
sd_sddot_635E5960,SD,sd_sddot,South Dakota Department of Transportation,635E5960,sd_sddot_635E5960_v20260727,current,
sd_sddot_635E5970,SD,sd_sddot,South Dakota Department of Transportation,635E5970,sd_sddot_635E5970_v20260727,current,
sd_sddot_635E5980,SD,sd_sddot,South Dakota Department of Transportation,635E5980,sd_sddot_635E5980_v20260727,current,
sd_sddot_635E6000,SD,sd_sddot,South Dakota Department of Transportation,635E6000,sd_sddot_635E6000_v20260727,current,
sd_sddot_635E6100,SD,sd_sddot,South Dakota Department of Transportation,635E6100,sd_sddot_635E6100_v20260727,current,
sd_sddot_635E6200,SD,sd_sddot,South Dakota Department of Transportation,635E6200,sd_sddot_635E6200_v20260727,current,
sd_sddot_635E6210,SD,sd_sddot,South Dakota Department of Transportation,635E6210,sd_sddot_635E6210_v20260727,current,
sd_sddot_635E6220,SD,sd_sddot,South Dakota Department of Transportation,635E6220,sd_sddot_635E6220_v20260727,current,
sd_sddot_635E6230,SD,sd_sddot,South Dakota Department of Transportation,635E6230,sd_sddot_635E6230_v20260727,current,
sd_sddot_635E6240,SD,sd_sddot,South Dakota Department of Transportation,635E6240,sd_sddot_635E6240_v20260727,current,
sd_sddot_635E6500,SD,sd_sddot,South Dakota Department of Transportation,635E6500,sd_sddot_635E6500_v20260727,current,
sd_sddot_635E6603,SD,sd_sddot,South Dakota Department of Transportation,635E6603,sd_sddot_635E6603_v20260727,current,
sd_sddot_635E6604,SD,sd_sddot,South Dakota Department of Transportation,635E6604,sd_sddot_635E6604_v20260727,current,
sd_sddot_635E6605,SD,sd_sddot,South Dakota Department of Transportation,635E6605,sd_sddot_635E6605_v20260727,current,
sd_sddot_635E6949,SD,sd_sddot,South Dakota Department of Transportation,635E6949,sd_sddot_635E6949_v20260727,current,
sd_sddot_635E6950,SD,sd_sddot,South Dakota Department of Transportation,635E6950,sd_sddot_635E6950_v20260727,current,
sd_sddot_635E6952,SD,sd_sddot,South Dakota Department of Transportation,635E6952,sd_sddot_635E6952_v20260727,current,
sd_sddot_635E6958,SD,sd_sddot,South Dakota Department of Transportation,635E6958,sd_sddot_635E6958_v20260727,current,
sd_sddot_635E6959,SD,sd_sddot,South Dakota Department of Transportation,635E6959,sd_sddot_635E6959_v20260727,current,
sd_sddot_635E6960,SD,sd_sddot,South Dakota Department of Transportation,635E6960,sd_sddot_635E6960_v20260727,current,
sd_sddot_635E6961,SD,sd_sddot,South Dakota Department of Transportation,635E6961,sd_sddot_635E6961_v20260727,current,
sd_sddot_635E6962,SD,sd_sddot,South Dakota Department of Transportation,635E6962,sd_sddot_635E6962_v20260727,current,
sd_sddot_635E6969,SD,sd_sddot,South Dakota Department of Transportation,635E6969,sd_sddot_635E6969_v20260727,current,
sd_sddot_635E6970,SD,sd_sddot,South Dakota Department of Transportation,635E6970,sd_sddot_635E6970_v20260727,current,
sd_sddot_635E6991,SD,sd_sddot,South Dakota Department of Transportation,635E6991,sd_sddot_635E6991_v20260727,current,
sd_sddot_635E6999,SD,sd_sddot,South Dakota Department of Transportation,635E6999,sd_sddot_635E6999_v20260727,current,
sd_sddot_635E7000,SD,sd_sddot,South Dakota Department of Transportation,635E7000,sd_sddot_635E7000_v20260727,current,
sd_sddot_635E7010,SD,sd_sddot,South Dakota Department of Transportation,635E7010,sd_sddot_635E7010_v20260727,current,
sd_sddot_635E7015,SD,sd_sddot,South Dakota Department of Transportation,635E7015,sd_sddot_635E7015_v20260727,current,
sd_sddot_635E7016,SD,sd_sddot,South Dakota Department of Transportation,635E7016,sd_sddot_635E7016_v20260727,current,
sd_sddot_635E7017,SD,sd_sddot,South Dakota Department of Transportation,635E7017,sd_sddot_635E7017_v20260727,current,
sd_sddot_635E7018,SD,sd_sddot,South Dakota Department of Transportation,635E7018,sd_sddot_635E7018_v20260727,current,
sd_sddot_635E7020,SD,sd_sddot,South Dakota Department of Transportation,635E7020,sd_sddot_635E7020_v20260727,current,
sd_sddot_635E7026,SD,sd_sddot,South Dakota Department of Transportation,635E7026,sd_sddot_635E7026_v20260727,current,
sd_sddot_635E7028,SD,sd_sddot,South Dakota Department of Transportation,635E7028,sd_sddot_635E7028_v20260727,current,
sd_sddot_635E7029,SD,sd_sddot,South Dakota Department of Transportation,635E7029,sd_sddot_635E7029_v20260727,current,
sd_sddot_635E7030,SD,sd_sddot,South Dakota Department of Transportation,635E7030,sd_sddot_635E7030_v20260727,current,
sd_sddot_635E7035,SD,sd_sddot,South Dakota Department of Transportation,635E7035,sd_sddot_635E7035_v20260727,current,
sd_sddot_635E7500,SD,sd_sddot,South Dakota Department of Transportation,635E7500,sd_sddot_635E7500_v20260727,current,
sd_sddot_635E7505,SD,sd_sddot,South Dakota Department of Transportation,635E7505,sd_sddot_635E7505_v20260727,current,
sd_sddot_635E7510,SD,sd_sddot,South Dakota Department of Transportation,635E7510,sd_sddot_635E7510_v20260727,current,
sd_sddot_635E7511,SD,sd_sddot,South Dakota Department of Transportation,635E7511,sd_sddot_635E7511_v20260727,current,
sd_sddot_635E7513,SD,sd_sddot,South Dakota Department of Transportation,635E7513,sd_sddot_635E7513_v20260727,current,
sd_sddot_635E7516,SD,sd_sddot,South Dakota Department of Transportation,635E7516,sd_sddot_635E7516_v20260727,current,
sd_sddot_635E7517,SD,sd_sddot,South Dakota Department of Transportation,635E7517,sd_sddot_635E7517_v20260727,current,
sd_sddot_635E7520,SD,sd_sddot,South Dakota Department of Transportation,635E7520,sd_sddot_635E7520_v20260727,current,
sd_sddot_635E7522,SD,sd_sddot,South Dakota Department of Transportation,635E7522,sd_sddot_635E7522_v20260727,current,
sd_sddot_635E7530,SD,sd_sddot,South Dakota Department of Transportation,635E7530,sd_sddot_635E7530_v20260727,current,
sd_sddot_635E7600,SD,sd_sddot,South Dakota Department of Transportation,635E7600,sd_sddot_635E7600_v20260727,current,
sd_sddot_635E7899,SD,sd_sddot,South Dakota Department of Transportation,635E7899,sd_sddot_635E7899_v20260727,current,
sd_sddot_635E7900,SD,sd_sddot,South Dakota Department of Transportation,635E7900,sd_sddot_635E7900_v20260727,current,
sd_sddot_635E7908,SD,sd_sddot,South Dakota Department of Transportation,635E7908,sd_sddot_635E7908_v20260727,current,
sd_sddot_635E8008,SD,sd_sddot,South Dakota Department of Transportation,635E8008,sd_sddot_635E8008_v20260727,current,
sd_sddot_635E8010,SD,sd_sddot,South Dakota Department of Transportation,635E8010,sd_sddot_635E8010_v20260727,current,
sd_sddot_635E8015,SD,sd_sddot,South Dakota Department of Transportation,635E8015,sd_sddot_635E8015_v20260727,current,
sd_sddot_635E8020,SD,sd_sddot,South Dakota Department of Transportation,635E8020,sd_sddot_635E8020_v20260727,current,
sd_sddot_635E8025,SD,sd_sddot,South Dakota Department of Transportation,635E8025,sd_sddot_635E8025_v20260727,current,
sd_sddot_635E8030,SD,sd_sddot,South Dakota Department of Transportation,635E8030,sd_sddot_635E8030_v20260727,current,
sd_sddot_635E8035,SD,sd_sddot,South Dakota Department of Transportation,635E8035,sd_sddot_635E8035_v20260727,current,
sd_sddot_635E8040,SD,sd_sddot,South Dakota Department of Transportation,635E8040,sd_sddot_635E8040_v20260727,current,
sd_sddot_635E8050,SD,sd_sddot,South Dakota Department of Transportation,635E8050,sd_sddot_635E8050_v20260727,current,
sd_sddot_635E8060,SD,sd_sddot,South Dakota Department of Transportation,635E8060,sd_sddot_635E8060_v20260727,current,
sd_sddot_635E8108,SD,sd_sddot,South Dakota Department of Transportation,635E8108,sd_sddot_635E8108_v20260727,current,
