agency_item_version_id,agency_item_id,effective_from,effective_to,official_description,official_abbreviated_description,official_unit,spec_reference_code,source_id,is_current
sd_sddot_004E0010_v20260727,sd_sddot_004E0010,2026-07-27,,Blading,Blading,HOUR,004,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_004E0020_v20260727,sd_sddot_004E0020,2026-07-27,,Construction and Maintenance of Detour(s),Construction and Maintenance of Detour(s),L S,004,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_004E0030_v20260727,sd_sddot_004E0030,2026-07-27,,Maintenance of Traffic Diversion(s),Maintenance of Traffic Diversion(s),L S,004,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_004E0050_v20260727,sd_sddot_004E0050,2026-07-27,,Remove Traffic Diversion(s),Remove Traffic Diversion(s),L S,004,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_004E0060_v20260727,sd_sddot_004E0060,2026-07-27,,Temporary Detour Structure,Temporary Detour Structure,EACH,004,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_004E0070_v20260727,sd_sddot_004E0070,2026-07-27,,Temporary Pedestrian Structure,Temporary Pedestrian Structure,EACH,004,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0010_v20260727,sd_sddot_009E0010,2026-07-27,,Mobilization,Mobilization,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0197_v20260727,sd_sddot_009E0197,2026-07-27,,Mobilization 1,Mobilization 1,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0198_v20260727,sd_sddot_009E0198,2026-07-27,,Mobilization 2,Mobilization 2,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0199_v20260727,sd_sddot_009E0199,2026-07-27,,Mobilization 3,Mobilization 3,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0200_v20260727,sd_sddot_009E0200,2026-07-27,,Claim Payment,Claim Payment,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0300_v20260727,sd_sddot_009E0300,2026-07-27,,Additional Material,Additional Material,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0400_v20260727,sd_sddot_009E0400,2026-07-27,,Eliminated Materials,Eliminated Materials,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0410_v20260727,sd_sddot_009E0410,2026-07-27,,Eliminated Materials,Eliminated Materials,FA,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0600_v20260727,sd_sddot_009E0600,2026-07-27,,Extra Haul,Extra Haul,TM,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0700_v20260727,sd_sddot_009E0700,2026-07-27,,Extra Work,Extra Work,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0710_v20260727,sd_sddot_009E0710,2026-07-27,,Extra Work,Extra Work,FA,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0720_v20260727,sd_sddot_009E0720,2026-07-27,,"Extra Work, Utilities","Extra Work, Utilities",L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0800_v20260727,sd_sddot_009E0800,2026-07-27,,General Laborer,General Laborer,HOUR,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0900_v20260727,sd_sddot_009E0900,2026-07-27,,Fuel Cost Adjustment,Fuel Cost Adjustment,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0901_v20260727,sd_sddot_009E0901,2026-07-27,,Cost Adjustment for Diesel Motor Fuel,Cost Adjustment for Diesel Motor Fuel,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0902_v20260727,sd_sddot_009E0902,2026-07-27,,Cost Adjustment for Unleaded Motor Fuel,Cost Adjustment for Unleaded Motor Fuel,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0905_v20260727,sd_sddot_009E0905,2026-07-27,,Cost Adjustment for Diesel Burner Fuel,Cost Adjustment for Diesel Burner Fuel,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E0906_v20260727,sd_sddot_009E0906,2026-07-27,,Cost Adjustment for Propane Burner Fuel,Cost Adjustment for Propane Burner Fuel,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E1000_v20260727,sd_sddot_009E1000,2026-07-27,,Incentive/Disincentive Pay,Incentive/Disincentive Pay,DAY,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E1010_v20260727,sd_sddot_009E1010,2026-07-27,,Incentive Pay,Incentive Pay,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E1100_v20260727,sd_sddot_009E1100,2026-07-27,,Increased Freight Cost,Increased Freight Cost,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E1300_v20260727,sd_sddot_009E1300,2026-07-27,,Stockpile Site Reimbursement,Stockpile Site Reimbursement,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E1350_v20260727,sd_sddot_009E1350,2026-07-27,,Restoration of Stockpile Site,Restoration of Stockpile Site,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E1400_v20260727,sd_sddot_009E1400,2026-07-27,,Value Engineering Credit,Value Engineering Credit,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E1410_v20260727,sd_sddot_009E1410,2026-07-27,,Value Engineering Deduction,Value Engineering Deduction,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E2000_v20260727,sd_sddot_009E2000,2026-07-27,,"Deduction, Material","Deduction, Material",L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E2010_v20260727,sd_sddot_009E2010,2026-07-27,,"Deduction, Plan Deviation","Deduction, Plan Deviation",L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E2020_v20260727,sd_sddot_009E2020,2026-07-27,,"Deduction, Specification Failure","Deduction, Specification Failure",L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E2100_v20260727,sd_sddot_009E2100,2026-07-27,,Addendum,Addendum,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3000_v20260727,sd_sddot_009E3000,2026-07-27,,Partnering,Partnering,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3010_v20260727,sd_sddot_009E3010,2026-07-27,,Public Information,Public Information,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3020_v20260727,sd_sddot_009E3020,2026-07-27,,Public Information/Public Relations,Public Information/Public Relations,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3100_v20260727,sd_sddot_009E3100,2026-07-27,,Critical Path Method Schedule Monthly Update,Critical Path Method Schedule Monthly Update,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3110_v20260727,sd_sddot_009E3110,2026-07-27,,Critical Path Method Schedule,Critical Path Method Schedule,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3120_v20260727,sd_sddot_009E3120,2026-07-27,,Lane Rental Payment and Assessment,Lane Rental Payment and Assessment,LMD,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3130_v20260727,sd_sddot_009E3130,2026-07-27,,Block Closure Rental Payment and Assessment,Block Closure Rental Payment and Assessment,BCD,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3200_v20260727,sd_sddot_009E3200,2026-07-27,,Construction Staking,Construction Staking,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3210_v20260727,sd_sddot_009E3210,2026-07-27,,Construction Staking,Construction Staking,MILE,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3220_v20260727,sd_sddot_009E3220,2026-07-27,,Reestablish Right-of-Way and Property Corner,Reestablish Right-of-Way and Property Corner,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3225_v20260727,sd_sddot_009E3225,2026-07-27,,Reestablish Public Land Survey System Corner,Reestablish Public Land Survey System Corner,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3228_v20260727,sd_sddot_009E3228,2026-07-27,,Reestablish Survey Control Point,Reestablish Survey Control Point,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3230_v20260727,sd_sddot_009E3230,2026-07-27,,Grade Staking,Grade Staking,MILE,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3240_v20260727,sd_sddot_009E3240,2026-07-27,,Graded Centerline Staking,Graded Centerline Staking,MILE,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3245_v20260727,sd_sddot_009E3245,2026-07-27,,Final Cross Section Survey,Final Cross Section Survey,MILE,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3250_v20260727,sd_sddot_009E3250,2026-07-27,,Miscellaneous Staking,Miscellaneous Staking,MILE,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3260_v20260727,sd_sddot_009E3260,2026-07-27,,Miscellaneous Staking,Miscellaneous Staking,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3270_v20260727,sd_sddot_009E3270,2026-07-27,,Pavement Staking,Pavement Staking,MILE,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3280_v20260727,sd_sddot_009E3280,2026-07-27,,Slope Staking,Slope Staking,MILE,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3290_v20260727,sd_sddot_009E3290,2026-07-27,,Structure Staking,Structure Staking,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3298_v20260727,sd_sddot_009E3298,2026-07-27,,Contractor Furnished GPS Inspection Equipment,Contractor Furnished GPS Inspection Equipment,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3300_historical,sd_sddot_009E3300,,,Three Man Survey Crew,Three Man Survey Crew,HOUR,009,sd_sddot_bid_tabs_2020_09_16,false
sd_sddot_009E3301_v20260727,sd_sddot_009E3301,2026-07-27,,Engineer Directed Surveying/Staking,Engineer Directed Surveying/Staking,HOUR,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3303_v20260727,sd_sddot_009E3303,2026-07-27,,LiDAR Preconstruction Survey,LiDAR Preconstruction Survey,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3305_v20260727,sd_sddot_009E3305,2026-07-27,,As-Built Survey,As-Built Survey,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3310_v20260727,sd_sddot_009E3310,2026-07-27,,Bridge Elevation Survey,Bridge Elevation Survey,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3320_v20260727,sd_sddot_009E3320,2026-07-27,,Checker,Checker,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3450_v20260727,sd_sddot_009E3450,2026-07-27,,Roadway Weather Information System,Roadway Weather Information System,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3490_v20260727,sd_sddot_009E3490,2026-07-27,,Commercial Vehicle License Plate Reader System,Commercial Vehicle License Plate Reader System,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3492_v20260727,sd_sddot_009E3492,2026-07-27,,Mainline/Ramp Electronic Screening System,Mainline/Ramp Electronic Screening System,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3493_v20260727,sd_sddot_009E3493,2026-07-27,,Tire Anomaly and Classification System,Tire Anomaly and Classification System,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3494_v20260727,sd_sddot_009E3494,2026-07-27,,Automatic Thermal Brake Inspection System,Automatic Thermal Brake Inspection System,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3500_v20260727,sd_sddot_009E3500,2026-07-27,,Weigh-In-Motion System,Weigh-In-Motion System,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3510_v20260727,sd_sddot_009E3510,2026-07-27,,Locate State Owned Utilities,Locate State Owned Utilities,HOUR,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3520_v20260727,sd_sddot_009E3520,2026-07-27,,Survey State Owned Utilities,Survey State Owned Utilities,HOUR,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3525_v20260727,sd_sddot_009E3525,2026-07-27,,Map State Owned Utilities,Map State Owned Utilities,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E3530_v20260727,sd_sddot_009E3530,2026-07-27,,Call Ticket,Call Ticket,EACH,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E4100_v20260727,sd_sddot_009E4100,2026-07-27,,"Construction Schedule, Category I","Construction Schedule, Category I",L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E4110_historical,sd_sddot_009E4110,,,"Project Management, Category I","Project Management, Category I",L S,009,sd_sddot_bid_tabs_2021_12_01,false
sd_sddot_009E4200_v20260727,sd_sddot_009E4200,2026-07-27,,"Construction Schedule, Category II","Construction Schedule, Category II",L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E4220_historical,sd_sddot_009E4220,,,"Project Management, Category II","Project Management, Category II",L S,009,sd_sddot_bid_tabs_2025_09_03,false
sd_sddot_009E4300_v20260727,sd_sddot_009E4300,2026-07-27,,"Construction Schedule, Category III","Construction Schedule, Category III",L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E4330_historical,sd_sddot_009E4330,,,"Project Management, Category III","Project Management, Category III",L S,009,sd_sddot_bid_tabs_2025_03_26,false
sd_sddot_009E5000_historical,sd_sddot_009E5000,,,Concrete Penetrating Sealer,Concrete Penetrating Sealer,SQYD,009,sd_sddot_bid_tabs_2026_05_13,false
sd_sddot_009E8000_v20260727,sd_sddot_009E8000,2026-07-27,,E-Ticketing,E-Ticketing,L S,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_009E9900_v20260727,sd_sddot_009E9900,2026-07-27,,Training Program,Training Program,HOUR,009,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_100E0010_v20260727,sd_sddot_100E0010,2026-07-27,,Clear and Grub Stump,Clear and Grub Stump,EACH,100,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_100E0020_v20260727,sd_sddot_100E0020,2026-07-27,,Clear and Grub Tree,Clear and Grub Tree,EACH,100,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_100E0100_v20260727,sd_sddot_100E0100,2026-07-27,,Clearing,Clearing,L S,100,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_100E0200_v20260727,sd_sddot_100E0200,2026-07-27,,Clearing,Clearing,ACRE,100,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0010_v20260727,sd_sddot_110E0010,2026-07-27,,Remove Concrete Bridge Approach Slab,Remove Concrete Bridge Approach Slab,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0020_v20260727,sd_sddot_110E0020,2026-07-27,,Remove Bridge Railing,Remove Bridge Railing,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0022_v20260727,sd_sddot_110E0022,2026-07-27,,Remove Thrie Beam Bridge Rail for Reset,Remove Thrie Beam Bridge Rail for Reset,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0030_v20260727,sd_sddot_110E0030,2026-07-27,,Remove Bridge Rail End,Remove Bridge Rail End,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0040_v20260727,sd_sddot_110E0040,2026-07-27,,Remove Concrete Bridge Slab,Remove Concrete Bridge Slab,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0045_v20260727,sd_sddot_110E0045,2026-07-27,,Remove Partial Bridge Joint,Remove Partial Bridge Joint,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0050_v20260727,sd_sddot_110E0050,2026-07-27,,Remove Steel Diaphragm,Remove Steel Diaphragm,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0055_v20260727,sd_sddot_110E0055,2026-07-27,,Remove Structural Steel Member(s),Remove Structural Steel Member(s),L S,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0060_v20260727,sd_sddot_110E0060,2026-07-27,,Remove Weld,Remove Weld,IN,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0070_v20260727,sd_sddot_110E0070,2026-07-27,,Remove Rubberized Asphalt Chip Seal,Remove Rubberized Asphalt Chip Seal,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0080_v20260727,sd_sddot_110E0080,2026-07-27,,Remove Concrete Anchor Block,Remove Concrete Anchor Block,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0100_v20260727,sd_sddot_110E0100,2026-07-27,,Remove Concrete Footing(s),Remove Concrete Footing(s),L S,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0120_v20260727,sd_sddot_110E0120,2026-07-27,,Remove Sign Bridge,Remove Sign Bridge,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0130_v20260727,sd_sddot_110E0130,2026-07-27,,Remove Traffic Sign,Remove Traffic Sign,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0135_v20260727,sd_sddot_110E0135,2026-07-27,,Remove Delineator,Remove Delineator,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0140_v20260727,sd_sddot_110E0140,2026-07-27,,Remove Extruded Panel Sign,Remove Extruded Panel Sign,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0200_v20260727,sd_sddot_110E0200,2026-07-27,,Remove Building,Remove Building,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0210_v20260727,sd_sddot_110E0210,2026-07-27,,Remove Building(s),Remove Building(s),L S,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0300_v20260727,sd_sddot_110E0300,2026-07-27,,Remove Concrete Curb and/or Gutter,Remove Concrete Curb and/or Gutter,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0330_v20260727,sd_sddot_110E0330,2026-07-27,,Remove Concrete Channel,Remove Concrete Channel,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0340_v20260727,sd_sddot_110E0340,2026-07-27,,Remove Asphalt Concrete Curb,Remove Asphalt Concrete Curb,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0370_v20260727,sd_sddot_110E0370,2026-07-27,,Remove Curb Stop,Remove Curb Stop,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0400_v20260727,sd_sddot_110E0400,2026-07-27,,Remove Drop Inlet,Remove Drop Inlet,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0410_v20260727,sd_sddot_110E0410,2026-07-27,,Remove Shoulder Drain,Remove Shoulder Drain,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0415_v20260727,sd_sddot_110E0415,2026-07-27,,Remove Edge Drains,Remove Edge Drains,L S,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0420_v20260727,sd_sddot_110E0420,2026-07-27,,Remove Drop Inlet Frame and Grate Assembly,Remove Drop Inlet Frame and Grate Assembly,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0430_v20260727,sd_sddot_110E0430,2026-07-27,,Remove Precast Concrete Drop Inlet Lid,Remove Precast Concrete Drop Inlet Lid,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0460_v20260727,sd_sddot_110E0460,2026-07-27,,Remove Manhole,Remove Manhole,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0480_v20260727,sd_sddot_110E0480,2026-07-27,,Remove Manhole Frame and Lid,Remove Manhole Frame and Lid,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0500_v20260727,sd_sddot_110E0500,2026-07-27,,Remove Pipe Culvert,Remove Pipe Culvert,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0510_v20260727,sd_sddot_110E0510,2026-07-27,,Remove Pipe End Section,Remove Pipe End Section,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0520_v20260727,sd_sddot_110E0520,2026-07-27,,Remove Sewer Pipe,Remove Sewer Pipe,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0530_v20260727,sd_sddot_110E0530,2026-07-27,,Remove Storm Sewer Pipe,Remove Storm Sewer Pipe,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0550_v20260727,sd_sddot_110E0550,2026-07-27,,Remove Cattle Guard,Remove Cattle Guard,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0590_v20260727,sd_sddot_110E0590,2026-07-27,,Remove Cattle Pass,Remove Cattle Pass,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0595_v20260727,sd_sddot_110E0595,2026-07-27,,Remove Cattle Pass End Section,Remove Cattle Pass End Section,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0600_v20260727,sd_sddot_110E0600,2026-07-27,,Remove Fence,Remove Fence,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0605_v20260727,sd_sddot_110E0605,2026-07-27,,Remove Chain Link Fence,Remove Chain Link Fence,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0645_v20260727,sd_sddot_110E0645,2026-07-27,,Remove Crash Cushion,Remove Crash Cushion,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0650_v20260727,sd_sddot_110E0650,2026-07-27,,Remove Crossover Closure,Remove Crossover Closure,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0655_v20260727,sd_sddot_110E0655,2026-07-27,,Remove Interim Crossover Closure,Remove Interim Crossover Closure,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0700_v20260727,sd_sddot_110E0700,2026-07-27,,Remove 3 Cable Guardrail,Remove 3 Cable Guardrail,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0705_v20260727,sd_sddot_110E0705,2026-07-27,,Remove 1 Cable Guardrail,Remove 1 Cable Guardrail,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0706_v20260727,sd_sddot_110E0706,2026-07-27,,Remove High Tension 3 Cable Guardrail,Remove High Tension 3 Cable Guardrail,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0707_v20260727,sd_sddot_110E0707,2026-07-27,,Remove High Tension 4 Cable Guardrail,Remove High Tension 4 Cable Guardrail,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0730_v20260727,sd_sddot_110E0730,2026-07-27,,Remove Beam Guardrail,Remove Beam Guardrail,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0740_v20260727,sd_sddot_110E0740,2026-07-27,,Remove 3 Cable Guardrail Anchor Assembly,Remove 3 Cable Guardrail Anchor Assembly,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0745_v20260727,sd_sddot_110E0745,2026-07-27,,Remove 3 Cable Guardrail Slip Base Anchor Assembly,Remove 3 Cable Guardrail Slip Base Anchor Assembly,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0748_v20260727,sd_sddot_110E0748,2026-07-27,,Remove High Tension 3 Cable Guardrail Anchor Assembly,Remove High Tension 3 Cable Guardrail Anchor Assembly,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0749_v20260727,sd_sddot_110E0749,2026-07-27,,Remove High Tension 4 Cable Guardrail Anchor Assembly,Remove High Tension 4 Cable Guardrail Anchor Assembly,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0750_v20260727,sd_sddot_110E0750,2026-07-27,,Remove Guardrail Terminal Anchor,Remove Guardrail Terminal Anchor,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0760_v20260727,sd_sddot_110E0760,2026-07-27,,Remove Beam Guardrail Trailing End Terminal,Remove Beam Guardrail Trailing End Terminal,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0770_v20260727,sd_sddot_110E0770,2026-07-27,,Remove W Beam Guardrail Breakaway Cable Terminal,Remove W Beam Guardrail Breakaway Cable Terminal,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0780_v20260727,sd_sddot_110E0780,2026-07-27,,Remove W Beam Guardrail Modified Eccentric Loader Terminal,Remove W Beam Guardrail Modified Eccentric Loader Terminal,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0790_v20260727,sd_sddot_110E0790,2026-07-27,,Remove W Beam Guardrail Deformed End,Remove W Beam Guardrail Deformed End,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0800_v20260727,sd_sddot_110E0800,2026-07-27,,Remove W Beam Guardrail End Terminal,Remove W Beam Guardrail End Terminal,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0810_v20260727,sd_sddot_110E0810,2026-07-27,,Remove Rubrail,Remove Rubrail,FT,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0820_v20260727,sd_sddot_110E0820,2026-07-27,,Remove Guide Post,Remove Guide Post,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E0900_v20260727,sd_sddot_110E0900,2026-07-27,,Remove Parking Meter Post,Remove Parking Meter Post,EACH,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1000_v20260727,sd_sddot_110E1000,2026-07-27,,Remove Asphalt Concrete Pavement,Remove Asphalt Concrete Pavement,L S,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1010_v20260727,sd_sddot_110E1010,2026-07-27,,Remove Asphalt Concrete Pavement,Remove Asphalt Concrete Pavement,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1020_v20260727,sd_sddot_110E1020,2026-07-27,,Remove Asphalt Concrete Pavement,Remove Asphalt Concrete Pavement,CUYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1030_v20260727,sd_sddot_110E1030,2026-07-27,,Remove Asphalt Concrete Bridge Deck Overlay,Remove Asphalt Concrete Bridge Deck Overlay,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1050_v20260727,sd_sddot_110E1050,2026-07-27,,Remove Asphalt Concrete Approach Pavement,Remove Asphalt Concrete Approach Pavement,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1100_v20260727,sd_sddot_110E1100,2026-07-27,,Remove Concrete Pavement,Remove Concrete Pavement,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1105_v20260727,sd_sddot_110E1105,2026-07-27,,Remove Concrete Pavement,Remove Concrete Pavement,CUYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1120_v20260727,sd_sddot_110E1120,2026-07-27,,Remove Concrete Median Pavement,Remove Concrete Median Pavement,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1130_v20260727,sd_sddot_110E1130,2026-07-27,,Remove Concrete Driveway Pavement,Remove Concrete Driveway Pavement,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
sd_sddot_110E1140_v20260727,sd_sddot_110E1140,2026-07-27,,Remove Concrete Sidewalk,Remove Concrete Sidewalk,SQYD,110,sd_sddot_item_catalog_2026_07_27,true
